,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
164,Erply Inventory REST API,"Software-as-a-Service, Inventory, Reporting, Transactions",01.22.2016,https://www.programmableweb.com/sdk/erply-ruby-sdk-erply," The Erply Ruby SDK by Erply is available for download as a file from the official site. It allows requests in HTTP/POST formats that include inventory, reporting, documents, webstore, management, products, and customers.",,Ruby,Erply,http://erply.com/getting-started-with-erply-api/?lang=ruby
165,Erply Inventory REST API,"Software-as-a-Service, Inventory, Reporting, Transactions",01.22.2016,https://www.programmableweb.com/sdk/erply-c-sdk-erply," The Erply C# SDK by Erply is available for download fro the official site. It allows API interaction to access inventory, products, customers, webstore, management, documents, and reports. Requests and responses available in HTTP/POST and JSON/XML respectively.",,C#,Erply,http://erply.com/getting-started-with-erply-api/?lang=c-sharp
166,Erply Inventory REST API,"Software-as-a-Service, Inventory, Reporting, Transactions",01.22.2016,https://www.programmableweb.com/sdk/erply-php-sdk-erply," The Erply PHP SDK by Erply is available for download from the official site. API requests include products, customers, sales, management, webstore, point of sale, inventory, documents, and reports. Resources include sample code.",,PHP,Erply,http://erply.com/getting-started-with-erply-api/?lang=php
167,Ticket Evolution REST API,"Tickets, Events, Sales",01.22.2016,https://www.programmableweb.com/sdk/ticket-evolution-python-sdk-ticket-evolution," The Ticket Evolution Python SDK by Ticket Evolution wraps the API to access tickets features that developers can customize according to a venue events. Resources include installation, testing, and usage.",https://github.com/ticketevolution/ticketevolution-python,Python,Ticket Evolution,http://developer.ticketevolution.com/
168,Ticket Evolution REST API,"Tickets, Events, Sales",01.22.2016,https://www.programmableweb.com/sdk/ticket-evolution-php-sdk-ticket-evolution," The Ticket Evolution PHP SDK by Ticket Evolution allows API communication to access tickets features, events in particular. Installation and usage available demonstrate how to use composer and display event list.",https://github.com/ticketevolution/ticketevolution-php,PHP,Ticket Evolution,http://developer.ticketevolution.com/
169,Ticket Evolution REST API,"Tickets, Events, Sales",01.22.2016,https://www.programmableweb.com/sdk/ticket-evolution-ruby-sdk-ticket-evolution," The Ticket Evolution Ruby SDK by Ticket Evolution wraps the API to access tickets features that developers can customize for business. Objects include connection, endpoint, model, and collection. It includes a guide to interact with endpoints. Installation available.",https://github.com/ticketevolution/ticketevolution-ruby,Ruby,Ticket Evolution,http://developer.ticketevolution.com/
170,SharedCount REST API,"Social, Analytics, URLs",01.22.2016,https://www.programmableweb.com/sdk/sharedcount-ruby-sdk-cristian-rasch, The SharedCount Ruby SDK by Cristian Rasch wraps the API to access analytics data that developers can obtain from the URL of a social site. Resources include installation and usage.,,Ruby,Independent Developer,https://github.com/wecodeio/shared_count_api
171,SharedCount REST API,"Social, Analytics, URLs",01.22.2016,https://www.programmableweb.com/sdk/sharedcount-python-sdk-benjamin-estes," The SharedCount Python SDK by Benjamin Estes interacts with the API, warning to make only 100,000 requests in a day. Resources aim to be useful to analyze URL from social media sites.",,Python,,https://github.com/benjaminestes/countgrab-client
172,Rev REST API v1,"Transcription, Media, Subtitles, Translation",01.22.2016,https://www.programmableweb.com/sdk/rev-php-sdk-michael-fairchild," The Rev PHP SDK by Michael Fairchild allows API communication to access transcription and translation services. Usage example demonstrates how to initialize the API, upload a video, create an order, add video to the order, and send the order.",,PHP,Independent Developer,https://github.com/unl/rev_api
173,"Rev REST API v1, Rev Caption REST API v1, Rev Human Transcription REST API v1","Transcription, Media, Subtitles, Translation",01.22.2016,https://www.programmableweb.com/sdk/rev-python-sdk-koemei," The Rev Python SDK by seb-koemei allows API communication to access transcription services. Installation and usage available. Rev is a company known by its transcription, translation, and subtitle services for audio, video, and documents.",,Python,Koemei,https://github.com/koemei/rev-api
174,Rev REST API v1,"Transcription, Media, Subtitles, Translation",01.22.2016,https://www.programmableweb.com/sdk/rev-ruby-sdk-rev, The Rev Ruby SDK by Rev wraps the API to access transcription and translation features. Resources include installation and authentication. Sandbox available to test the API.,https://github.com/revdotcom/rev-ruby-sdk,Ruby,Rev,https://www.rev.com/api/docs
175,Fastly REST API,"Content Management, Analytics, Content, Time",01.22.2016,https://www.programmableweb.com/sdk/fastly-scala-sdk-m-obrien," The Fastly Scala SDK by M O'Brien allows API communication to access content management capabilities to accelerate social media post analysis. It includes installation, asynchronous calls, and examples.",,Scala,Independent Developer,https://github.com/guardian/fastly-api-client
176,Fastly REST API,"Content Management, Analytics, Content, Time",01.22.2016,https://www.programmableweb.com/sdk/fastly-node.js-sdk-andrew-sliwinski, The Fastly Node.js SDK by Andrew Sliwinski allows API interaction to access content management features that developers can use to accelerate media upload analysis. Resource installation and basic usage.,,Node.js,Independent Developer,https://github.com/thisandagain/fastly
177,Fastly REST API,"Content Management, Analytics, Content, Time",01.22.2016,https://www.programmableweb.com/sdk/fastly-java-sdk-patricio-echague," The Fastly Java SDK by Patricio Echague enables API communication to access content management features, useful to improve the speed of media posts analysis. Running tests available.",,Java,Independent Developer,https://github.com/splitio/fastly-api-java
178,Fastly REST API,"Content Management, Analytics, Content, Time",01.22.2016,https://www.programmableweb.com/sdk/fastly-go-sdk-seth-vargo, The Fastly Go SDK by Seth Vargo allows API communication to access content management features with the aim to expedite analysis of posts in social media sites. It includes installation and usage.,,Go,Independent Developer,https://github.com/sethvargo/go-fastly
179,Fastly REST API,"Content Management, Analytics, Content, Time",01.22.2016,https://www.programmableweb.com/sdk/fastly-ruby-sdk-fastly," The Fastly Ruby SDK by Fastly allows API interaction, providing access to content management features aiming to accelerate posting analytics in social media sites. It includes testing and usage notes.",https://github.com/fastly/fastly-ruby,Ruby,Fastly,https://docs.fastly.com/api/clients
180,Facebook Graph REST API v5.0,Application Development,01.21.2016,https://www.programmableweb.com/sdk/facebook-python-sdk-pythonforfacebook," The Facebook Python SDK aims to be designed to support the Facebook Graph API and the official Facebook JavaScript SDK, which is the canonical way to implement Facebook authentication.",,Python,Independent Developer,https://github.com/pythonforfacebook/facebook-sdk
181,Gmail REST API,Application Development,01.21.2016,https://www.programmableweb.com/sdk/gmail-python-sdk-charlie-guo," The GMail for Python SDK intends to be a Pythonic interface to Google's GMail. The library provides features such as search, read and send multipart emails, archive, mark as read/unread, delete emails, and manage labels.",,Python,Independent Developer,https://github.com/charlierguo/gmail
182,Facebook Graph REST API v5.0,Application Development,01.21.2016,https://www.programmableweb.com/sdk/facepy-java-sdk-johannes-gorset, The Facepy Java SDK aims to provide a web development platform that facilitates the use and interaction with Facebook's Graph API.,,Java,Independent Developer,https://github.com/jgorset/facepy
183,"Sunlight Labs Congress REST API, Sunlight Foundation Capitol Words REST API, Sunlight Labs Real-time Congress REST API",Application Development,01.21.2016,https://www.programmableweb.com/sdk/furrybear-php-sdk-peter-damianov," The FurryBear PHP SDK is a PHP wrapper for the Sunlight Foundation APIs: Congress, Open States and others.",https://github.com/lobostome/FurryBear,PHP,Independent Developer,https://github.com/lobostome/FurryBear
184,Sunlight Foundation Open States REST API,Application Development,01.21.2016,https://www.programmableweb.com/sdk/sunlight-labs-node.js-sdk-sunlight-foundation, The Sunlight Labs Node.js SDK aims to provide a node.js wrapper for the Sunlight Foundation Open States API,,Node.js,Sunlight Foundation,https://github.com/ameensol/node-openstates
185,Sunlight Labs Congress REST API,Application Development,01.21.2016,https://www.programmableweb.com/sdk/sunlight-congress-ruby-sdk-sunlight-foundation," The Sunlabs ruby SDK provides a ruby wrapper for the Sunlight Congress API, a live JSON API for the people and work of Congress, provided by the Sunlight Foundation.",,Ruby,Sunlight Foundation,https://rubygems.org/gems/congress
186,Fastly REST API,"Content Management, Analytics, Content, Time",01.21.2016,https://www.programmableweb.com/sdk/fastly-python-sdk-fastly," The Fastly Python SDK by Fastly allows API interaction to access content management capabilities, useful to increase the speed of uploads in social media sites. Resources available include usage and running tests.",https://github.com/fastly/fastly-py,Python,Fastly,https://docs.fastly.com/api/clients
187,Fastly REST API,"Content Management, Analytics, Content, Time",01.21.2016,https://www.programmableweb.com/sdk/fastly-perl-sdk-fastly, The Fastly Perl SDK by Fastly allows API interaction to access content delivery features. The SDK and the API could be useful to accelerate content upload in social media networks. Running tests available.,https://github.com/fastly/fastly-perl,PERL,Fastly,https://docs.fastly.com/api/clients
188,import.io REST API,"Extraction, Data, Feeds",01.21.2016,https://www.programmableweb.com/sdk/import.io-android-sdk-omar-shaikh," The Import.io Android SDK by Omar Shaikh allows API communication to access data extraction features. Target industries include eCommerce, points of interest, recruitment, and business.",,Java,Independent Developer,https://github.com/Omarasifshaikh/SFSU-Library-hours
189,import.io REST API,"Extraction, Data, Feeds",01.21.2016,https://www.programmableweb.com/sdk/import.io-python-sdk-chris-bamford," The Import.io Python SDK by Chris Bamford allows API communication to access data extraction capabilities. Resources include SQL script and dependencies. Guides available to run the program, configure, map, obtain data from crawlers, and use command-line options.",,Python,Independent Developer,https://github.com/Bam4d/importSQL
190,import.io REST API,"Extraction, Data, Feeds",01.21.2016,https://www.programmableweb.com/sdk/import.io-javascript-sdk-meg-ainsley," The Import.io JavaScript SDK by Meg Ainsley allows API interaction to access data extraction features. Dependencies, hosting, and support are the main resources available on GitHub.",,JavaScript,Independent Developer,https://github.com/import-io/client-js
191,Saplo Text Analysis REST API,"Text, Analytics, Customization, Intelligence",01.21.2016,https://www.programmableweb.com/sdk/saplo-text-analysis-.net-sdk-saplo," The Saplo Text Analysis .NET SDK by Saplo allows to integrate text analysis via API interaction. With a quick start guide, developers can connect to the API, create a new text collection, and extract tags from a text. Saplo is now Strossle, a project that uses text intelligence to personalize reader's experience. Although the name of the company has changed, Saplo API and libraries are still available for implementation purposes.",https://github.com/mickednk/Saplo.NET,.Net,Sprinkle,http://developer.saplo.com/libraries
192,Saplo Text Analysis REST API,"Text, Analytics, Customization, Intelligence",01.21.2016,https://www.programmableweb.com/sdk/saplo-text-analysis-python-sdk-saplo," The Saplo Text Analysis Python SDK by Saplo allows API interaction to access text analytics features. Resources include installation and usage example. Saplo is now Strossle, an application that developers can use to personalize content depending on text intelligence. All Saplo API resources remain the same up to this date.",https://github.com/saplo/saplo4python-2.0,Python,Sprinkle,http://developer.saplo.com/libraries
193,Saplo Text Analysis REST API,"Text, Analytics, Customization, Intelligence",01.21.2016,https://www.programmableweb.com/sdk/saplo-text-analysis-php-sdk-saplo," The Saplo Text Analysis PHP SDK by Saplo allows API communication to access text analytics capabilities. Saplo is now Strossle, a web services that detects data to personalize content experiences. Even though the name of the company has changed, Saplo API and its libraries remain the same for continuous development.",https://github.com/saplo/saplo4php-2.0,PHP,Sprinkle,http://developer.saplo.com/libraries
194,Saplo Text Analysis REST API,"Text, Analytics, Customization, Intelligence",01.21.2016,https://www.programmableweb.com/sdk/saplo-text-analysis-java-sdk-saplo," The Saplo Text Analysis Java SDK by Saplo allows to interact with the API to access text analytics features. It contains Maven installation and a quick start guide as resources. Saplo is now Strossle, a text analytics company dedicated to customize content. All Saplo API components are still functioning for integration purposes.",https://github.com/saplo/saplo4j,Java,Sprinkle,http://developer.saplo.com/libraries
195,Quip REST API v1,"Collaboration, Documents, Lists, Spreadsheets",01.21.2016,https://www.programmableweb.com/sdk/quip-go-sdk-matt-duvall," The Quip Go SDK by Matt DuVall allows API communication to access collaborative features that developers can implement into web services. With the API, users will be able to upload lists, documents, and spreadsheets in business environments.",,Go,Independent Developer,https://github.com/mduvall/go-quip
196,Quip REST API v1,"Collaboration, Documents, Lists, Spreadsheets",01.21.2016,https://www.programmableweb.com/sdk/quip-ruby-sdk-jaqueline," The Quip Ruby SDK by Jaqueline allows API communication to access collaborative features. Developers can implement documents, spreadsheets, and lists into web services. Resources include installation and usage.",,Ruby,Independent Developer,https://github.com/jacamat/quip-ruby
197,Sunlight Labs Congress REST API,Application Development,01.21.2016,https://www.programmableweb.com/sdk/sunlight-labs-ruby-sdk-sunlight-labs, The Sunlight Labs Ruby SDK by Sunlight Labs aims to provide integration with the Google Maps API and the Sunlight Labs API.,https://github.com/sunlightlabs/ruby-sunlight,Ruby,Sunlight Foundation,https://rubygems.org/gems/sunlight
198,Transparency Data REST API,Application Development,01.21.2016,https://www.programmableweb.com/sdk/transparency-data-python-sdk-sunlight-labs, The Transparency Data Python SDK by Sunlight Labs provides campaign contribution and lobbying data and is written in Python.,https://github.com/sunlightlabs/python-transparencydata,Python,Sunlight Foundation,http://transparencydata.com/api/
199,SYSTRAN Multimodal REST API,Text,01.20.2016,https://www.programmableweb.com/sdk/systran-multimodal-objective-c-sdk-systran," The SYSTRAN Multimodal Objective-C SDK by SYSTRAN enables developers to integrate the SYSTRAN Multimodal API into their application, using Objective-C.",https://github.com/SYSTRAN/multimodal-api-objc-client,Objective-C,SYSTRAN,https://platform.systran.net/sdk/multimodal
200,SYSTRAN Multimodal REST API,Text,01.20.2016,https://www.programmableweb.com/sdk/systran-multimodal-.net-sdk-systran," The SYSTRAN Multimodal .Net SDK by SYSTRAN enables developers to integrate the SYSTRAN Multimodal API into their application, using .Net.",https://github.com/SYSTRAN/multimodal-api-csharp-client,".Net, C#",SYSTRAN,https://platform.systran.net/sdk/multimodal
201,SYSTRAN Multimodal REST API,Text,01.20.2016,https://www.programmableweb.com/sdk/systran-multimodal-php-sdk-systran," The SYSTRAN Multimodal PHP SDK by SYSTRAN enables developers to integrate the SYSTRAN Multimodal API into their application, using PHP.",https://github.com/SYSTRAN/multimodal-api-php-client,PHP,SYSTRAN,https://platform.systran.net/sdk/multimodal
202,SYSTRAN Multimodal REST API,Text,01.20.2016,https://www.programmableweb.com/sdk/systran-multimodal-ruby-sdk-systran," The SYSTRAN Multimodal Ruby SDK by SYSTRAN enables developers to integrate the SYSTRAN Multimodal API into their application, using Ruby Gem.",https://github.com/SYSTRAN/multimodal-api-ruby-client,Ruby,SYSTRAN,https://platform.systran.net/sdk/multimodal
203,SYSTRAN Multimodal REST API,Text,01.20.2016,https://www.programmableweb.com/sdk/systran-multimodal-python-sdk-systran," The SYSTRAN Multimodal Python SDK by SYSTRAN enables developers to integrate the SYSTRAN Multimodal API into their application, using Python.",https://github.com/SYSTRAN/multimodal-api-python-client,Python,SYSTRAN,https://platform.systran.net/sdk/multimodal
204,SYSTRAN Multimodal REST API,Text,01.20.2016,https://www.programmableweb.com/sdk/systran-multimodal-java-sdk-systran," The SYSTRAN Multimodal Java SDK by SYSTRAN enables developers to integrate the SYSTRAN Multimodal API into their application, using Java.",https://github.com/SYSTRAN/multimodal-api-java-client,Java,SYSTRAN,https://platform.systran.net/sdk/multimodal
205,SYSTRAN Dictionary REST API v1,Management,01.20.2016,https://www.programmableweb.com/sdk/systran-resource-management-.net-sdk-systran," The SYSTRAN Resource Management .Net SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using .Net.",https://github.com/SYSTRAN/resources-api-csharp-client,".Net, C#",SYSTRAN,https://platform.systran.net/sdk/resources
206,SYSTRAN Dictionary REST API v1,Management,01.20.2016,https://www.programmableweb.com/sdk/systran-resource-management-php-sdk-systran," The SYSTRAN Resource Management PHP SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using PHP.",https://github.com/SYSTRAN/resources-api-php-client,PHP,SYSTRAN,https://platform.systran.net/sdk/resources
207,SYSTRAN Dictionary REST API v1,Management,01.20.2016,https://www.programmableweb.com/sdk/systran-resource-management-ruby-sdk-systran," The SYSTRAN Resource Management Ruby SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using Ruby Gem.",https://github.com/SYSTRAN/resources-api-ruby-client,Ruby,SYSTRAN,https://platform.systran.net/sdk/resources
208,SYSTRAN Dictionary REST API v1,Management,01.20.2016,https://www.programmableweb.com/sdk/systran-resource-management-python-sdk-systran," The SYSTRAN Resource Management Python SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using Python.",https://github.com/SYSTRAN/resources-api-python-client,Python,SYSTRAN,https://platform.systran.net/sdk/resources
209,SYSTRAN Dictionary REST API v1,Management,01.20.2016,https://www.programmableweb.com/sdk/systran-resource-management-java-sdk-systran," The SYSTRAN Resource Management Java SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using Java.",https://github.com/SYSTRAN/resources-api-java-client,Java,SYSTRAN,https://platform.systran.net/sdk/resources
210,SYSTRAN Natural Language Processing REST API,"Natural Language Processing, Language",01.20.2016,https://www.programmableweb.com/sdk/systran-natural-language-processing-objective-c-sdk-systran," The SYSTRAN Natural Language Processing Objective-C SDK by SYSTRAN enables developers to integrate the SYSTRAN Natural Language Processing API into their application, using Objective-C.",https://github.com/SYSTRAN/nlp-api-objc-client,Objective-C,SYSTRAN,https://platform.systran.net/sdk/nlp
211,SYSTRAN Natural Language Processing REST API,"Natural Language Processing, Language",01.20.2016,https://www.programmableweb.com/sdk/systran-natural-language-processing-.net-sdk-systran," The SYSTRAN Natural Language Processing .Net SDK by SYSTRAN enables developers to integrate the SYSTRAN Natural Language Processing API into their application, using .Net.",https://github.com/SYSTRAN/nlp-api-csharp-client,".Net, C#",SYSTRAN,https://platform.systran.net/sdk/nlp
212,SYSTRAN Natural Language Processing REST API,"Natural Language Processing, Language",01.20.2016,https://www.programmableweb.com/sdk/systran-natural-language-processing-php-sdk-systran," The SYSTRAN Natural Language Processing PHP SDK by SYSTRAN enables developers to integrate the SYSTRAN Natural Language Processing API into their application, using PHP.",https://github.com/SYSTRAN/nlp-api-php-client,PHP,SYSTRAN,https://platform.systran.net/sdk/nlp
213,SYSTRAN Natural Language Processing REST API,"Natural Language Processing, Language",01.20.2016,https://www.programmableweb.com/sdk/systran-natural-language-processing-ruby-sdk-systran," The SYSTRAN Natural Language Processing Ruby SDK by SYSTRAN enables developers to integrate the SYSTRAN Natural Language Processing API into their application, using Ruby Gem.",https://github.com/SYSTRAN/nlp-api-ruby-client,Ruby,SYSTRAN,https://platform.systran.net/sdk/nlp
214,SYSTRAN Natural Language Processing REST API,"Natural Language Processing, Language",01.20.2016,https://www.programmableweb.com/sdk/systran-natural-language-processing-python-sdk-systran," The SYSTRAN Natural Language Processing Python SDK by SYSTRAN enables developers to integrate the SYSTRAN Natural Language Processing API into their application, using Python.",https://github.com/SYSTRAN/nlp-api-python-client,Python,SYSTRAN,https://platform.systran.net/sdk/nlp
215,SYSTRAN Natural Language Processing REST API,"Natural Language Processing, Language",01.20.2016,https://www.programmableweb.com/sdk/systran-natural-language-processing-java-sdk-systran," The SYSTRAN Natural Language Processing Java SDK by SYSTRAN enables developers to integrate the SYSTRAN Natural Language Processing API into their application, using Java.",https://github.com/SYSTRAN/nlp-api-java-client,Java,SYSTRAN,https://platform.systran.net/sdk/nlp
216,SYSTRAN Dictionary REST API v1,Translation,01.20.2016,https://www.programmableweb.com/sdk/systran-translation-objective-c-sdk-systran," The SYSTRAN Translation Objective-C SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using Objective-C.",https://github.com/SYSTRAN/translation-api-objc-client,Objective-C,SYSTRAN,https://platform.systran.net/sdk/translation
217,SYSTRAN Dictionary REST API v1,Translation,01.20.2016,https://www.programmableweb.com/sdk/systran-translation-.net-sdk-systran," The SYSTRAN Translation .Net SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using .Net",https://github.com/SYSTRAN/translation-api-csharp-client,".Net, C#",SYSTRAN,https://platform.systran.net/sdk/translation
218,SYSTRAN Dictionary REST API v1,Translation,01.20.2016,https://www.programmableweb.com/sdk/systran-translation-php-sdk-systran," The SYSTRAN Translation PHP SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using PHP.",https://github.com/SYSTRAN/translation-api-php-client,PHP,SYSTRAN,https://platform.systran.net/sdk/translation
219,SYSTRAN Dictionary REST API v1,Translation,01.20.2016,https://www.programmableweb.com/sdk/systran-translation-ruby-sdk-systran," The SYSTRAN Translation Ruby SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using Ruby Gem.",https://github.com/SYSTRAN/translation-api-ruby-client,Ruby,SYSTRAN,https://platform.systran.net/sdk/translation
220,SYSTRAN Dictionary REST API v1,Translation,01.20.2016,https://www.programmableweb.com/sdk/systran-translation-python-sdk-systran," The SYSTRAN Translation Python SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using python.",https://github.com/SYSTRAN/translation-api-python-client,Python,SYSTRAN,https://platform.systran.net/sdk/translation
221,SYSTRAN Dictionary REST API v1,Translation,01.20.2016,https://www.programmableweb.com/sdk/systran-translation-java-sdk-systran," The SYSTRAN Translation Java SDK by SYSTRAN enables developers to integrate the SYSTRAN Dictionary API into their application, using java.",https://github.com/SYSTRAN/translation-api-java-client,Java,SYSTRAN,https://platform.systran.net/sdk/translation
222,Quip REST API v1,"Collaboration, Documents, Lists, Spreadsheets",01.20.2016,https://www.programmableweb.com/sdk/quip-node.js-sdk-quip," The Quip Node.js SDK by Quip allows API communication to access collaboration features that can help developers to facilitate document upload, list sharing, and spreadsheet creation in web services. Sample code displays how to authenticate and access a folder from a predetermined client.",https://github.com/quip/quip-api/tree/master/nodejs,Node.js,Quip,https://quip.com/api/
223,Quip REST API v1,"Collaboration, Documents, Lists, Spreadsheets",01.20.2016,https://www.programmableweb.com/sdk/quip-python-sdk-quip," The Quip Python SDK by Quip allows API interaction to access collaboration features, such as documents, lists, and spreadsheets. An example available presents how to obtain folders from a given client.",https://github.com/quip/quip-api/tree/master/python,Python,Quip,https://quip.com/api/
224,Cloudinary REST API,"Cloud, Images, Upload, Video",01.20.2016,https://www.programmableweb.com/sdk/cloudinary-.net-sdk-cloudinary," The Cloudinary .NET SDK by Cloudinary uploads images for manipulation via API. Besides upload features, developers can also access semantic data extraction, file management, text creation, and asynchronous transformations.",,.Net,Cloudinary,http://cloudinary.com/documentation/dotnet_image_upload#server_side_upload
225,Cloudinary REST API,"Cloud, Images, Upload, Video",01.20.2016,https://www.programmableweb.com/sdk/cloudinary-java-sdk-cloudinary," The Cloudinary Java SDK by Cloudinary interacts with the API to manipulate images previously uploaded by the user. In addition to upload capabilites, the SDK offers transformations, data extraction, tags, and text creation.",,Java,Cloudinary,http://cloudinary.com/documentation/java_image_upload#server_side_upload
226,Cloudinary REST API,"Cloud, Images, Upload, Video",01.20.2016,https://www.programmableweb.com/sdk/cloudinary-node.js-sdk-cloudinary, The Cloudinary Node.js SDK by Cloudinary uploads images for manipulation via API interaction. It includes resources to upload from server and from browser. Node.js integration demonstrates how a URL generates an image in PNG file.,,Node.js,Cloudinary,http://cloudinary.com/documentation/node_image_upload#server_side_upload
227,Cloudinary REST API,"Cloud, Images, Upload, Video",01.20.2016,https://www.programmableweb.com/sdk/cloudinary-php-sdk-cloudinary," The Cloudinary PHP SDK by Cloudinary allows API interaction to upload images from server and browser. Ruby on Rails integration provides a getting started guide, Rails image upload, and Rails image manipulation.",,PHP,Cloudinary,http://cloudinary.com/documentation/php_image_upload#server_side_upload
228,Cloudinary REST API,"Cloud, Images, Upload, Video",01.20.2016,https://www.programmableweb.com/sdk/cloudinary-ruby-sdk-cloudinary," The Cloudinary Ruby SDK by Cloudinary allows to upload images by interacting with the API. It provides overview, server side upload, browser upload, semantic data extraction, text creation, notifications, and asyncronous transformations.",,Ruby,Cloudinary,http://cloudinary.com/documentation/rails_image_upload#server_side_upload
229,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-scala-sdk-imagga," The Imagga Scala SDK by Imagga is available for download from restunited, a page independent but still part of the official site. With the SDK and the API together, developers will be able to implement image recognition, categorization, and tagging into mobile applications and web services.",http://restunited.com/docs/5e5jucn55gzm,Scala,Imagga,http://docs.imagga.com/
230,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-ruby-sdk-imagga," The Imagga Ruby SDK by Imagga is available as a file for download from restunited, an independent section of the official site. Image recognition, categorization, and tagging are some of the features that developers can integrate into web services and mobile applications.",http://restunited.com/docs/5e5jucn55gzm,Ruby,Imagga,http://docs.imagga.com/
231,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-python-sdk-imagga," The Imagga Python SDK by Imagga is available for download from restunited libraries' page, part of the official site. With the SDK, developers can communicate with the API to access image recognition, categorization, and tagging.",http://restunited.com/docs/5e5jucn55gzm,Python,Imagga,http://docs.imagga.com/
232,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-objective-c-sdk-imagga," The Imagga Objective-C SDK by Imagga is available for download from the official site, that redirects to restunited library page. Image recognition, categorization, and tagging are some of the features that aim to be useful for application integration.",http://restunited.com/docs/5e5jucn55gzm,Objective-C,Imagga,http://docs.imagga.com/
233,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-java-sdk-imagga," The Imagga Java SDK by Imagga can be downloaded from the official site, that redirects to restunited SDK REST API libraries. With the kit, developers can access image recognition, categorization, and tagging.",http://restunited.com/docs/5e5jucn55gzm,Java,Imagga,http://docs.imagga.com/
234,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-c-sdk-imagga," The Imagga C# SDK by Imagga is available for download from the provided link. It allows developers to access image recognition, categorization, and tagging.",http://restunited.com/docs/5e5jucn55gzm,C#,Imagga,http://docs.imagga.com/
235,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-android-sdk-imagga," The Imagga Android SDK by Imagga is available for download from restunited, a redirected link provided by the official site. With the SDK, developers can access image recognition, categorization, cropping, and color features for development purposes.",http://restunited.com/docs/5e5jucn55gzm,Java,Imagga,http://docs.imagga.com/
236,Imagga REST API,"Images, Algorithms, Platform-as-a-Service, Recognition",01.20.2016,https://www.programmableweb.com/sdk/imagga-php-sdk-imagga," The Imagga PHP SDK by Imagga is available for download from the official site. It aims to help developers to integrate image solutions such as recognition, tagging, and categorization.",,PHP,Imagga,http://docs.imagga.com/
237,Circonus REST API,"Monitoring, Analytics, Data, Intelligence",01.20.2016,https://www.programmableweb.com/sdk/circonus-elixir-sdk-anton-mishchuk, The Circonus Elixir SDK by Anton Mishchuk allows API communication to access data intelligence features. Resources include installation and configuration.,,Elixir,Independent Developer,https://github.com/antonmi/circonus
238,Circonus REST API,"Monitoring, Analytics, Big Data, Intelligence",01.20.2016,https://www.programmableweb.com/sdk/circonus-javascript-sdk-circonus," The Circonus JavaScript SDK by Circonus allow API communication to access monitoring, analytics, and data intelligence features. It includes usage, configuration, and AWS interaction.",,JavaScript,Circonus,https://github.com/circonus-labs/circonus-cmi
239,Circonus REST API,"Monitoring, Analytics, Data, Intelligence",01.20.2016,https://www.programmableweb.com/sdk/circonus-ruby-sdk-david-nicklay," The Circonus Ruby SDK by David Nicklay allows API interaction. It includes methods to work with account, annotation, broker, user, and worksheet. Examples demonstrate how to obtain information from US brokers.",,Ruby,Independent Developer,https://github.com/venturaville/circonus-api
240,Circonus REST API,"Monitoring, Analytics, Data, Intelligence",01.20.2016,https://www.programmableweb.com/sdk/circonus-python-sdk-monetate," The Circonus Python SDK by Monetate allows API communication, aiming to facilitate the integration of monitoring, analytics, and data intelligence into web services. It includes interaction with annotation, client, graphics, and metrics.",,Python,Independent Developer,https://github.com/monetate/circonus
241,Repustate REST API,"Reputation, Analytics, Sentiment, Social",01.20.2016,https://www.programmableweb.com/sdk/repustate-php-sdk-repustate," The Repustate PHP SDK by Repustate is available for download from the official site. It allows API interaction to access sentiment analysis features, that can be useful to improve reputation in social media.",,PHP,Repustate,https://www.repustate.com/client-libraries/
