,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
159,"SendGrid EMAIL/MESSAGING/FTP API, SendGrid REST API","Email, Analytics, Marketing, Protocol, Webhooks",05.17.2016,https://www.programmableweb.com/sdk/sendgrid-go-sdk-sendgrid, The SendGrid Go SDK by SendGrid allows developers to integrate the SendGrid API into their Go applications. This SDK is provided under the MIT License.,,Go,SendGrid,https://github.com/sendgrid/sendgrid-go
160,Front REST API,"Email, Collaboration, Messaging, Office, Project Management",05.16.2016,https://www.programmableweb.com/sdk/front-php-sdk-drew-mclellan, The Front PHP SDK by Drew McLellan allows developers to integrate the Front API into their PHP applications. This SDK requires PHP 5.4 and curl.,,PHP,Independent Developer,https://github.com/drewm/frontapp
161,Mobyt SMS Streaming API,Messaging,05.16.2016,https://www.programmableweb.com/sdk/mobyt-sms-node.js-sdk-abel-chalier, The Mobyt SMS Node.js SDK by Abel Chalier allows developers to integrate the Mobyt SMS API into their Node.js applications. This SDK is offered under the MIT License.,,Node.js,Independent Developer,https://github.com/abelcha/mobyit-nodejs-api
162,Kraken REST API,"Financial, Bitcoin, Currency, Stocks",05.16.2016,https://www.programmableweb.com/sdk/kraken-.net-sdk-kevin-bronsdijk, The Kraken .Net SDK by Kevin Bronsdijk allows developers to integrate the Kraken API into their .Net applications. This SDK is offered under the MIT License.,,.Net,Independent Developer,https://github.com/Kevin-Bronsdijk/SeaMist
163,FitPay REST API,"Payments, Authentication, Security, Wearable",05.15.2016,https://www.programmableweb.com/sdk/fitpay-ios-sdk-fitpay, The FitPay iOS SDK by FitPay is a wearable authentication system designed for iOS applications. The current version is 0.1.0.,,Swift,FitPay,https://github.com/fitpay/fitpay-ios-sdk
164,FitPay REST API,"Payments, Authentication, Security, Wearable",05.13.2016,https://www.programmableweb.com/sdk/fitpay-android-sdk-fitpay, The FitPay Android SDK by FitPay is a wearable authentication system designed for Android applications. It requires JDK 8.,,Java,FitPay,https://github.com/fitpay/fitpay-android
165,FitPay REST API,"Payments, Authentication, Security, Wearable",05.13.2016,https://www.programmableweb.com/sdk/fitpay-java-sdk-fitpay, The FitPay Java SDK by FitPay offers a wearable authentication system written in Java.,,Java,FitPay,https://github.com/fitpay/fitpay_java_sdk
166,Google Prediction REST API v1.6,"Predictions, Machine Learning, Recognition",05.13.2016,https://www.programmableweb.com/sdk/google-prediction-.net-sdk-google," The Google Prediction .NET SDK by Google communicates with the API to access recognition features, providing documentation with its respective developer guide, available at https://cloud.google.com/prediction/docs/developer-guide",,.Net,Google,https://developers.google.com/resources/api-libraries/documentation/prediction/v1.6/csharp/latest/
167,Google Prediction REST API v1.6,"Predictions, Machine Learning, Recognition",05.13.2016,https://www.programmableweb.com/sdk/google-prediction-java-sdk-google," The Google Prediction Java SDK by Google provides a model that aims to analyze data by categories, numbers, values, and text. It includes request initializer.",,Java,Google,https://developers.google.com/resources/api-libraries/documentation/prediction/v1.6/java/latest/
168,Playbasis REST API,"Engagement, Games, Rewards",05.13.2016,https://www.programmableweb.com/sdk/playbasis-php-sdk-eddie, The Playbasis PHP SDK by eddie can access the API to integrate players' data into applications. Useful to engage customers through rewards and games Playbasis provides authentication and callbacks for development.,,PHP,Independent Developer,https://github.com/arzumy/sdk/tree/master/php
169,Playbasis REST API,"Engagement, Games, Rewards",05.13.2016,https://www.programmableweb.com/sdk/playbasis-ios-sdk-eddie," The Playbasis iOS SDK by eddie can access the API to implement players' data into applications. Aiming to engage customers through rewards and games Playbasis offers JSON package, URL, requests, and responses.",,Objective-C,Independent Developer,https://github.com/arzumy/sdk/tree/master/ios/pblib
170,Playbasis REST API,"Engagement, Games, Rewards",05.13.2016,https://www.programmableweb.com/sdk/playbasis-android-sdk-eddie," The Playbasis Android SDK by eddie communicates with the API to integrate players' data into applications. It includes JAR file, JSON package, requests, and responses.",,Java,Independent Developer,https://github.com/arzumy/sdk/tree/master/android/pblib
171,SlimSurveys REST API,"Engagement, Customization, Web Site Management",05.13.2016,https://www.programmableweb.com/sdk/rapid-engage-php-sdk-rapid-engage," The Rapid Engage PHP SDK by Rapid Engage communicates with the SlimSurveys API to access visitors' engagement features. Nathan Stokes collaborated to offer API Key, installation, and authentication. Additional information available at https://github.com/tunr/slimsurveys-api-php",https://github.com/slimsurveys/php-sdk,PHP,SlimSurveys,https://rapidengage.com/developer/docs
172,LivePerson Agent REST API,"Chat, Customer Service, Real Time",05.13.2016,https://www.programmableweb.com/sdk/liveperson-java-sdk-omar-gera, The LivePerson Java SDK by Omar Gera communicates with the Agent API to access client and console data. Settings include Eclipse preferences.,,Java,Independent Developer,https://github.com/omargera/live-chat
173,YaaS REST API,"Marketplace, Application Development, Integration",05.13.2016,https://www.programmableweb.com/sdk/yaas-c-sdk-robert-schmid, The YaaS C# SDK by Robert Schmid communicates with the API to integrate utilities and services into applications by implementing a Wishlist. It includes an example to setup the programming environment.,,C#,Independent Developer,https://github.com/rs22/YaasServicePatterns
174,YaaS REST API,"Marketplace, Application Development, Integration",05.13.2016,https://www.programmableweb.com/sdk/yaas-javascript-sdk-friedel-ziegelmayer," The YaaS JavaScript SDK by Friedel Ziegelmayer can access the API to integrate utilities and services into applications. Resources include Angular.js, CoffeeScript, LESS, Bootstrap, Jade, PhantomJS, Mocha, Chai, and Bower. The intend is to facilitate development with the use of framework, source, style, layout, templates, headless, tests, and dependencies respectively.",,JavaScript,Independent Developer,https://github.com/Dignifiedquire/yaas
175,Slamby REST API,"Classifieds, Advertising, Text",05.12.2016,https://www.programmableweb.com/sdk/slamby-python-sdk-slamby," The Slamby Python SDK by Slamby offers an advertising and text analysis platform designed for Python applications. It requires Python 2.7, and 3.4+.",,Python,Slamby,https://github.com/slamby/slamby-sdk-python
176,Playbasis REST API,"Engagement, API Strategy, Customer Relationship Management, Social",05.12.2016,https://www.programmableweb.com/sdk/playbasis-ruby-sdk-arzumy-md," The Playbasis Ruby SDK by Arzumy MD can access the API to integrate a player's username, email, and image. Requirements include HTTPS secure format, URI base, and JSON protocol.",https://github.com/arzumy/sdk/blob/master/ruby/playbasis.rb,Ruby,Independent Developer,https://github.com/arzumy/sdk/tree/master/ruby
177,Playbasis REST API,"Engagement, API Strategy, Customer Relationship Management, Social",05.12.2016,https://www.programmableweb.com/sdk/playbasis-python-sdk-eddie," The Playbasis Python SDK by eddie interacts with the API to access API Key and JSON callbacks. Parameters include Facebook ID, Twitter ID, password, first name, last name, nickname, gender, and birth date.",,Python,Independent Developer,https://github.com/arzumy/sdk/tree/master/python
178,SproutVideo REST API,"Video, Business, Hosting, Platform-as-a-Service",05.12.2016,https://www.programmableweb.com/sdk/sproutvideo-php-sdk-sproutvideo-0, The SproutVideo PHP SDK by SproutVideo,,PHP,SproutVideo,https://github.com/SproutVideo/sproutvideo-php
179,MyFonts RPC API,"Fonts, Words, Writing",05.12.2016,https://www.programmableweb.com/sdk/myfonts-python-sdk-marcdama, The MyFonts Python SDK by marcdama integrates fonts into applications. It includes callbacks to access type of font family and font designer.,,Python,Independent Developer,https://github.com/marcdama/myfontsapi
180,MyHeritage Family Graph REST API,"Genealogy, Family, History",05.12.2016,https://www.programmableweb.com/sdk/myheritage-java-sdk-vitalyi-., The MyHeritage Java SDK by Vitalyi A. enables to find family history data. Resources include initialization and configuration.,,Java,Independent Developer,https://github.com/vitabr/MyHeritage/tree/master/MyHeritage
181,MyHeritage Family Graph REST API,"Genealogy, Family, History",05.12.2016,https://www.programmableweb.com/sdk/myheritage-python-sdk-daniel-ebeling," The MyHeritage Python SDK by Daniel Ebeling allows to find family history data. It includes code to search by first name, last name, place of birth, and date.",,Python,Independent Developer,https://github.com/de6eling/genSearch
182,Infogroup Infoconnect REST API,"Data, Business, Campaigns, Engagement",05.12.2016,https://www.programmableweb.com/sdk/infoconnect-ruby-sdk-caleb-tutty, The Infoconnect Ruby SDK by Caleb Tutty interacts with the API to access data business features. It includes installation and development instructions.,,Ruby,Independent Developer,https://github.com/nzherald/nzta
183,Infogroup Infoconnect REST API,"Data, Business, Campaigns, Engagement",05.12.2016,https://www.programmableweb.com/sdk/infoconnect-php-sdk-karl-l.-hughes, The Infoconnect PHP SDK by Karl L. Hughes communicates with the API to access data business features. Installation available. Usage demonstrates how to search by companies and get numbers of results.,,PHP,Independent Developer,https://github.com/JobBrander/infoconnect-php-client
184,Infogroup Infoconnect REST API,"Data, Business, Campaigns, Engagement",05.12.2016,https://www.programmableweb.com/sdk/infoconnect-ruby-sdk-brian-schwartz, The Infoconnect Ruby SDK by Brian Schwartz interacts with the API to access data business features. Example demonstrate how to call a company by city and state. Responses available on GitHub.,,Ruby,Independent Developer,https://github.com/creativereason/infoconnect_wrapper
185,Scoop.it REST API,"Content, Marketing, Software-as-a-Service",05.12.2016,https://www.programmableweb.com/sdk/scoop.it-python-sdk-zenria," The Scoop.it Python SDK by zenria still in development, provides resources to understand API interaction. Installation with dependencies and setup, compatibility, and documentation are available on GitHub.",,Python,Independent Developer,https://github.com/mattoufoutu/scoopy
186,Songkick REST API v3.0,"Music, Events",05.12.2016,https://www.programmableweb.com/sdk/songkick-ruby-sdk-jared-mehle, The Songkick Ruby SDK by Jared Mehle allows developers to integrate the Songkick API into their Ruby applications. Usage instructions are included in the documentation.,,Ruby,Independent Developer,https://github.com/jrmehle/songkickr
187,CloudFlare REST API,"Security, Domains, Hosting",05.12.2016,https://www.programmableweb.com/sdk/cloudflare-ruby-sdk-cloudflare, The CloudFlare Ruby SDK by CloudFlare allows developers to integrate version 4 of the CloudFlare API into their Ruby applications.,,Ruby,Cloudflare,https://github.com/cloudflare-api/ruby-cloudflare-v4
188,CloudFlare REST API,"Security, Domains, Hosting",05.12.2016,https://www.programmableweb.com/sdk/cloudflare-python-sdk-cloudflare, The CloudFlare Python SDK by CloudFlare allows developers to integrate version 4 of the CloudFlare API into their Python applications.,,Python,Cloudflare,https://github.com/cloudflare-api/python-cloudflare-v4
189,"Imgur REST API, Mashape REST API","Photos, Social",05.12.2016,https://www.programmableweb.com/sdk/imgur-.net-sdk-damien-dennehy, The Imgur .Net SDK by Damien Dennehy allows developers to integrate Imgur's free API endpoints and Mashape's commercial API endpoints into their .Net applications.,,.Net,Independent Developer,https://github.com/DamienDennehy/Imgur.API
190,Uber REST API,"Transportation, Geography, Location, Prices, Real Time, Travel",05.12.2016,https://www.programmableweb.com/sdk/uber-node.js-sdk-shern-shiou-tan, The Uber Node.js SDK by Shern Shiou Tan allows developers to integrate the Uber API into their Node.js applications. This SDK is offered under the MIT License.,,Node.js,Independent Developer,https://github.com/shernshiou/node-uber
191,Telegram Bot REST API,"Bots, Cloud, Intelligence, Messaging, Mobile",05.12.2016,https://www.programmableweb.com/sdk/telegram-bot-php-sdk-aleksandr-zelenin, The Telegram Bot PHP SDK by Aleksandr Zelenin allows developers to integrate the Telegram Bot API into their PHP applications. Usage examples are included in the documentation.,,PHP,Independent Developer,https://github.com/zelenin/telegram-bot-api
192,Plaid REST API v1.0,"Financial, Analytics, Banking, Transactions",05.12.2016,https://www.programmableweb.com/sdk/plaid-ruby-sdk-plaid, The Plaid Ruby SDK by Plaid allows developers to integrate the Plaid API into their Ruby applications. This SDK is offered under the MIT License.,,Ruby,Plaid,https://github.com/plaid/plaid-ruby
193,Bing Search REST API,"Search, Cloud, Data-as-a-Service",05.12.2016,https://www.programmableweb.com/sdk/bing-search-python-sdk-tristantao, The Bing Search Python SDK by tristantao allows developers to integrate the Bing Search API into their Python applications. This SDK works with Python 2.7 and 3.,,Python,Independent Developer,https://github.com/tristantao/py-bing-search
194,Infermedica REST API v2.0,"Medical, Big Data, Health, Healthcare, Medical Records, Medicine, Predictions",05.12.2016,https://www.programmableweb.com/sdk/infermedica-python-sdk-infermedica," The Infermedica Python SDK by Infermedica allows developers to integrate the Infermedica API into their Python applications. This SDK is offered under the Apache License, Version 2.0.",,Python,Infermedica,https://github.com/infermedica/python-api
195,Telegram Bot REST API,"Bots, Cloud, Intelligence, Messaging, Mobile",05.12.2016,https://www.programmableweb.com/sdk/telegram-bot-python-sdk-nick-lee," [Editor's Note: This SDK has been archived by its owner and is now read-only.]
The Telegram Bot Python SDK by Nick Lee allows developers to integrate the Telegram Bot API into their Python applications. This SDK support Python 3.5.1.",,Python,Independent Developer,
196,Slamby REST API,"Classifieds, Advertising, Text",05.11.2016,https://www.programmableweb.com/sdk/slamby-php-sdk-slamby," The Slamby PHP SDK by Slamby offers an advertising and text analysis platform designed for PHP applications. The current version is 0.14.0, and requires PHP 5.4.0+.",,PHP,Slamby,https://github.com/slamby/slamby-sdk-php
197,Slamby REST API,"Classifieds, Advertising, Text",05.11.2016,https://www.programmableweb.com/sdk/slamby-javascript-sdk-slamby, The Slamby JavaScript SDK by Slamby offers an advertising and text analysis platform designed for JavaScript applications. The current version is 0.14.0.,,JavaScript,Slamby,https://github.com/slamby/slamby-sdk-javascript
198,Slamby REST API,"Classifieds, Advertising, Text",05.11.2016,https://www.programmableweb.com/sdk/slamby-.net-sdk-slamby, The Slamby .NET SDK by Slamby offers an advertising and text analysis platform designed for .NET applications. The current version is 0.14.,,.Net,Slamby,https://github.com/slamby/slamby-sdk-net
199,Sailthru REST API,"Email, Messaging, Monitoring",05.09.2016,https://www.programmableweb.com/sdk/sailthru-java-sdk-sailthru, The Sailthru Java SDK by Sailthru offers a marketing and customer retention platform designed for Java applications. The current version is 1.4.0.,,Java,Sailthru,https://github.com/sailthru/sailthru-java-client
200,Sailthru REST API,"Email, Messaging, Monitoring",05.09.2016,https://www.programmableweb.com/sdk/sailthru-ruby-sdk-sailthru, The Sailthru Ruby SDK by Sailthru offers a marketing and customer retention platform designed for Ruby applications. The current version is 4.1.0.,,Ruby,Sailthru,https://github.com/sailthru/sailthru-ruby-client
201,Sailthru REST API,"Email, Messaging, Monitoring",05.09.2016,https://www.programmableweb.com/sdk/sailthru-.net-sdk-sailthru, The Sailthru .NET SDK by Sailthru offers a marketing and customer retention platform designed for .NET applications. The current version is 1.01.,,.Net,Sailthru,https://github.com/sailthru/sailthru-net-client
202,itslearning- dupe REST API,"Learning Management Systems, Cloud, Education",05.09.2016,https://www.programmableweb.com/sdk/itslearning-python-sdk-jorgenhr, The ItsLearning Python SDK by jorgenhr interacts with the API to download and synchronize course data. It uses web scraping and it provides some instructions in Norwegian.,,Python,Independent Developer,https://github.com/jorgenrh/itslearningCLI
203,Litmos REST API,"Learning Management Systems, Education, Training",05.09.2016,https://www.programmableweb.com/sdk/litmos-c-sdk-wade-leveille," The Litmos C# SDK by Wade Leveille communicates with the client API to access learning management system features. Resources include course list, list resource, team, user course, and user list.",,C#,Independent Developer,https://github.com/wadeleveille/LitmosAPIClient.Net
204,Litmos REST API,"Learning Management Systems, Education, Training",05.09.2016,https://www.programmableweb.com/sdk/litmos-php-sdk-thomas-johnell," The Litmos PHP SDK by Thomas Johnell communicates with the API to access learning management system capabilities. It includes courses, paging search, service, teams, and users.",,PHP,Independent Developer,https://github.com/tldev/litmos-php
205,Litmus REST API,"Learning Management Systems, Education, Training",05.09.2016,https://www.programmableweb.com/sdk/litmos-ruby-sdk-kennon-ballou," The Litmos Ruby SDK by Kennon Ballou interacts with the Learning Management System API, providing installation, usage, and dependencies.",,Ruby,Independent Developer,https://github.com/kennon/litmos-client
206,Talkable REST API,"Referrals, eCommerce, Marketing",05.09.2016,https://www.programmableweb.com/sdk/talkable-android-sdk-talkable, The Talkable Android SDK by Talkable allows API interaction to access referral marketing features. Resources include guides to implement a standalone campaign and a post purchase campaign.,,Java,Talkable,http://docs.talkable.com/android_sdk.html
207,Performance Horizon REST API,"Marketing, Advertising, Events, Software-as-a-Service",05.09.2016,https://www.programmableweb.com/sdk/performance-horizon-ios-sdk-owain-brown," The Performance Horizon iOS SDK by Owain Brown integrates event tracking into applications, via API. Installation available in addition to CocoaPods and configuration.",,Objective-C,Independent Developer,https://github.com/PerformanceHorizonGroup/measurementkit-cocoapod
208,Vungle Indirect API,"Mobile, Advertising, Video",05.09.2016,https://www.programmableweb.com/sdk/vungle-android-sdk-dangilk, The Vungle Android SDK by dangilk allows access to the API to integrate video advertising into mobile applications. It includes a getting started guide and requirements.,,Java,Independent Developer,https://github.com/Vungle/Android-SDK
209,,"OCR, API, Application Development, Developers",05.08.2016,https://www.programmableweb.com/sdk/tesseract.net-sdk, The Tesseract.Net SDK by Patagames offers an efficient optical character recognition library for .Net and provides high level service in equipping your application with text recognition abilities. Tesseract is an accurate OCR engine and can read a wide variety of image formats and convert them to text in over 60 languages. It can also easily convert your scanned document into searchable PDF.,,".Net, C#",Patagames,https://tesseract.patagames.com
210,,"PDF, API, Application Development, Developers, Documents",05.08.2016,https://www.programmableweb.com/sdk/pdfium.net-sdk-pdfium," The Pdfium.Net SDK by Patagames is a .NET class PDF Library designed to fulfill most of the common needs a developer has at an affordable price. Open, view and edit PDF files from your app with a few lines of code. This SDK supports rich rendering capabilities, asynchronous reading, flexible page management, and more. No Adobe Acrobat is required.",,".Net, C#",Patagames,Https://pdfium.patagames.com
211,Learnosity Indirect API,"Education, Platform-as-a-Service, Testing",05.07.2016,https://www.programmableweb.com/sdk/learnosity-c-sdk-gonzalo-zawadzki," The Learnosity C# SDK by Gonzalo Zawadzki communicates with the API to access learning platform services. It allows to make JSON requests to assess, add author, include questions, and evaluate reports.",,C#,Independent Developer,https://github.com/Learnosity/learnosity-sdk-asp.net
212,Learnosity Indirect API,"Education, Platform-as-a-Service, Testing",05.07.2016,https://www.programmableweb.com/sdk/learnosity-java-sdk-klauste," The Learnosity Java SDK by klauste interacts with the API to access learning platform services, that could be useful for assessment applications. Installation, test, and usage are available.",,Java,Independent Developer,https://github.com/Learnosity/learnosity-sdk-java
213,Learnosity Indirect API,"Education, Platform-as-a-Service, Testing",05.07.2016,https://www.programmableweb.com/sdk/learnosity-python-sdk-daniel-bryan," The Learnosity Python SDK by Daniel Bryan communicates with the API to access learning platform services. Installation, upgrading, and usage are available as resources.",,Python,Independent Developer,https://github.com/Learnosity/learnosity-sdk-python
214,Learnosity Indirect API,"Education, Platform-as-a-Service, Testing",05.07.2016,https://www.programmableweb.com/sdk/learnosity-ruby-sdk-nate-priego, The Learnosity Ruby SDK by Nate Priego communicates with the API to access learning platform services. Usage presents how to generate a signature and install the Ruby gem.,,Ruby,Independent Developer,https://github.com/MasteryConnect/learnosity-auth
215,Learnosity Indirect API,"Education, Platform-as-a-Service, Testing",05.07.2016,https://www.programmableweb.com/sdk/learnosity-node.js-sdk-bdensmore," The Learnosity Node.js SDK by bdensmore communicates with the API to access learning platform services. Initializator, JSON package, and validator available.",,Node.js,Independent Developer,https://github.com/bdensmore/learnosity-sdk-node
216,Learnosity Indirect API,"Education, Platform-as-a-Service, Testing",05.07.2016,https://www.programmableweb.com/sdk/learnosity-php-sdk-gonzalo-zawadzki," The Learnosity PHP SDK by Gonzalo Zawadzki interacts with the API to access learning platform services, that aim to be useful for assessment applications. Resources include overview, a getting started guide, requirements, and documentation.",,PHP,Independent Developer,https://github.com/Learnosity/learnosity-demos
217,Tenon.io REST API,"Accessibility, Design, Software-as-a-Service",05.07.2016,https://www.programmableweb.com/sdk/tenon-python-sdk-justin-stockton," The Tenon Python SDK by Justin Stockton communicates with the API to integrate accessibility web features. It includes installation, settings, and documentation as resources.",,Python,Independent Developer,https://github.com/poorgeek/tenon-python
218,Tenon.io REST API,"Accessibility, Design, Software-as-a-Service",05.07.2016,https://www.programmableweb.com/sdk/tenon-node.js-sdk-justin-stockton," The Tenon Node.js SDK by Justin Stockton communicates with the API to integrate accessibility web features. It includes example, library, and test as resources.",,Node.js,Independent Developer,https://github.com/poorgeek/tenon-node
219,Tenon.io REST API,"Accessibility, Design, Software-as-a-Service",05.07.2016,https://www.programmableweb.com/sdk/tenon-php-sdk-leigh-harrison," The Tenon PHP SDK by Leigh Harrison interacts with the API to integrate accessibility web features. It includes installation, settings, and a how-it-works guide as resources.",,PHP,Independent Developer,https://github.com/joshkosmala/silverstripe-tenon
220,Tenon.io REST API,"Accessibility, Design, Software-as-a-Service",05.07.2016,https://www.programmableweb.com/sdk/tenon-ruby-sdk-sean-roberts," The Tenon Ruby SDK by Sean Roberts can implement accessibility web features via API interaction. Configuration, test, and vendor are available as resources.",,Ruby,Independent Developer,https://github.com/factore/tenon
221,Backblaze B2 Cloud Storage REST API,"Backup, Cloud, Enterprise, Storage",05.07.2016,https://www.programmableweb.com/sdk/backblaze-python-sdk-sondre-engebraaten," The Backblaze Python SDK by Sondre Engebraaten interacts with the API to access cloud storage features. It includes basic setup, application specific notes, and known issues.",,Python,Independent Developer,https://github.com/sondree/b2_fuse
222,Backblaze B2 Cloud Storage REST API,"Backup, Cloud, Enterprise, Storage",05.07.2016,https://www.programmableweb.com/sdk/backblaze-go-sdk-mike-houston," The Backblaze Go SDK by Mike Houston communicates with the API to access cloud storage features. It provides JSON files, tests, files, and examples with the aim to facilitate development.",,Go,Independent Developer,https://github.com/kothar/go-backblaze
223,Backblaze B2 Cloud Storage REST API,"Backup, Cloud, Enterprise, Storage",05.07.2016,https://www.programmableweb.com/sdk/backblaze-javascript-sdk-winston-durand," The Backblaze JavaScript SDK by Winston Durand can backup files through API communication. Headers, requests, and utilities are part of library resources, that also includes a test for its respective category.",,JavaScript,Independent Developer,https://github.com/yakovkhalinsky/backblaze-b2
224,Backblaze B2 Cloud Storage REST API,"Backup, Cloud, Enterprise, Storage",05.07.2016,https://www.programmableweb.com/sdk/backblaze-ruby-sdk-winston-durand," The Backblaze Ruby SDK by Winston Durand communicates with the API to access cloud storage capabilities. It provides setup, installation, and development instructions.",,Ruby,Independent Developer,https://github.com/R167/backblaze
225,Unsplash REST API v1,"Photos, Art, Design",05.07.2016,https://www.programmableweb.com/sdk/unsplash-javascript-sdk-unsplash," The Unsplash JavaScript SDK by Unsplash interacts with the API to access photo download features, providing installation, dependencies, usage, instance methods, and helpers as resources.",,JavaScript,Independent Developer,https://github.com/unsplash/unsplash-js
226,iDreamBooks REST API,"Books, Publishing, Recommendations",05.07.2016,https://www.programmableweb.com/sdk/idreambooks-java-sdk-stefan-new," The iDreamBooks Java SDK by Stefan New provides icons, a loading screen, and API request to external URL. Resources aim to facilitate book review features implementation into web services.",,Java,Independent Developer,https://github.com/stefannew/OpenBook/tree/master/gradle/wrapper
227,Vonage Nexmo Verify REST API v1.0,"Verification, Telephony, Validation, Voice",05.07.2016,https://www.programmableweb.com/sdk/vonage-verify-javascript-sdk," [Editor's Note: This SDK repository has been archived by the owner and is now read-only.]
The Vonage Verify JavaScript SDK allows developers to integrate the Vonage Verify API's 2-factor authentication into their JavaScript projects and applications.",,JavaScript,"Nexmo, Vonage",
228,Vonage Nexmo Verify REST API v1.0,"Verification, Telephony, Validation, Voice",05.07.2016,https://www.programmableweb.com/sdk/vonage-verify-ios-sdk," [Editor's Note: This SDK's repository had been archived by the owner and is now read-only.]
The Nexmo Verify iOS SDK by Nexmo allows developers to integrate the Nexmo Verify API's 2-factor authentication into their iOS applications written in Objective-C.",,Objective-C,"Nexmo, Vonage",
229,Vonage Nexmo Verify REST API v1.0,"Verification, Telephony, Validation, Voice",05.07.2016,https://www.programmableweb.com/sdk/vonage-verify-android-sdk," [Editor's Note: This SDK's repository has been archived by the owner and is now read-only.]
The Vonage Verify Android SDK allows developers to add the Vonage Verify API's password replacement, 2-factor authentication, and transaction verification to their Android applications written in Java.",,Java,"Nexmo, Vonage",
230,Nexmo Developer REST API,"Developers, Accounts, Messaging",05.07.2016,https://www.programmableweb.com/sdk/nexmo-.net-sdk-nexmo, The Nexmo .Net SDK by Nexmo allows developers to integrate the Nexmo API's methods into their .Net or C# applications.,,".Net, C#",Nexmo,https://github.com/Nexmo/nexmo-dotnet
231,Nexmo Developer REST API,"Developers, Accounts, Messaging",05.07.2016,https://www.programmableweb.com/sdk/nexmo-python-sdk-nexmo, The Nexmo Python SDK by Nexmo allows developers to integrate the Nexmo API into their Python applications. This SDK is offered under the MIT License.,,Python,Nexmo,https://github.com/Nexmo/nexmo-python
232,Nexmo Developer REST API,"Developers, Accounts, Messaging",05.07.2016,https://www.programmableweb.com/sdk/nexmo-php-sdk-nexmo, The Nexmo PHP SDK by Nexmo allows developers to integrate the Nexmo API into their PHP applications. This SDK is offered under the MIT License.,,PHP,Nexmo,https://github.com/Nexmo/nexmo-php
233,Nexmo Developer REST API,"Developers, Accounts, Messaging",05.07.2016,https://www.programmableweb.com/sdk/nexmo-java-sdk-nexmo, The Nexmo Java SDK by Nexmo allows developers to integrate the Nexmo API's methods into their Java applications.,,Java,Nexmo,https://github.com/Nexmo/nexmo-java
234,Nexmo Developer REST API,"Developers, Accounts, Messaging",05.07.2016,https://www.programmableweb.com/sdk/nexmo-node.js-sdk-nexmo, The Nexmo Node.js SDK by Nexmo allows developers to integrate the Nexmo API into their Node.js applications. This SDK is offered under the MIT License.,,Node.js,Nexmo,https://github.com/Nexmo/nexmo-node
235,Nexmo Developer REST API,"Developers, Accounts, Messaging",05.07.2016,https://www.programmableweb.com/sdk/nexmo-ruby-sdk-nexmo, The Nexmo Ruby SDK by Nexmo allows developers to integrate the Nexmo API into their Ruby applications. This SDK is offered under the MIT License.,,Ruby,Nexmo,https://github.com/Nexmo/nexmo-ruby
236,6px REST API,"Photos, Images",05.07.2016,https://www.programmableweb.com/sdk/6px-php-sdk-6px, The 6px PHP SDK by 6px allows developers to integrate the 6px API into their PHP applications. This SDK includes methods that make it easier to send image processing jobs to 6px.,,PHP,6px,https://github.com/6px-io/6px-php
237,6px REST API,"Photos, Images",05.07.2016,https://www.programmableweb.com/sdk/6px-python-sdk-6px, The 6px Python SDK by 6px allows developers to integrate the 6px API into their Python applications. This SDK includes methods that make it easier to send image processing jobs to 6px.,,Python,6px,https://github.com/6px-io/6px-python
238,6px REST API,"Photos, Images",05.07.2016,https://www.programmableweb.com/sdk/6px-go-sdk-6px, The 6px Go SDK by 6px allows developers to integrate the 6px API's methods into their Go projects and applications.,,Go,6px,https://github.com/6px-io/6px-go
239,6px REST API,"Photos, Images",05.07.2016,https://www.programmableweb.com/sdk/6px-node.js-sdk-6px, The 6px Node.js SDK by 6px allows developers to integrate the 6px API into their Node.js and JavaScript applications.,,"JavaScript, Node.js",6px,https://github.com/6px-io/6px-js
240,Intercom REST API v3,Enterprise,05.07.2016,https://www.programmableweb.com/sdk/intercom-ios-sdk-intercom," The Intercom iOS SDK by Intercom allows developers to integrate the Intercom API into their iOS applications written in Objective-C. This SDK supports iOS 7.x, 8.x, and 9.x.",,Objective-C,Intercom,https://github.com/intercom/intercom-ios
241,Intercom REST API v3,Enterprise,05.07.2016,https://www.programmableweb.com/sdk/intercom-.net-sdk-intercom, The Intercom .Net SDK by Intercom allows developers to integrate the Intercom API into their .Net applications. Usage examples are included in the documentation.,,.Net,Intercom,https://github.com/intercom/intercom-dotnet
242,Intercom REST API v3,Enterprise,05.07.2016,https://www.programmableweb.com/sdk/intercom-android-sdk-intercom, The Intercom Android SDK by Intercom allows developers to integrate the Intercom API into their Android applications written in Java. This SDK targets Android 2.3.,,Java,Intercom,https://github.com/intercom/intercom-android
243,MailChimp REST API v3.0,"Email, Business, Marketing, Webhooks",05.07.2016,https://www.programmableweb.com/sdk/mailchimp-php-sdk-drew-mclellan, The MailChimp PHP SDK by Drew McLellan allows developers to integrate the MailChimp API v3 into their PHP applications. This SDK requires PHP 5.3.,,PHP,Independent Developer,https://github.com/drewm/mailchimp-api
244,Sysdig Cloud REST API,"Cloud, Monitoring",05.06.2016,https://www.programmableweb.com/sdk/sysdig-cloud-python-sdk-draios, The Sysdig Cloud Python SDK by Draios allows developers to integrate the Sysdig Cloud API into their Python applications. Usage examples are included in the documentation.,,Python,Draios,https://github.com/draios/python-sdc-client
