,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
158,ByteScout Cloud Web REST API,"Conversions, Barcodes, Documents, Images, PDF, Video",01.25.2018,https://www.programmableweb.com/sdk/bytescout-swf-to-video-net-sdk," The ByteScout SWF to Video .Net SDK allows you to convert Flash SWF, FLV to AVI, WMV video and SWF to images. ByteScout allows you to create 1D and 2D barcodes, inserts barcodes to any PDF documents and creates batch barcodes. The ByteScout Cloud Web API enables developers with the ability to make conversions using HTML to PDF, PDF to CSV, PDF to TXT, PDF to JSON and more. The API splits and merge PDFs, reads and generates barcodes, reads Excel files and spreadsheets, and converts to JSON. ByteScout, Inc. provides specialized components for software developers and various Windows utilities based on these components.",http://cdn.bytescout.com/help/BytescoutSWFToVideoSDK/index.html?_ga=2.211459350.2079193408.1514920061-2029709853.1510777148,.Net,ByteScout,https://bytescout.com/documentation/index.html
159,Bitso REST API,"Bitcoin, Blockchain, Cryptocurrency, Marketplace",01.23.2018,https://www.programmableweb.com/sdk/bitso-ios-sdk, The Bitso iOS SDK allows you to interact with the Bitso API using the Objective-C language platform. Its deployment requires CocoaPods installation.,,Objective-C,Bitso,https://github.com/bitsoex/bitso-ios-sdk
160,Bitso REST API,"Bitcoin, Blockchain, Cryptocurrency, Marketplace",01.23.2018,https://www.programmableweb.com/sdk/bitso-php-sdk, The Bitso Python SDK allows you to interact with the Bitso API using the PHP language platform.,,PHP,Bitso,https://github.com/bitsoex/bitso-php
161,Bitso REST API,"Bitcoin, Blockchain, Cryptocurrency, Marketplace",01.23.2018,https://www.programmableweb.com/sdk/bitso-python-sdk, The Bitso Python SDK allows you to interact with the Bitso API using the Python language platform. The SDK is compatible with Python 2.,,Python,Bitso,https://github.com/bitsoex/bitso-py
162,Bitso REST API,"Bitcoin, Blockchain, Cryptocurrency, Marketplace",01.23.2018,https://www.programmableweb.com/sdk/bitso-java-sdk, The Bitso Java SDK allows you to interact with the Bitso API using the Java language platform. Use the JitPack-provided link to add the SDK as a dependency to your Maven or Gradle project.,,Java,Bitso,https://github.com/bitsoex/bitso-java
163,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-xiaodu, The SolusVM PHP SDK by Xiaodu allows developers to integrate the SolusVM API's VPS monitoring functions into their PHP applications.,,PHP,Independent Developer,https://github.com/Du9L/vpsmon
164,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-nodejs-sdk-kristofer-m-white, The SolusVM Node.js SDK by Kristofer M White allows developers to integrate the SolusVM API into their Node.js/JavaScript applications.,,"JavaScript, Node.js",Independent Developer,https://github.com/kmwhite/node-solus
165,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-no2key, The SolusVM PHP SDK by no2key allows developers to use the SolusVM API to control their VPS boxes using PHP code.,,PHP,Independent Developer,https://github.com/no2key/solusvm-api-php-client
166,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-python-sdk-george-brighton," The SolusVM Python SDK by George Brighton allows developers to integrate the SolusVM API into their Python applications. This SDK works with Python 2.7, 3.3, 3.4, 3.5, and 3.6.",,Python,Independent Developer,https://github.com/gebn/beam
167,"SolusVM REST API v1.0, Zabbix REST API","Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-zabbix-shell-sdk-qwsj, The SolusVM Zabbix Shell SDK by qwsj allows developers to use the SolusVM API to collect stats from Zabbix using a shell script.,,Unspecified,Independent Developer,https://github.com/qwsj/solusvm-zabbix
168,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-python-sdk-kealiu, The SolusVM Python SDK by kealiu allows developers to integrate the SolusVM API into their Python applications.,,Python,Independent Developer,https://github.com/kealiu/SolusVMClient
169,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-liam-jack," The SolusVM PHP SDK by Liam JACK allows developers to use the SolusVM API to view VPS stats as well as reboot, shut down, and boot a VPS from their PHP applications.",,PHP,Independent Developer,https://github.com/liamjack/SolusVM-Status
170,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-alireza-savand, The SolusVM PHP SDK by Alireza Savand allows developers to integrate the SolusVM API into their PHP applications.,,PHP,Independent Developer,https://github.com/Alir3z4/php-solusvm
171,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-pmvc-plugin, The SolusVM PHP SDK by pmvc-plugin allows developers to integrate the SolusVM API into their PHP applications. This SDK is installed via Composer.,,PHP,,https://github.com/pmvc-plugin/solusvm
172,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-go-sdk-imshuai, The SolusVM Go SDK by imshuai allows developers to integrate the SolusVM API into their Go applications.,,Go,Independent Developer,https://github.com/imshuai/solusvm
173,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-christian-l%C3%BCck, The SolusVM PHP SDK by Christian Lück allows developers to use the SolusVM API to access their VPS boxes using the ReactPHP library.,,PHP,Independent Developer,https://github.com/clue/php-solusvm-api-react
174,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-javascript-sdk-alex-seymour, The SolusVM JavaScript SDK by Alex Seymour allows developers to integrate the SolusVM API into their JavaScript applications. This SDK is installed via npm.,,JavaScript,Independent Developer,https://github.com/axeal/solusvm
175,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-go-sdk-megam-systems, The SolusVM Go SDK by Megam Systems allows developers to integrate the SolusVM API into their Go applications. This SDK requires Go v1.6+.,,Go,,https://github.com/megamsys/solusvm_go
176,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-python-sdk-benton-snyder, The SolusVM Python SDK by Benton Snyder allows developers to integrate the SolusVM API into their Python applications.,,Python,Independent Developer,https://github.com/bensnyde/py-solusvm-api
177,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-php-sdk-benton-snyder, The SolusVM PHP SDK by Benton Snyder allows developers to integrate the SolusVM API into their PHP applications.,,PHP,Independent Developer,https://github.com/bensnyde/php-solusvm-api
178,SolusVM REST API v1.0,"Hosting, Management",01.23.2018,https://www.programmableweb.com/sdk/solusvm-ruby-sdk-newton-ramos-garcia, The SolusVM Ruby SDK by Newton Ramos Garcia is a gem that allows developers to integrate the SolusVM API into their Ruby applications. This SDK can be installed using Bundler or RubyGems.,,Ruby,Independent Developer,https://github.com/newx/solusvm
179,"Mercedes-Benz Car Configurator REST API v1.0, Mercedes-Benz Connected Vehicle REST API v1.0, Mercedes-Benz Dealer REST API v1.0, Mercedes-Benz Electric Vehicle Status REST API v1.0","Auto, Data, Images, Location",01.23.2018,https://www.programmableweb.com/sdk/mercedes-benz-ruby-sdk-lu%C3%ADs-mendes," This SDK is an API Ruby client library that allows you to integrate with the Mercedes–Benz developer API’s. It includes support for Image, Dealer, Car Configurator and Connected Vehicle. Daimler produces premium cars and is a global manufacturer of commercial vehicles that provides financing, leasing, fleet management, insurance and innovative mobility services.",https://github.com/lmmendes/daimler,Ruby,Independent Developer,https://github.com/lmmendes/daimler/blob/master/LICENSE.txt
180,Waves Node REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/wavesjs-javascript-sdk-gagarin55, The WavesJS JavaScript SDK allows you to work with the Waves blockchain platform.,,JavaScript,Independent Developer,https://github.com/gagarin55/waves.js
181,Waves Node REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/waves-upcoin-wallet-javascript-sdk, The Waves Upcoin Wallet JavaScript SDK supports interaction with the Waves blockchain platform. Its connectivity to public Waves nodes facilitates retrieval of up-to-date blockchain information.,,JavaScript,,https://github.com/wavesplatform/UpcoinWallet
182,Waves Node REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/waves-c-sdk, The Waves C# SDK supports interaction with the Waves blockchain platform. Its deployment requires maven dependency.,,C#,,https://github.com/wavesplatform/WavesCS
183,Waves Node REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/waveswallet-android-sdk, The WavesWallet Android SDK allows you to interact with the Waves blockchain platform when building mobile apps using Java.,,Java,,https://github.com/wavesplatform/WavesWallet-android
184,Waves Node REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/wavesj-java-sdk, The WavesJ Java SDK allows you to interact with the Waves blockchain platform using Java language. Its deployment requires maven dependency.,https://mvnrepository.com/artifact/com.wavesplatform/wavesj,Java,,https://github.com/wavesplatform/WavesJ
185,Waves Node REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/pywaves-python-sd," The PyWaves Python SDK allows you to interact with the Waves blockchain platform. Its deployment provides access to various classes of Waves data structures including address, asset, asset pair, and order.",,Python,,https://github.com/PyWaves
186,Cryptopia Exchange REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/cryptopia-nodejs-sdk-shannon-carver, The Cryptopia NodeJS SDK by Shannon Carver supports the integration of the Cryptopia Exchange API in trading applications.,,Node.js,Independent Developer,https://github.com/kwiksand/cryptopia
187,Cryptopia Exchange REST API,"Bitcoin, Blockchain, Cryptocurrency, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/cryptopia-php-sdk-kittycattech, The Cryptopia PHP SDK by KittyCatTech is a PHP language platform for integrating the Cryptopia Exchange API in trading applications. Its documentation includes a trading bot sample for implementing the API.,,PHP,Independent Developer,https://github.com/KittyCatTech/cryptopia-api-php
188,Cryptopia Exchange REST API,"Cryptocurrency, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/periapsis-cryptopia-nodejs-sdk, The Periapsis Cryptopia NodeJS SDK supports interaction with the Cryptopia Exchange APIs. Its deployment requires npm installation of the cryptopia-api client.,https://github.com/periapsistech/cryptopia-api,Node.js,Independent Developer,https://www.npmjs.com/package/cryptopia-api
189,Cryptopia Exchange REST API,"Bitcoin, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/cryptopia-nodejs-sdk-victor-le, The Cryptopia NodeJS SDK by Victor Le supports interaction with the Cryptopia Exchange APIs. Its deployment requires npm installation of the cryptopia.js client.,https://github.com/Coac/cryptopia.js,Node.js,Independent Developer,https://www.npmjs.com/package/cryptopia.js
190,Cryptopia Exchange REST API,"Bitcoin, Bitcoin, Blockchain, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/cryptopia-nodejs-sdk-matt-mjezorok, The Cryptopia NodeJS SDK by Matt Mjezorok supports interaction with the Cryptopia Exchange APIs.,https://www.npmjs.com/package/cryptopia-node,Node.js,Independent Developer,https://github.com/BitMEX/api-connectors
191,Bitlish REST API v1,"Bitcoin, Cryptocurrency, Marketplace",01.22.2018,https://www.programmableweb.com/sdk/bitlish-python-sdk-dmitry-sorokin, The Bitlish Python SDK by Dmitry Sorokin communicates with the Bitlish WebSocket API. The SDK is anchored on Python3 with asyncio. It has WebSocket and asyncio as its core dependencies.,,Python,Independent Developer,https://github.com/asfin/bitlish-client
192,"bitFlyer Chainflyer REST API v1, bitflyer Lightning REST API v1","Bitcoin, Cryptocurrency, Marketplace",01.20.2018,https://www.programmableweb.com/sdk/bitflyer-php-sdk-linxy, The Bitflyer PHP SDK by linxy provides a Laravel platform for interacting with bitFlyer APIs using PHP language.,,PHP,Independent Developer,https://github.com/topics/bitflyer-api
193,"bitFlyer Chainflyer REST API v1, bitflyer Lightning REST API v1","Bitcoin, Cryptocurrency, Marketplace",01.20.2018,https://www.programmableweb.com/sdk/bitflyer-python-sdk-s-kamon, The Bitflyer Python SDK by S Kamon provides a Python language platform for interacting with bitFlyer APIs.,,Python,Independent Developer,https://github.com/kmn/bitflyer
194,"bitFlyer Chainflyer REST API v1, bitflyer Lightning REST API v1","Bitcoin, Blockchain, Cryptocurrency, Marketplace",01.20.2018,https://www.programmableweb.com/sdk/bitflyer-c-sdk-kobake, The Bitflyer C# SDK by Kobake provides a NuGet package for interacting with bitFlyer APIs using the C# language platform.,https://github.com/kobake/BitflyerApi,C#,Independent Developer,https://www.nuget.org/packages/BitflyerApi
195,Bitcoin.co.id REST API,"Bitcoin, Asia, Cryptocurrency, Currency",01.20.2018,https://www.programmableweb.com/sdk/bitcoincoid-nodejs-sdk-dankhuu, The Bitcoincoid NodeJS SDK by danKHUU helps you create cryptocurrency applications using the NodeJS language platform. The SDK communicates with the Bitcoincoid API.,https://github.com/danKHUU/bitcoin-co-id,Node.js,Independent Developer,https://github.com/danKHUU/bitcoin-co-id
196,Bitcoin.co.id REST API,"Bitcoin, Asia, Cryptocurrency, Currency",01.20.2018,https://www.programmableweb.com/sdk/bitcoincoid-python-sdk-ngeong, The Bitcoincoid Python SDK by ngeong helps you create cryptocurrency applications using the Python language platform. The SDK communicates with the Bitcoincoid API.,,Python,Independent Developer,https://github.com/ngeong/btcid
197,"Bitbay Private REST API, Bitbay Public REST API v2","Bitcoin, Cryptocurrency, Marketplace",01.19.2018,https://www.programmableweb.com/sdk/bitbay-nodejs-sdk-adam-urban, Bitbay NodeJS SDK by Adam Urban facilitates the integration of the Bitbay Exchange API in NodeJS cryptocurrency trading applications.,https://github.com/ezpn/bitbay-node-api,Node.js,Independent Developer,https://www.npmjs.com/package/bitbay-node-api
198,CoinMarketCap REST API v2.0,"Cryptocurrency, Currency, Notifications, Prices",01.19.2018,https://www.programmableweb.com/sdk/coinmarketcap-go-sdk-miguel-mota, The CoinMarketCap Go SDK by Miguel Mota provides a golang platform for communicating with the CoinMarketCap API.,,Go,Independent Developer,https://github.com/miguelmota/go-coinmarketcap
199,CoinMarketCap REST API v2.0,"Cryptocurrency, Notifications, Prices, Statistics",01.19.2018,https://www.programmableweb.com/sdk/coinmarketcap-python-sdk-martin-simon, The CoinMarketCap Python SDK by Martin Simon provides a Python platform for communicating with the CoinMarketCap API. The SDK works with Python 2.7.x. and Python 3.6.x.,,Python,Independent Developer,https://github.com/mrsmn/coinmarketcap
200,CoinMarketCap REST API v2.0,"Cryptocurrency, Notifications, Prices, Statistics",01.19.2018,https://www.programmableweb.com/sdk/coinmarketcap-nodejs-sdk-alex-caston, The CoinMarketCap NodeJS SDK by Alex Caston provides a NodeJS platform for communicating with the CoinMarketCap API. The SDK supports the retrieval of updated cryptocurrency prices and statistics.,https://github.com/Aex12/node-coinmarketcap,Node.js,Independent Developer,https://www.npmjs.com/package/node-coinmarketcap
201,"OpenWeatherMap Current Weather Data REST API v2.5, OpenWeatherMap 5 Day Weather Forecast REST API v2.5, OpenWeatherMap 16 Day Weather Forecast REST API v2.5",Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-swift-sdk-anver-bogatov," The OpenWeatherMap Swift SDK by Anver Bogatov allows developers to integrate some of the OpenWeatherMap APIs into their iOS, macOS, watchOS, and tvOS applications written in Swift. This SDK can be installed from Cocoapods.",,Swift,Independent Developer,https://github.com/anverbogatov/OpenWeatherMapKit
202,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-python-sdk-jared-dalessandro, The OpenWeatherMap Current Weather Data Python SDK by Jared Dalessandro allows developers to integrate the OpenWeatherMap Current Weather Data API into their Python applications.,,Python,Independent Developer,https://github.com/jareddalessandro/Weather-openweathermap
203,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-jquery-sdk-xexu, The OpenWeatherMap Current Weather Data jQuery SDK by xexu allows developers to integrate the OpenWeatherMap Current Weather Data API into their jQuery applications.,,jQuery,Independent Developer,https://github.com/xexu/simple-open-weather
204,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-swift-sdk-heiko-dreyer, The OpenWeatherMap Current Weather Data Swift SDK by Heiko Dreyer allows developers to integrate the OpenWeatherMap Current Weather Data API into their Swift applications. This SDK requires Xcode 8 and iOS 8+ / Mac OS X 10.10+.,,Swift,Independent Developer,https://github.com/bfolder/Sweather
205,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-powershell-sdk-kamran-ayub, The OpenWeatherMap Current Weather Data PowerShell SDK by Kamran Ayub allows developers to access the OpenWeatherMap Current Weather Data API from PowerShell.,,.Net,Independent Developer,https://github.com/kamranayub/posh-openweathermap
206,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-ruby-sdk-lucas-ocon, The OpenWeatherMap Current Weather Data Ruby SDK by Lucas Ocon is a gem that allows developers to integrate the OpenWeatherMap Current Weather Data API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/lucasocon/openweather
207,"OpenWeatherMap 16 Day Weather Forecast REST API v2.5, OpenWeatherMap 5 Day Weather Forecast REST API v2.5, OpenWeatherMap Current Weather Data REST API v2.5",Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-c-sdk-swiftyspiffy, The OpenWeatherMap C# SDK by swiftyspiffy allows developers to integrate some of the OpenWeatherMap APIs into their C# applications.,,C#,Independent Developer,https://github.com/swiftyspiffy/OpenWeatherMap-API-CSharp
208,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-jquery-sdk-michael-lynch, The OpenWeatherMap Current Weather Data jQuery SDK by Michael Lynch allows developers to display weather information from the OpenWeatherMap Current Weather Data API in their jQuery applications.,,jQuery,Independent Developer,https://github.com/michael-lynch/open-weather
209,OpenWeatherMap Current Weather Data REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-current-weather-data-haskell-sdk-igor-pashev, The OpenWeatherMap Current Weather Data Haskell SDK by Igor Pashev allows developers to integrate the OpenWeatherMap Current Weather Data API into their Haskell applications.,,Haskell,Independent Developer,https://github.com/ip1981/openweathermap
210,OpenWeatherMap 5 Day Weather Forecast REST API v2.5,Weather,01.19.2018,https://www.programmableweb.com/sdk/openweathermap-5-day-weather-forecast-java-sdk-amin-mousavi, The OpenWeatherMap 5 Day Weather Forecast Java SDK by Amin Mousavi allows developers to use the OpenWeatherMap 5 Day Weather Forecast API to get the forecast from their Java applications by zip code.,,Java,Independent Developer,https://github.com/aminmsvi/OpenWeatherMap
211,Razorpay REST API,"Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-java-sdk-mohammed-asif, The Razorpay Java SDK by Mohammed Asif allows developers to integrate the Razorpay API into their Java applications and send an email upon successful payment.,,Java,Independent Developer,https://github.com/asifsid88/IcyahApi
212,Razorpay REST API,"Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-nodejs-sdk-vinay-bharadwaj, The Razorpay Node.js SDK by Vinay Bharadwaj allows developers to integrate the Razorpay API into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/vnay92/noderpay
213,Razorpay REST API,"Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-php-sdk-anshu-kumar, The Razorpay PHP SDK by Anshu Kumar allows developers to integrate the Razorpay API into their PHP applications.,,PHP,Independent Developer,https://github.com/kumaranshu72/razorpay_api_integration
214,Razorpay REST API,"Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-php-sdk-niranjan-rajendran, The Razorpay PHP SDK by Niranjan Rajendran allows developers to integrate the Razorpay API into their PHP applications.,,PHP,Independent Developer,https://github.com/niranjan94/razorpay-client
215,Razorpay REST API,"Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-elixir-sdk-sasank-yadavalli, The Razorpay Elixir SDK by Sasank Yadavalli allows developers to integrate the Razorpay API into their Elixir applications.,,Elixir,Independent Developer,https://github.com/sasankyadavalli/ex_razorpay
216,Razorpay REST API,"Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-elixir-sdk-vignesh-rajagopalan, The Razorpay Elixir SDK by Vignesh Rajagopalan allows developers to integrate the Razorpay API into their Elixir applications.,,Elixir,Independent Developer,https://github.com/aarvay/razorpay-elixir
217,"Razorpay REST API, Razorpay Webhooks Streaming API","Payments, Indian",01.19.2018,https://www.programmableweb.com/sdk/razorpay-nodejs-sdk-dezine-zync-studios, The Razorpay Node.js SDK by Dezine Zync Studios allows developers to integrate the Razorpay API and Razorpay Webhooks into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/DZNS/RazorNode
218,Todoist REST REST API v8,"Personal Information Management, Lists, Tasks",01.19.2018,https://www.programmableweb.com/sdk/todoist-rest-typescript-sdk-manukle, The Todoist REST Typescript SDK by ManuKle allows developers to integrate the Todoist REST API into their Typescript applications. This SDK can be installed via npm or yarn.,https://github.com/ManuKle/todoist-api-ts,Unspecified,Independent Developer,https://www.npmjs.com/package/todoist-api-ts
219,ACX Cryptocurrency Exchange REST API v2,"Cryptocurrency, Bitcoin, Blockchain, Financial",01.18.2018,https://www.programmableweb.com/sdk/acx-php-sdk-jeremy, ACX NodeJS PHP by Jeremy provides a PHP platform for integrating the ACX API in crypto currency trading applications.,,PHP,Independent Developer,https://github.com/2pd/ACX-PHP
220,ACX Cryptocurrency Exchange REST API v2,"Cryptocurrency, Bitcoin, Blockchain, Financial",01.18.2018,https://www.programmableweb.com/sdk/acx-nodejs-sdk-jeremy, ACX NodeJS SDK by Jeremy provides a NodeJS platform for integrating the ACX API in crypto currency trading applications.,,Node.js,Independent Developer,https://github.com/2pd/acx-javascript
221,1Broker Bitcoin Exchange REST API v2,"Bitcoin, Blockchain, Cryptocurrency, Financial",01.18.2018,https://www.programmableweb.com/sdk/1broker-lua-sdk-shivendra-kumar, The 1Broker Lua SDK by Shivendra Kumar allows you to interact with the 1Broker API when building Lua apps for trading at Bitcoin exchanges and other crypto currency markets.,,Lua,Independent Developer,https://github.com/bitdumper1/onebroker-lua
222,1Broker Bitcoin Exchange REST API v2,"Bitcoin, Blockchain, Cryptocurrency, Financial",01.18.2018,https://www.programmableweb.com/sdk/1broker-python-sdk-l8nit3tr0ubl3, The 1Broker Python SDK by L8nit3tr0ubl3 allows you to interact with the 1Broker API when building Python apps for trading at Bitcoin exchanges and other crypto currency markets.,,Python,Independent Developer,https://github.com/l8nit3tr0ubl3/1BrokerWrapper
223,1Broker Bitcoin Exchange REST API v2,"Bitcoin, Blockchain, Cryptocurrency, Financial",01.18.2018,https://www.programmableweb.com/sdk/1broker-python-sdk-satoshi-report, The 1Broker Python SDK by Satoshi Report allows you to interact with the 1Broker API when building Python apps for trading at Bitcoin exchanges and other crypto currency markets.,,Python,Independent Developer,https://github.com/SatoshiReport/1Broker-Python-API
224,1Broker Bitcoin Exchange REST API v2,"Bitcoin, Blockchain, Cryptocurrency, Financial",01.18.2018,https://www.programmableweb.com/sdk/1broker-r-sdk-satoshi-report, The 1Broker R SDK by Satoshi Report allows you to interact with the 1Broker API when building R apps for trading at Bitcoin exchanges and other crypto currency markets.,,R,Independent Developer,https://github.com/SatoshiReport/1Broker-R-API
225,1Broker Bitcoin Exchange REST API v2,"Bitcoin, Blockchain, Cryptocurrency, Financial",01.18.2018,https://www.programmableweb.com/sdk/1broker-nodejs-sdk-flyingunicon222, The 1Broker NodeJS SDK by flyingunicon222 allows you to interact with the 1Broker API when building NodeJS apps for trading at Bitcoin exchanges and other crypto currency markets.,,Node.js,Independent Developer,https://github.com/flyingunicorn222/1broker-client
226,,"Games, Video",01.18.2018,https://www.programmableweb.com/sdk/steam-python-sdk-edmundluk, The Steam Python SDK by edmundluk wraps the API to access video game platform features.,,Python,Valve Corporation,https://pypi.python.org/pypi/steam-api/0.0.7
227,,"Charts, Graphics",01.18.2018,https://www.programmableweb.com/sdk/hyjavacharts-java-sdk, The HyJavaCharts Java SDK wraps the API to access charts features such as interactivity and mobile-optimization. Developers have access to both Highcharts v5.0 and v6.0.,,Java,HyJavaCharts,https://www.hyjavacharts.com/
228,NearlyFreeSpeech.NET REST API,"Hosting, Web Site Management",01.18.2018,https://www.programmableweb.com/sdk/nearlyfreespeechnet-python-sdk-ken-dreyer," The NearlyFreeSpeech.net Python SDK by Ken Dreyer interacts with the API, supporting NFSN, Python 2.6 through 3.5, test coverage, and secure with random.SystemRandom().",,Python,Independent Developer,https://pypi.python.org/pypi/python-nfsn/1.1.1
229,PDF Generator REST API v3,"PDF, Documents",01.18.2018,https://www.programmableweb.com/sdk/pdf-generator-laravel-php-sdk-actual-reports, The PDF Generator Laravel PHP SDK by Actual Reports interacts with the API to print and download generated files and to open templates in the editor view.,,PHP,Actual Reports,https://github.com/actualreports/pdfgeneratorapi-laravel
230,API2Cart REST API,"eCommerce, API, Integration",01.17.2018,https://www.programmableweb.com/sdk/api2cart-swift-sdk," The API2Cart Swift SDK offers an integrated shopping cart system that connects more than 35 supported platforms. Developers can integrate eCommerce applications while avoiding the need to maintain different connections. API2Cart supports order and inventory management, price optimization, dropshipping automation, and product catalogs.",https://app.api2cart.com/sdk/swift.tgz,Swift,API2Cart,http://docs.api2cart.com/sdk
231,API2Cart REST API,"eCommerce, API, Integration",01.17.2018,https://www.programmableweb.com/sdk/api2cart-scala-sdk," The API2Cart Scala SDK offers an integrated shopping cart system that connects more than 35 supported platforms. Developers can integrate eCommerce applications while avoiding the need to maintain different connections. API2Cart supports order and inventory management, price optimization, dropshipping automation, and product catalogs.",https://app.api2cart.com/sdk/scala.tgz,Scala,API2Cart,http://docs.api2cart.com/sdk
232,API2Cart REST API,"eCommerce, API, Integration",01.17.2018,https://www.programmableweb.com/sdk/api2cart-ruby-sdk," The API2Cart Ruby SDK offers an integrated shopping cart system that connects more than 35 supported platforms. Developers can integrate eCommerce applications while avoiding the need to maintain different connections. API2Cart supports order and inventory management, price optimization, dropshipping automation, and product catalogs.",https://app.api2cart.com/sdk/ruby.tgz,Ruby,API2Cart,http://docs.api2cart.com/sdk
233,API2Cart REST API,"eCommerce, API, Integration",01.17.2018,https://www.programmableweb.com/sdk/api2cart-python-sdk," The API2Cart Python SDK offers an integrated shopping cart system that connects more than 35 supported platforms. Developers can integrate eCommerce applications while avoiding the need to maintain different connections. API2Cart supports order and inventory management, price optimization, dropshipping automation, and product catalogs.",https://app.api2cart.com/sdk/python.tgz,Python,API2Cart,http://docs.api2cart.com/sdk
234,API2Cart REST API,"eCommerce, API, Integration",01.17.2018,https://www.programmableweb.com/sdk/api2cart-php-sdk," The API2Cart PHP SDK offers an integrated shopping cart system that connects more than 35 supported platforms. Developers can integrate eCommerce applications while avoiding the need to maintain different connections. API2Cart supports order and inventory management, price optimization, dropshipping automation, and product catalogs.",https://app.api2cart.com/sdk/php.tgz,PHP,API2Cart,http://docs.api2cart.com/sdk
235,API2Cart REST API,"eCommerce, API, Integration",01.17.2018,https://www.programmableweb.com/sdk/api2cart-perl-sdk," The API2Cart PERL SDK offers an integrated shopping cart system that connects more than 35 supported platforms. Developers can integrate eCommerce applications while avoiding the need to maintain different connections. API2Cart supports order and inventory management, price optimization, dropshipping automation, and product catalogs.",https://app.api2cart.com/sdk/perl.tgz,PERL,API2Cart,http://docs.api2cart.com/sdk
