,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
500,Ably REST API v1.0,"Messaging, Chat",06.12.2018,https://www.programmableweb.com/sdk/ably-xamarin-sdk, The Ably Xamarin SDK interacts with the Ably API to implement messaging services in real time. Learn more at https://www.ably.io/documentation,,.Net,Ably,https://github.com/ably/ably-dotnet
501,Ably REST API v1.0,"Messaging, Chat",06.12.2018,https://www.programmableweb.com/sdk/ably-unity-sdk," The Ably Unity SDK interacts with the Ably API to implement messaging services in real time. Platforms supported include .Net 4.6+ , .Net Standard 1.4+, Mono 5.4+, UWP, Xamarin.Android 8.0+, and Xamarin.iOS 11.4+.",,".Net, Unity",Ably,https://github.com/ably/ably-dotnet
502,Ably REST API v1.0,"Messaging, Chat",06.12.2018,https://www.programmableweb.com/sdk/ably-scala-sdk, The Ably Scala SDK interacts with the API to implement real-time messaging and data delivery service. Learn more at https://www.ably.io/documentation,,Scala,Ably,https://github.com/ably/ably-java
503,Ably REST API v1.0,"Messaging, Chat",06.12.2018,https://www.programmableweb.com/sdk/ably-cordova-sdk," The Ably Cordova SDK interacts with the API to implement real-time messaging and data delivery service. It supports Chrome, Firefox, IE (only version 8 or newer), Safari on iOS and macOS, Opera, and Android browsers.",,JavaScript,Ably,https://github.com/ably/ably-js
504,Ably REST API v1.0,"Messaging, Chat",06.12.2018,https://www.programmableweb.com/sdk/ably-clojure-sdk, The Ably Clojure SDK interacts with the API to implement real-time messaging and data delivery service.,,Clojure,Ably,https://github.com/ably/ably-java
505,Ably REST API v1.0,"Messaging, Chat",06.12.2018,https://www.programmableweb.com/sdk/ably-android-sdk, The Ably Android SDK is available to implement the real-time messaging and data delivery service.,,Java,Ably,https://github.com/ably/ably-java
506,,Chat,06.12.2018,https://www.programmableweb.com/sdk/zulip-python-sdk," The Zulip Python SDK interacts with the API to access running bots, deploying bots, writing bots, and outgoing webhooks.",,Python,Zulip,https://zulipchat.com/api/configuring-python-bindings
507,Boldchat RPC API,Chat,06.12.2018,https://www.programmableweb.com/sdk/boldchat-javascript-sdk," The BoldChat JavaScript SDK interacts with the API to create a customized chat user interface, aiming for communication between visitors and operators. The HTML Chat Window SDK is a collection of HTML, JavaScript and CSS files.",https://github.com/LogMeIn-BoldChat/Html-Chat-Sdk/blob/master/README.md,JavaScript,LogMeIn,https://help.boldchat.com/help/EN/BoldChat/BoldChat/c_bc_sdk_html_introduction.html
508,Reamaze REST API,"Enterprise, Customer Service, Feedback, Support",06.11.2018,https://www.programmableweb.com/sdk/reamaze-objective-c-sdk-jason-yiin, The Reamaze Objective-C SDK by Jason Yiin allows developers to integrate the Reamaze API into their Objective-C applications. This SDK is not yet ready for production use.,,Objective-C,Independent Developer,https://github.com/jyiin/reamaze-sdk
509,Reamaze REST API,"Enterprise, Customer Service, Feedback, Support",06.11.2018,https://www.programmableweb.com/sdk/reamaze-php-sdk-hengwoon, The Reamaze PHP SDK by hengwoon allows developers to access the Reamaze API using PHP code.,,PHP,Independent Developer,https://github.com/hengwoon/reamaze-api-client-php
510,Reamaze REST API,"Enterprise, Customer Service, Feedback, Support",06.11.2018,https://www.programmableweb.com/sdk/reamaze-php-sdk-mikus-rozenbergs, The Reamaze PHP SDK by Mikus Rozenbergs allows developers to access the Reamaze API using PHP code. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/mixisLv/reamaze-php-sdk
511,Reamaze REST API,"Enterprise, Customer Service, Feedback, Support",06.11.2018,https://www.programmableweb.com/sdk/reamaze-ruby-sdk-joshua-priddle, The Reamaze Ruby SDK by Joshua Priddle is a gem that allows developers to integrate the Reamaze API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/itspriddle/reamaze_api
512,GiftBit REST API,"Gifts, Automation, Marketplace, Rewards",06.11.2018,https://www.programmableweb.com/sdk/giftbit-python-sdk-jayden-windle, The GiftBit Python SDK by Jayden Windle allows developers to integrate some of the GiftBit API's methods into their Python applications.,,Python,Independent Developer,https://github.com/jaydenwindle/giftbit-python
513,GiftBit REST API,"Gifts, Automation, Marketplace, Rewards",06.11.2018,https://www.programmableweb.com/sdk/giftbit-nodejs-sdk-fleetwit, The GiftBit NodeJS SDK by Fleetwit allows developers to integrate the GiftBit API into their NodeJS applications. This SDK is installed via npm.,,Node.js,,https://github.com/Fleetwit/giftbit
514,GiftBit REST API,"Gifts, Automation, Marketplace, Rewards",06.11.2018,https://www.programmableweb.com/sdk/giftbit-ruby-sdk-modern-message, The GiftBit Ruby SDK by Modern Message is a gem that allows developers to integrate the GiftBit API into their Ruby applications.,,Ruby,,https://github.com/modernmsg/giftbit
515,MovieQuotes REST API v1.0,Movies,06.11.2018,https://www.programmableweb.com/sdk/moviequotes-ruby-sdk," The MovieQuotes Ruby SDK is a gem that allows developers to integrate the MovieQuotes API into their Ruby applications. Fetch well known quotes from more than 500 movies. Search through movie quotes by actors, characters, movies, genres, years and even pieces of quotes. Intuitive API interface navigation.",https://rubygems.org/gems/movie_quotes,Ruby,Independent Developer,https://github.com/juanroldan1989/movie_quotes
516,MapQuest-GL JavaScript Indirect API v0.4,Mapping,06.11.2018,https://www.programmableweb.com/sdk/mapquest-gl-javascript-sdk," The MapQuest-GL JavaScript SDK is a JavaScript library for interactive maps, geocoding, directions, and traffic that is powered by MapQuest APIs. MapQuest is a location-enabled Geospatial solution that provides tools for mapping items such as reservations, recommendations to routes, reroutes and more.",https://api.mqcdn.com/sdk/mapquest-gl-js/v0.4.0/mapquest-gl.js,JavaScript,MapQuest,https://developer.mapquest.com/documentation/mapquest-gl/v0.4/mqgl-map/
517,MapQuest Search Ahead REST API v3.0,"Mapping, Predictions, Search",06.11.2018,https://www.programmableweb.com/sdk/mapquest-ios-search-ahead-sdk," The MapQuest iOS Search Ahead SDK provides access to MapQuest Search Ahead API services. The API is a spatially-aware predictive search engine that enables typeahead autocomplete functions in an application. Some features include; organize data types to limit the results to your needs, geographic Context used for searching, ranking, and ordering results, language support for US English and US Spanish and more. MapQuest is a location-enabled Geospatial solution that provides tools for mapping items such as reservations, recommendations to routes, reroutes and more.",https://developer.mapquest.com/documentation/searchahead-sdk/ios/v1.0/sdk/index.html,"Objective-C, Swift",MapQuest,https://developer.mapquest.com/documentation/searchahead-api/
518,MapQuest REST API,"Mapping, Predictions, Search",06.11.2018,https://www.programmableweb.com/sdk/mapquest-android-search-ahead-sdk," The MapQuest Android Search Ahead SDK provides access to MapQuest Search Ahead API services. The API is a spatially-aware predictive search engine that enables typeahead autocomplete functions in an application. Some features include; organize data types to limit the results to your needs, geographic Context used for searching, ranking, and ordering results, language support for US English and US Spanish and more. MapQuest is a location-enabled Geospatial solution that provides tools for mapping items such as reservations, recommendations to routes, reroutes and more.",https://developer.mapquest.com/documentation/searchahead-sdk/android/v1.3/javadoc/,Java,MapQuest,https://developer.mapquest.com/documentation/searchahead-api/
519,"MapQuest Geocoding REST API v1, MapQuest Search Ahead REST API v3.0","Mapping, Location",06.11.2018,https://www.programmableweb.com/sdk/mapquest-ios-navigation-sdk," The MapQuest iOS Navigation SDK provides a way to easily add turn by turn navigation within any application. The Navigation SDK is only available in the U.S., so if you would like to use it outside of the U.S. contact MapQuest customer support. Some features include; a sample navigation app, improved destination requests support, multi-stop routes, Language support for US English and US Spanish and more. MapQuest is a location-enabled Geospatial solution that provides tools for mapping items such as reservations, recommendations to routes, reroutes and more.",https://developer.mapquest.com/documentation/nav-sdk/ios/v3.3/sdk/index.html,"Objective-C, Swift",MapQuest,https://developer.mapquest.com/documentation/
520,"MapQuest Geocoding REST API v1, MapQuest Search Ahead REST API v3.0","Mapping, Location",06.11.2018,https://www.programmableweb.com/sdk/mapquest-android-navigation-sdk," The MapQuest Android Navigation SDK enables turn-by-turn GPS in any Android application. It enables developers with the ability to customize their UI to gain insights into the navigation experience as users drive. Some features include; a sample navigation app, improved destination requests support, multi-stop routes, Language support for US English and US Spanish and more. MapQuest is a location-enabled Geospatial solution that provides tools for mapping items such as reservations, recommendations to routes, reroutes and more.",https://developer.mapquest.com/documentation/nav-sdk/android/v3.3/javadoc/,Java,MapQuest,https://developer.mapquest.com/documentation/
521,Cisco WebEx REST API,VoIP,06.11.2018,https://www.programmableweb.com/sdk/cisco-webex-java-sdk, The Cisco WebEx Java SDK consumes Cisco Spark's RESTful APIs. Learn more at https://developer.ciscospark.com/ to access Cisco Spark for Developers.,https://github.com/webex/spark-java-sdk,Java,Cisco,https://developer.webex.com/sdk-for-java.html
522,Cisco WebEx REST API,VoIP,06.11.2018,https://www.programmableweb.com/sdk/cisco-webex-android-sdk, The Cisco WebEx Android SDK interacts with the API to implement Webex Teams into Android applications.,https://github.com/webex/spark-android-sdk,Java,Cisco,https://developer.webex.com/sdk-for-android.html
523,Cisco WebEx REST API,VoIP,06.11.2018,https://www.programmableweb.com/sdk/cisco-webex-ios-sdk, The Cisco WebEx iOS SDK interacts with the API to integrate Cisco Spark messaging and calling features in iOS apps.,https://github.com/webex/spark-ios-sdk,Objective-C,Cisco,https://developer.webex.com/sdk-for-ios.html
524,Applozic REST API,Chat,06.11.2018,https://www.programmableweb.com/sdk/applozic-ios-chat-sdk," The Applozic iOS Chat SDK is available to add real-time messaging in your mobile (Android, iOS) applications, and websites.",,Objective-C,Applozic,https://github.com/AppLozic/Applozic-iOS-SDK
525,Applozic REST API,Chat,06.11.2018,https://www.programmableweb.com/sdk/applozic-react-js-chat-sdk," The Applozic React JS Chat SDK can access the API to implement chat features including push notifications, contacts, groups, localization, and audio and video call.",,JavaScript,Applozic,https://docs.applozic.com/docs/react-native-chat-sdk
526,Applozic REST API,Chat,06.11.2018,https://www.programmableweb.com/sdk/applozic-xamarin-c-chat-sdk," The Applozic Xamarin C# Chat SDK interacts with the API to access chat features including push notifications, contacts, groups, localization, and audio and video call.",,C#,Applozic,https://docs.applozic.com/docs/xamarin-chat-sdk
527,Luno REST API v1,"Financial, Bitcoin, Cryptocurrency, Currency",06.11.2018,https://www.programmableweb.com/sdk/luno-go-sdk," The Luno Go SDK adds buying/selling of cryptocurrencies to existing applications. Currently, Luno supports Bitcoin and Ethereum. The latest version is 0.0.2.",https://github.com/luno/luno-go,Go,Luno,https://godoc.org/github.com/luno/luno-go
528,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-php-sdk-luis-%C3%A1ngel-mart%C3%ADnez, The Eloqua PHP SDK by Luis Ángel Martínez allows developers to use PHP code to perform OAuth 2 authentication with the Eloqua API.,,PHP,Independent Developer,https://github.com/lagwy/eloqua_auth2
529,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-javascript-sdk-jeff-kochuk, The Eloqua JavaScript SDK by Jeff Kochuk allows developers to integrate the Eloqua API into their JavaScript applications.,,JavaScript,Independent Developer,https://github.com/JeffKochuk/eloqua-js
530,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-ruby-sdk-attendcom, The Eloqua Ruby SDK by Attend.com allows developers to use Ruby code to authenticate with the Eloqua API via OmniAuth. This SDK is under development.,,Ruby,,https://github.com/AttendDotCom/omniauth-eloqua
531,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-javascript-sdk-curtis, The Eloqua JavaScript SDK by Curtis allows developers to use JavaScript to connect to the Eloqua API and view registrant data.,,JavaScript,Independent Developer,https://github.com/C-Rodg/Api-Eloqua-Registrant-Fields
532,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-javascript-sdk-kyle-phelps, The Eloqua JavaScript SDK by Kyle Phelps helps developers access the Eloqua API via JavaScript in order to retrieve URLs on the criteria for a given contact filter.,,JavaScript,Independent Developer,https://github.com/mynameiskyleok/eloqua-filter-criteria-urls
533,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-drupal-php-sdk-small-web-firm, The Eloqua Drupal PHP SDK by A Small Web Firm allows developers to use PHP to re-post Drupal form submissions to Eloqua.,,PHP,,https://github.com/asmallwebfirm/eloqua_api
534,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-python-sdk-asteriam, The Eloqua Python SDK by asteriam allows developers to integrate the Eloqua API into their Python applications. This SDK uses Python 2.7.13.,,Python,Independent Developer,https://github.com/asteriam/eloqua_api_python
535,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-python-sdk-evan-bills, The Eloqua Python SDK by Evan Bills allows developers to integrate the Eloqua API into their Python applications.,,Python,Independent Developer,https://github.com/evanbills/EloquaMiner
536,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.10.2018,https://www.programmableweb.com/sdk/eloqua-python-sdk-alexcchan, The Eloqua Python SDK by alexcchan allows developers to integrate the Eloqua API into their Python applications.,,Python,Independent Developer,https://github.com/alexcchan/eloqua
537,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-php-sdk-asteriam, The Eloqua PHP SDK by asteriam allows developers to access the Eloqua API using PHP 5.6.,,PHP,Independent Developer,https://github.com/asteriam/eloqua_api_php
538,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-c-sdk-vblain, The Eloqua C# SDK by vblain allows developers to integrate the Eloqua API's bulk methods into their C# applications.,,C#,Independent Developer,https://github.com/vblain/eloqua-bulk-client
539,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-php-sdk-awesome-motive, The Eloqua PHP SDK by Awesome Motive provides an OAuth 2 wrapper for the Eloqua API in PHP.,,PHP,,https://github.com/awesomemotive/eloqua
540,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-go-sdk-clevertouch, The Eloqua Go SDK by CleverTouch allows developers to integrate the Eloqua API into their Go applications. The API is not yet fully implemented.,,Go,,https://github.com/CleverTouch/go-eloqua
541,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-java-sdk-smartling, The Eloqua Java SDK by Smartling allows developers to integrate the Eloqua API into their Java applications.,,Java,Smartling,https://github.com/Smartling/eloqua-rest-sdk-java
542,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-ruby-sdk-adam-ferguson, The Eloqua Ruby SDK by Adam Ferguson is a gem that allows developers to integrate the Eloqua API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/AdamFerguson/eloqua_api
543,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-r-sdk-jeremiah-coleman, The Eloqua R SDK by Jeremiah Coleman allows developers to integrate the Eloqua API into their R applications.,,R,Independent Developer,https://github.com/colemanja91/rEloqua
544,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.09.2018,https://www.programmableweb.com/sdk/eloqua-php-sdk-umair-akeel, The Eloqua PHP SDK by Umair Akeel allows developers to access the Eloqua API using PHP code. This SDK requires PHP 5.x.,,PHP,Independent Developer,https://github.com/umairakeel/eloqua.client.soap1.2.php
545,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.08.2018,https://www.programmableweb.com/sdk/eloqua-php-sdk-tableau, The Eloqua PHP SDK by Tableau allows developers to access the Eloqua API using PHP code. This SDK requires PHP 5.3.3+ with cURL and the Guzzle library.,,PHP,Tableau Software,https://github.com/tableau-mkt/elomentary
546,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.08.2018,https://www.programmableweb.com/sdk/eloqua-nodejs-sdk-jeremy-hulick, The Eloqua NodeJS SDK by Jeremy Hulick allows developers to integrate the Eloqua API into their NodeJS applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/jhulick/eloqua-request
547,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.08.2018,https://www.programmableweb.com/sdk/eloqua-ruby-sdk-landcentral, The Eloqua Ruby SDK by landcentral allows developers to integrate the Eloqua API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/landcentral/eloqua
548,Eloqua RPC API,"Enterprise, Analytics, Marketing",06.08.2018,https://www.programmableweb.com/sdk/eloqua-php-sdk-fred-sakr, The Eloqua PHP SDK by Fred Sakr allows developers to access the Eloqua API using PHP code.,,PHP,Independent Developer,https://github.com/fredsakr/eloqua-php-request
549,Stellar Horizon REST API,"Financial, Application Development, Transactions",06.08.2018,https://www.programmableweb.com/sdk/stellar-c-sdk-quantoz," The Stellar C# SDK by Stellar is a library to create, encode and decode Stellar transactions for Stellar Horizon. It requires .Net 2.0 in order to run",https://github.com/QuantozTechnology/csharp-stellar-base,".Net, C#",Quantoz,https://www.stellar.org/terms-of-service/
550,Apple Music REST API v1,Music,06.08.2018,https://www.programmableweb.com/sdk/apple-musickit-javascript-sdk," The Apple MusicKit JavaScript SDK works with Apple Music and allows users to play songs from Apple Music or Apple Cloud Library inside a JavaScript application. The Apple Music API is the web services portion of MusicKit that provides information about albums, songs, artists, and playlists in the Apple Music catalog. Apple Developers technology enables you to build apps for users to design, develop, distribute and build apps using a set of Apple tools and resources. Apple platforms offer unique capabilities and user experiences for hardware, software, and services that are designed to work together to build intuitive, multi-faceted experiences.",https://developer.apple.com/documentation/musickitjs/musickit,JavaScript,Apple,https://developer.apple.com/documentation/musickitjs/accessing_musickit_features_using_javascript
551,Aspose.HTML for Cloud REST API v3.0,"HTML5, Conversions, Editing, Images, PDF",06.08.2018,https://www.programmableweb.com/sdk/asposehtml-cloud-php-sdk, Aspose.HTML Cloud SDK for PHP contains PHP source code that allows you to work with Aspose.HTML for Cloud REST APIs in your applications quickly and easily.,,PHP,Aspose,https://github.com/aspose-html-cloud/aspose-html-cloud-php
552,Aspose.Tasks for Cloud Indirect API,"Project Management, Cloud, Conversions, Images, PDF",06.08.2018,https://www.programmableweb.com/sdk/asposetasks-cloud-php-sdk," Aspose.Tasks Cloud SDK for PHP contains PHP source code that allows you to work with Aspose.Tasks for Cloud REST APIs in your PHP applications quickly and easily, with zero initial cost.",,PHP,Aspose,https://github.com/aspose-tasks-cloud/aspose-tasks-cloud-php
553,Aspose.Barcode for Cloud Indirect API,"Barcodes, Cloud, Images",06.08.2018,https://www.programmableweb.com/sdk/asposebarcode-cloud-php-sdk, Aspose.BarCode for Cloud PHP SDK contains PHP source code that allows you to communicate with Aspose.BarCode for Cloud API in order to generate or recognize barcode labels to &amp; from images.,,PHP,Aspose,https://github.com/aspose-barcode-cloud/aspose-barcode-cloud-php
554,Aspose.PDF for Cloud Indirect API,"PDF, Conversions, Editing, Forms, Images",06.08.2018,https://www.programmableweb.com/sdk/asposepdf-cloud-php-sdk," Aspose.PDF Cloud SDK for PHP contains PHP source code that allows you to work with Aspose.PDF for Cloud REST APIs in your PHP applications quickly and easily, with zero initial cost.",,PHP,Aspose,https://github.com/aspose-pdf-cloud/aspose-pdf-cloud-php
555,Aspose.Cells for Cloud Indirect API,"Spreadsheets, Cloud, Conversions, Images, PDF",06.08.2018,https://www.programmableweb.com/sdk/asposecells-cloud-php-sdk," Aspose.Cells Cloud SDK for PHP contains PHP source code that allows you to work with Aspose.Cells for Cloud REST APIs in your PHP applications quickly and easily, with zero initial cost.
Key features include conversion of spreadsheets to different formats, creation of spreadsheets from templates, XML or smart markers, splitting spreadsheets to single worksheet spreadsheets, manipulation of rows, columns, cells &amp; data, applying complex formulas, extracting charts, pictures, shapes &amp; other objects as images, exporting worksheets to images and much more.",,PHP,Aspose,https://github.com/aspose-cells-cloud/aspose-cells-cloud-php
556,Aspose.Words for Cloud REST API v4.0,"Word Processing, Cloud, Conversions, Editing, Images",06.08.2018,https://www.programmableweb.com/sdk/asposewords-cloud-php-sdk," Aspose.Words Cloud SDK for PHP contains PHP source code that allows you to work with Aspose.Words for Cloud REST APIs in your PHP applications quickly and easily, with zero initial cost.
Key features include conversion between various document-related formats (20+ formats supported), mail merge &amp; reports generation, splitting Word documents, accessing Word document metadata &amp; statistics, find &amp; replace. watermarks &amp; protection, full read &amp; write access to Document Object Model, including sections, paragraphs, text, images, tables, headers/footers and many others.",,PHP,Aspose,https://github.com/aspose-words-cloud/aspose-words-cloud-php
557,,Recognition,06.07.2018,https://www.programmableweb.com/sdk/tobii-c-python-sdk, The Tobii C Python SDK allows developers to find and get data from Tobii eye tracker by installing and building the Pro SDK on Windows. Learn about eye tracking at https://www.tobiipro.com/,,C,Tobii,http://developer.tobiipro.com/c/c-getting-started.html
558,,Recognition,06.07.2018,https://www.programmableweb.com/sdk/tobii-pro-python-sdk, The Tobii Pro Python SDK allows developers to find and get data from Tobii eye tracker. Learn about eye tracking at https://www.tobiipro.com/,,Python,Tobii,http://developer.tobiipro.com/python/python-getting-started.html
559,,Recognition,06.07.2018,https://www.programmableweb.com/sdk/tobii-pro-net-sdk, The Tobii Pro .NET SDK is available to implement eye tracking features into games and applications. Examples provided.,,.Net,Tobii,http://developer.tobiipro.com/net/dotnet-sdk-reference-guide.html
560,,Recognition,06.07.2018,https://www.programmableweb.com/sdk/tobii-stream-engine-c-sdk, The Tobii Stream Engine C# SDK interacts with the API to build interactive eye tracking enabled games and applications. More developer related information can be found on Tobii Developer Zone at https://developer.tobii.com/,https://www.nuget.org/packages/Tobii.StreamEngine/,C#,Tobii,https://github.com/Tobii/stream_engine
561,,Recognition,06.07.2018,https://www.programmableweb.com/sdk/tobii-unity-c-sdk," The Tobii Unity C# SDK can access the API to implement eye-tracking features in Unity games and applications. It includes sample scripts for common eye tracking features, including Extended View, Clean UI, Aim at Gaze, Object Selection, Gaze Awareness, and Bungee Zoom.",,C#,Tobii,https://developer.tobii.com/consumer-eye-trackers/unity-sdk/
562,,Recognition,06.07.2018,https://www.programmableweb.com/sdk/tobii-core-c-sdk, The Tobii Core C# SDK is available to setup an a application that uses eye tracking. There is one example also on how to setup a console application and another for the WPF application.,,C#,Tobii,https://developer.tobii.com/consumer-eye-trackers/core-sdk/getting-started/
563,Ibanity REST API,Banking,06.07.2018,https://www.programmableweb.com/sdk/ibanity-php-sdk, The Ibanity PHP SDK wraps the API to access baking features.,,PHP,Ibanity,https://github.com/ibanity/ibanity-php
564,Apple MapKit JavaScript Indirect API,"Mapping, Images",06.07.2018,https://www.programmableweb.com/sdk/apple-mapkit-javascript-sdk," This is the Mapkit JavaScript SDK that is currently in Beta. MapKit allows you to display map or satellite imagery from an applications interface, points of interest, and placemark info for map coordinates. The MapKit service uses the Google Mobile Maps (GMM) to provide map data. Apple Developers technology enables you to build apps for users to design, develop, distribute and build apps using a set of Apple tools and resources. Apple platforms offer unique capabilities and user experiences for hardware, software, and services that are designed to work together to build intuitive, multi-faceted experiences.",,JavaScript,Apple,https://developer.apple.com/documentation/mapkit
565,Ibanity REST API,Banking,06.07.2018,https://www.programmableweb.com/sdk/ibanity-ruby-sdk, The Ibanity Ruby SDK wraps the API to access baking features. Docs and samples available at https://documentation.ibanity.com/api/ruby,,Ruby,Ibanity,https://github.com/ibanity/ibanity-ruby
566,Ibanity REST API,Banking,06.07.2018,https://www.programmableweb.com/sdk/ibanity-java-sdk, The Ibanity Java SDK wraps the API to submit requests towards the iBanity Platform. Requirements include Java 8 or above and Maven for compilation).,,Java,Ibanity,https://github.com/ibanity/ibanity-java
567,Flinks Financial REST API,"Financial, Banking",06.07.2018,https://www.programmableweb.com/sdk/flinks-financial-php-sdk, The Flinks Financial PHP SDK interacts with the API to access financial and banking data. Installation includes adding files to a project and copy the contents of the .zip file to the PHP project.,,PHP,Flinks,https://github.com/flinkstech/sdk-php
568,Kontomatik Banking REST API,Banking,06.07.2018,https://www.programmableweb.com/sdk/kontomatik-ruby-sdk, The Kontomatik Ruby SDK interacts with the API to send and receive SMS messages via a GSM modem.,,Ruby,Kontomatik,https://github.com/kontomatik/rubygsm
569,NumSpy REST API v1.0,"Mobile, Location",06.07.2018,https://www.programmableweb.com/sdk/numspy-python-sdk-sameer-bhatt," The NumSpy SDK is a python module that works with the NumSpy API. It allows you to send free SMS, and find details of a mobile number in India using the Way2sms website.",https://github.com/bhattsameer/numspy,Python,Independent Developer,https://github.com/bhattsameer/numspy-api
570,Meniga Indirect API,"Financial, Banking, European, Marketing",06.06.2018,https://www.programmableweb.com/sdk/meniga-nodejs-sdk-hrafn-eir%C3%ADksson, The Meniga NodeJS SDK by Hrafn Eiríksson is a financial platform that helps personalize online banking experiences for individuals and businesses. The current version is 0.5.0.,,Node.js,Meniga,https://github.com/krummi/meniga-client
571,Meniga Indirect API,"Financial, Banking, European, Marketing",06.06.2018,https://www.programmableweb.com/sdk/meniga-ios-sdk, The Meniga iOS SDK is a financial platform that helps personalize online banking experiences for individuals and businesses. The latest version is 0.9.26. iOS 8.0+ is required.,,Objective-C,Meniga,https://github.com/meniga/mobile-sdk-ios
572,Zap Ethereum Indirect API v0.1.0,"Platform-as-a-Service, Cryptocurrency, Data, Marketplace, Monetization",06.06.2018,https://www.programmableweb.com/sdk/zap-ethereum-nodejs-sdk," The Zap Ethereum NodeJS SDK provides access to the Zap Ethereum API. The API allows you to register accounts, set bond market parameters and expose tokenized services to offchain subscribers and onchain user-contracts. Developers can register data-providers on the Zap backend to serve both queries and subscription requests. The Zap platform serves as a data broker that enables providers to publish secure data feeds from a variety of endpoints that are monetized. Zap.org is a Smart Contract Oracle Marketplace that powers decentralized applications.",https://github.com/zapproject/zap-nodejs-api,Node.js,Zap,http://tech.zap.org/docs/doc1.html
573,Google Maps REST API,Mapping,06.06.2018,https://www.programmableweb.com/sdk/places-ios-sdk, The Places iOS SDK enables to create location apps that display local businesses and nearby places. It targets iOS users that use area services based on geographic location.,,Objective-C,Google,https://developers.google.com/places/ios-sdk/intro
574,Google Maps REST API,"Location, Mapping",06.06.2018,https://www.programmableweb.com/sdk/places-android-sdk, The Places Android SDK allows developers to create location apps that display local businesses and nearby places. It targets Android users that use area services based on geo location.,,Java,Google,https://developers.google.com/places/android-sdk/intro
575,Mollie Payment REST API,Payments,06.06.2018,https://www.programmableweb.com/sdk/mollie-ruby-sdk," The Mollie Ruby SDK interacts with the API in Ruby language to accept payments and refund transactions. Currently taking iDEAL, Bancontact, SOFORT Banking, Creditcard, SEPA Bank transfer, SEPA Direct debit, Bitcoin, PayPal, Belfius Direct Net, KBC/CBC, paysafecard, ING Home'Pay and Giftcards.",,Ruby,Mollie,https://github.com/mollie/mollie-api-ruby
576,Mollie Payment REST API,Payments,06.06.2018,https://www.programmableweb.com/sdk/mollie-nodejs-sdk," The Mollie Node.js SDK can access the API to accept payments and refund transactions. Currently taking iDEAL, Bancontact, SOFORT Banking, Creditcard, SEPA Bank transfer, SEPA Direct debit, Bitcoin, PayPal, Belfius Direct Net, KBC/CBC, paysafecard, ING Home'Pay and Giftcards.",,Node.js,Mollie,https://github.com/mollie/mollie-api-node
577,Mollie Payment REST API,Payments,06.06.2018,https://www.programmableweb.com/sdk/mollie-php-sdk," The Mollie PHP SDK interacts with the API to accept payments and refund transactions. Currently taking iDEAL, Bancontact, SOFORT Banking, Creditcard, SEPA Bank transfer, SEPA Direct debit, Bitcoin, PayPal, Belfius Direct Net, KBC/CBC, paysafecard, ING Home'Pay and Giftcards.",,PHP,Mollie,https://github.com/mollie/mollie-api-php
578,,Spreadsheets,06.06.2018,https://www.programmableweb.com/sdk/microsoft-excel-javascript-sdk," The Microsoft Excel JavaScript SDK interacts with the API indirectly to access spreadsheet features. Developers can customize features including charts, height and width, worksheets, and table positions.",,JavaScript,Microsoft,https://dev.office.com/reference/add-ins/excel/chart
