,Description,Category,Submitted,Meta_Url,Related APIs,Categories,URL,Company,App Type
82,"Healthy Lemur is an app that lets you publicly commit to exercise:
- Link your foursquare account
- Select the number of days per week that you're going to exercise
- Link your facebook and/or twitter accounts
And you're all set! We will track every time you go to the gym and every Monday, we will post on facebook and/or twitter account if you have reached your goal (or we will shame you publicly if you haven't!)",Fitness,01.13.2013,https://www.programmableweb.com/mashup/healthy-lemur,"Facebook, Twitter, Foursquare","Fitness, Health, Humor, Social, Fitness",http://www.healthylemur.com,,
83,Web app that finds places of interest near your location.,Mapping,01.13.2013,https://www.programmableweb.com/mashup/local-geonius,"Google Maps, Yahoo Geocoding, Google Maps Places, Yahoo Geo Location","Mapping, Search",http://www.localgeonius.com/,,
84,"A new search engine that helps you find travel products more efficiently, so you can search less, travel more.",Travel,01.11.2013,https://www.programmableweb.com/mashup/tripnotice,Expedia,"Travel, Search, eCommerce, Aggregation, Tools",http://tripnotice.com,,
85,"National VIP is an aggregate site that allows users to explore Las Vegas, Los Angeles, Miami, San Francisco and Seattle night clubs. It uses social API like FourSquare, Twitter and others",Aggregation,01.10.2013,https://www.programmableweb.com/mashup/national-vip,"Twitter, Foursquare, Heroku","Aggregation, Social, Search",http://www.nationalvip.com,,
86,"Plot yourself and collaborate. Find a teacher, start a group, promote your music, share a gig or trade gear local!",Music,01.09.2013,https://www.programmableweb.com/mashup/global-map-musicians,"Google Maps, geocoder, Facebook, Twitter, LinkedIn, Google Analytics Managment, Google Plus, JSON Tools, Pinterest Domain","Music, Mapping, Tools, Search",http://www.musomap.com,,
87,"This is Now project is a visual composition which uses real-time updates from the ever popular Instagram application based on users geo-tag locations. The tool streams photos instantly as soon as they are uploaded on Instagram and captures a city's movement, in a fluid story.",Photos,01.09.2013,https://www.programmableweb.com/mashup/now,Instagram Graph,"Photos, Mapping, Real Time, Visualizations",http://now.jit.su/,,
88,This service uses Google Street View and the Instagram API to give context to Instagram posts.,Mapping,01.09.2013,https://www.programmableweb.com/mashup/beat,"Instagram Graph, Google Street View Image","Mapping, Social, Photos, Humor",http://sm.rutgers.edu/thebeat/,,
89,Contentino.eu is an easy to use Amazon Price Tracker.,eCommerce,01.07.2013,https://www.programmableweb.com/mashup/contentino,Amazon Product Advertising- dupe,"eCommerce, Search, Prices, Tools",http://contentino.eu,,
90,Tweency is the first marketplace completely based on twitter and google maps.,Marketplace,01.06.2013,https://www.programmableweb.com/mashup/tweency,"Google Maps, Twitter","Marketplace, Classifieds, Auctions, Financial",http://tweency.com/index.php,,
91,Pingram allows users to search through Instagram photos using a Pinterest like interface.,Photos,01.05.2013,https://www.programmableweb.com/mashup/pingram,"Instagram Graph, Pinterest Domain","Photos, Social, Humor",http://www.pingram.me/,,
92,Live Plasma is a discovery site that helps users find similar content. It displays the results in easy to navigate layouts with impressive visuals.,eCommerce,01.04.2013,https://www.programmableweb.com/mashup/live-plasma,Amazon Product Advertising,"eCommerce, Search, Search, Visualizations",http://www.liveplasma.com/,,
93,100 Destinations aggregations photos and quotes from sites like Twitter and allows users to experience what I city is like from an insiders perspective.,Photos,01.03.2013,https://www.programmableweb.com/mashup/100-destinations,"Google Maps, Twitter","Photos, Mapping, Social, Humor, Travel",http://www.100destinations.co.uk/,,
94,Search and watch app reviews for iOS and Android. Allows you to also watch reviews being watched by other people.,Applications,01.02.2013,https://www.programmableweb.com/mashup/app-review-tube,"Google Search, YouTube, iTunes &amp; App Store Search","Applications, Video, Applications",http://appreviewtube.com,,
95,A simple and easy-to-use tool to track time on your Trello board activities.,Time Tracking,01.02.2013,https://www.programmableweb.com/mashup/boardtrail,Trello,"Time Tracking, Project Management, Office",http://www.boardtrail.com,,
96,"A rich, interactive map with the current conditions from thousands of locations worldwide.",Weather,01.02.2013,https://www.programmableweb.com/mashup/weatherspark,"Google Maps, World Weather Online","Weather, Mapping, Search, Tools",http://weatherspark.com/,,
97,Instant camera allows users to quickly take and edit a photo and then share it with friends. This application uses the Aviary API.,Humor,12.31.2012,https://www.programmableweb.com/mashup/instant-camera-0,Aviary Effects,"Humor, Social, Photos",http://instantcamera.florian-plag.de/,,
98,This application helps users visualize satellite dish positioning using Google Maps.,Mapping,12.30.2012,https://www.programmableweb.com/mashup/dishpointer,Google Maps,"Mapping, Tools",http://www.dishpointer.com/,,
99,Score Chief is a game portal. The games are coming from Mochi Media via their feeds. Their score api is also used to register user scores. Users login using their Facebook account and when they get a high-score the script can post to their wall.For comments the Facebook Social comment plugin is used on the portal,Games,12.28.2012,https://www.programmableweb.com/mashup/score-chief,"Facebook, Mochi Media Flash Games, Facebook Social Plugins","Games, Sports, Authentication, Social",http://www.scorechief.com,,
100,"AirSpeed is a browser plug-in that makes it easy to copy Emails, Contacts and Appointments from Google (Gmail, Google Apps) to Salesforce.",Tools,12.27.2012,https://www.programmableweb.com/mashup/airspeed,"Salesforce, Google Calendar, Google Contacts, Google Gmail OAuth","Tools, Mail, Plugins",http://www.airspeedapp.com,,
101,"Do-it-yourself charts is a free online chart/graph creation tool. It supports all kind of chart types: line, bar, pie, flow, geo, area, stepped area and others. Utilising the ste-of-the-art technology and with latest web trends in mind we tend to provide you the best chart making tool that is easy as 1-2-3 and fast as lightning!",Tools,12.27.2012,https://www.programmableweb.com/mashup/diy-charts,"Google Checkout, Google Chart, Google Civic Information","Tools, Visualizations, Graphics",http://diycharts.com/,,
102,"This calculator will help you determine your metered cab fare in Washington, D.C. Choose a sample route, or enter a starting and destination address, or drag the green and red map markers. Remember, these are estimates. Actual fares may vary.",Mapping,12.26.2012,https://www.programmableweb.com/mashup/d.c.-taxi-fare-calculator,Google Maps,"Mapping, Search, Tools",http://www.washingtonpost.com/wp-srv/special/local/dc-taxi-fare-calculator/,,
103,Find quotes from people about arbitrary topics.,Humor,12.22.2012,https://www.programmableweb.com/mashup/quotation-seek,WebKnox Keywords,"Humor, Tools, Search",http://quotationseek.com,,
104,"All my courts is the largest tennis courts database in the world. It's still growing and at the moment are listed courts in UK, Italy, Canada and USA.",Sports,12.21.2012,https://www.programmableweb.com/mashup/all-my-courts,"Google Maps, geocoder, Google Maps Data, IP Location","Sports, Sports, Mapping",http://www.allmycourts.com,,
105,"#API Christmas is the Nativity Story, remixed through digital media.",Aggregation,12.20.2012,https://www.programmableweb.com/mashup/api-christmas,Instagram Graph,"Aggregation, Holidays, Humor, Social, Photos",http://apichristmas.com/,,
106,"Offers various free tools for fantasy sports analysis including a Rotisserie Calculator for head-to-head leagues, and a Category Tracker which plots weekly performance against other teams and the league average.",Humor,12.19.2012,https://www.programmableweb.com/mashup/yahoo-fantasy-tools,Yahoo Fantasy Sports,"Humor, Visualizations, Tools, Sports",http://www.rotocalculator.com,,
107,todoTweet takes all the tweets from your twitter account with #todo and creates a clean and easy to use to-do list.,Tools,12.19.2012,https://www.programmableweb.com/mashup/todotweet,Twitter,"Tools, Social",http://todotweet.com/,,
108,An example use of the Wookmark API to show popular images as a screensaver (with HTML5 fullscreen support). It uses jQuery and the source code is fully documented.,Visualizations,12.19.2012,https://www.programmableweb.com/mashup/wookmark-screensaver,Wookmark,"Visualizations, Photos",http://www.wookmark.com/screensaver,,
109,GetParking provides an easily accessible parking location database. Our mission is to one day connect you with parking garages worldwide.,Mapping,12.17.2012,https://www.programmableweb.com/mashup/getparking,"Google Maps, Google Latitude, Google Street View Image","Mapping, Transportation, Tools",http://www.getparking.org,,
110,"In Open City Agora you can create views that mix several layers of information from different sources including Open Data and Google Places. You can create your own views with the available layers and share them with the community.
Open City Agora tries to solve the problem with the big amount of geolocalized data that is spread in different places, making possible to show them in one single view, giving extra values to the Places search.
It takes part in the Google Places Api Developer Challenge 2012, you can vote for it in the Gallery: https://developers.google.com/places/challenge/gallery",Mapping,12.13.2012,https://www.programmableweb.com/mashup/open-city-agora,"Google Maps, Google App Engine, San Francisco Crimespotting, Google Fusion Tables, Google Maps Places, NYC Open Data","Mapping, Data, Mapping, Visualizations",http://opencityagora.appspot.com,,
111,ImaÂ­gine the folÂ­loÂ­wing situaÂ­tiÂ­ons: You sit in the cafe with your lapÂ­top and you are prinÂ­ting a BilÂ­loÂ­mat invoice on the prinÂ­ter at your home. Or you print out the latest estiÂ­mate on your customerâ€™s prinÂ­ter. Just with a finÂ­gerÂ­tip on your iPad. The appÂ­liÂ­caÂ­tiÂ­ons of the new BilÂ­loÂ­mat funcÂ­tion are limitÂ­less. Thanks to Google Cloud Print you print from anyÂ­where. Even on prinÂ­ters that are locaÂ­ted miles away.,Printing,12.13.2012,https://www.programmableweb.com/mashup/print-billomat-invoices-google-cloud-print,"billomat, Google Cloud Print","Printing, Invoicing, Tools, Cloud",http://www.billomat.com/en/blog/print-billomat-invoices-everywhere-new-google-cloud-print-addon/,,
112,This mashup (hosted in an iframe under CafePress.com itself) was created entirely using the Instagram and CafePress apis. No access to the internals of CafePress needed.,Photos,12.12.2012,https://www.programmableweb.com/mashup/cafepress-and-instagram,Cafe Press,"Photos, eCommerce",http://www.cafepress.com/instapress,,
113,"Ez School Bus Locator is the only location app (mashup) available in the market that: Is custom made for schools/parents
Helps parents locate the bus as well their wardâ€™s availability in the school bus
Supports both non-Internet phones along with smart phones to get the location details.
This app comprises two modules - Ez School Bus Locator (Parent) and Ez School Bus Locator (Attender). Both these modules work together (in Client/Server mode).",Mapping,12.12.2012,https://www.programmableweb.com/mashup/ez-school-bus-locator,Google Distance Matrix,"Mapping, Mapping, Mapping",http://greeenwoodlabs.webs.com/,,
114,"DealSauce lets you organize and share all the great deals you find on the web. People use boards to organize their wishlists, plan their gift shopping, or just shop for great deals.",Discounts,12.11.2012,https://www.programmableweb.com/mashup/dealsauce,"Shopzilla, Short and tweet","Discounts, eCommerce, Search, Aggregation",http://www.dealsauce.com,,
115,Skimzee is a free web app that combines web page summarization with social media search and web feed aggregation.,Summary,12.10.2012,https://www.programmableweb.com/mashup/skimzee,"YouTube, Facebook, Twitter, Wikipedia, TwitPic, Social Share Count, Twitgoo, Feedzilla, Instagram Graph, Facebook Graph, Lockerz, FAROO, geoPlugin, yfrog","Summary, Search, Feeds, Aggregation",http://skimzee.com,,
116,Allow user to see European football matches on map and apply filter based on distance between user and stadium or date of match,Mapping,12.09.2012,https://www.programmableweb.com/mashup/football-viewer,"Google Maps, Google Directions, Google Geocoding","Mapping, Sports, Visualizations",http://demo.zilorent.com/football-viewer/,,
117,The Best Online Karaoke Ever. Tons and tons of karaoke songs. Compatible with ALL devices and available in 4 languages. New languages coming soon !!!,Entertainment,12.08.2012,https://www.programmableweb.com/mashup/cantanding,YouTube,"Entertainment, Music, Humor, Tools",http://www.cantanding.com,,
118,"Deals, discounts and offers worldwide, shown on a map.",Mapping,12.07.2012,https://www.programmableweb.com/mashup/everydayoffers-map-search,Google Maps,"Mapping, Visualizations, eCommerce, Search",http://www.everydayoffers.co.uk/map/,,
119,Painless sharing of your Flickr images by tag or set across Facebook &amp; Twitter. Group sharing supported and multiple accounts supported.,Photos,12.06.2012,https://www.programmableweb.com/mashup/flickoutr,"Flickr, Twitter, Facebook Graph","Photos, Social, Search, Tools",http://clientsideweb.net/social/flickoutr,,
120,"One of the most popular things to come out of Foursquare is the idea of a something-pocalypse, that is, a catastrophically popular event local to a particular area that thousands of people check-in to. They pop up all the time, but you might not know it, so I created a tool to find foursquare apocalypses happening around a given location with help from the Foursquare and Google Maps APIs.",Mapping,12.03.2012,https://www.programmableweb.com/mashup/fourpocalypse-now,"Google Maps, Foursquare","Mapping, Mapping",http://thegreengrass.net/fourpocalypse/,,
121,BadgePLZ is an Instagram widget for websites.,Widgets,12.03.2012,https://www.programmableweb.com/mashup/badgeplz-0,Instagram Graph,"Widgets, Tools, Photos, Social",http://BadgePLZ.com,,
122,Utilization of information technology in sporting events Mashup,Sports,12.02.2012,https://www.programmableweb.com/mashup/farangis,"Sports Power, Sports Data","Sports, Data, Search",http://www.sportiran.n.nu/,,
123,"Ascendify makes it more efficient for enterprise companies to connect with future talent - think ""lead nurturing of future employees."" We transform a static listing of jobs and complicated application process at a company's website into an active, engaging talent community. Companies use Ascendify to build employment brand and amplify social referrals which drives down recruiting costs, reduces time to hire, and improves the quality of candidates.",Social,11.29.2012,https://www.programmableweb.com/mashup/ascendify-talent-community,"Facebook, Amazon EC2, LinkedIn, TokBox","Social, Jobs, Search, Jobs",http://www.ascendify.com,,
124,Recycling Searches appear in realtime as recycle symbols on the map. The past 24 hours of recycling activity is displayed as a heatmap layer.,Web Site Management,11.29.2012,https://www.programmableweb.com/mashup/earth911-real-time-recycling-searches,"Google Maps, Earth911 Search","Web Site Management, Sustainability, Visualizations",http://labs.earth911.com/heatmap,,
125,"Art4Europe is an application developed during international competition Hack4Europe, which was hosted by the Europeana Fundation in association with European Commision. For the purpose of the competition the foundation made available its database containing 19 million records in a form of the API providing special data, mainly about the paintings. Application uses the abovementioned database. Art4Europe identifies paintings based on photos taken with a smartphone camera. It was the competition winner in a category of â€žsoftware of the highest commercial potentialâ€.",Mobile,11.28.2012,https://www.programmableweb.com/mashup/art4europe,Recognize.im,"Mobile, Images, Recognition, Photos",http://www.art4europe.com/,,
126,"SaveUp is a top Polish e-commerce mobile app. It allows to recognize the movies, books, games or audio CDs covers. Identified items can be puchased instantly in one of the 50 biggest online shops in the country. Appllication provides to its users more than 3 000 000 offers.",Mobile,11.28.2012,https://www.programmableweb.com/mashup/saveup,Recognize.im,"Mobile, eCommerce",https://www.recognize.im/site/showcaseAppsSaveup,,
127,locfeed visualizes your facebook feed/stream in an interactive map,Social,11.27.2012,https://www.programmableweb.com/mashup/locfeed,Facebook,"Social, Mapping, Visualizations",https://www.locfeed.com,,
128,"A site that lets you choose your Facebook pictures and it will automatically create a collage for you. You can then post that onto Facebook or you can order that picture on and item like a mug, pillow, necklace, etc.",Photos,11.26.2012,https://www.programmableweb.com/mashup/kissapi,"Amazon S3, Amazon EC2, Zazzle, Facebook Graph, HP Cloud Object Storage, HP Labs Multimedia Analytic Platform","Photos, Social, Humor",http://www.kissapi.com,,
129,"Is bookmarklet that will work on any browser and allow you to create alerts while you are searching Craigslist.
No account creation needed, simply subscribe and unsubscribe via email.",Tools,11.24.2012,https://www.programmableweb.com/mashup/craigslist-alerts,"Mailgun, LaunchBit","Tools, Feeds",http://clalerts.org,,
130,"Mapify answers the question ""What's Happening Nearby?"" by showing local events as points on a map.",Localization,11.24.2012,https://www.programmableweb.com/mashup/mapify.us,"Upcoming.org, Google Maps, Facebook, Meetup, Eventbrite, Facebook Graph","Localization, Entertainment, Mapping",http://mapify.us,,
131,SoundCloud meets animated GIFS.,Music,11.23.2012,https://www.programmableweb.com/mashup/gif-spinner,SoundCloud,"Music, Images, Animation",http://gifspinner.com/,,
132,"Explore 30 millions of songs &amp; 700 000 Artists. Create playlists, share them on Facebook &amp; Twitter. YOUZEEK also work on iPhone, iPad or Android device. For FREE!",Music,11.23.2012,https://www.programmableweb.com/mashup/youzeek,"Google Search, YouTube, Last.fm, MusicBrainz, Twitter, Google Single SignOn","Music, Search, Aggregation",http://youzeek.com/,,
133,"In1 is a social aggregation, discovery and sharing platform that combines feeds from multiple social networks. In provides content discover, one-click sharing and single channel promotion for brands.",Social,11.21.2012,https://www.programmableweb.com/mashup/in1.com,"YouTube, Facebook, Twitter, Tumblr, Instagram Graph, Facebook Real-time Updates, Facebook Graph, Facebook Social Plugins, Google Plus, Pinterest Domain","Social, Social, Tools",http://in1.com,,
134,"Automatic vocal harmonization in Chrome.
1. Search SoundCloud for short, monophonic vocal or instrument samples.
2. Analyse the melody and generate two additional voices with sonicAPI
3. Play everything together using the Web Audio API",Music,11.20.2012,https://www.programmableweb.com/mashup/webklang-instant-harmony,"SoundCloud, sonicAPI.com","Music, Humor, Tools",http://www.sonicapi.com/mhd/,,
135,"similarkind helps you find stuff similar to a particular thing of your interest.
For example, you wish to find movies similar to ""The Dark Knight"", or
TV-shows similar to ""Friends"".",Search,11.19.2012,https://www.programmableweb.com/mashup/similarkind,Freebase,"Search, Tools, Movies, TV",http://www.similarkind.com,,
136,"UKBirdMap is a Google Map of bird sightings reported via Twitter. Tweets with the hashtag #ukbirdcount, a UK postcode and the species of bird spotted are automatically added to the map in real-time.",Mapping,11.16.2012,https://www.programmableweb.com/mashup/ukbirdcount,"Google Maps, Twitter","Mapping, Reference, Nature, Animals",http://www.ukbirdcount.co.uk,,
137,"Synchronizing Highrise to Google Contacts for every Google Apps user so you have client information available in Gmail and your smartphone. Also comes with a Gmail gadget to provide extra customer information (deals, cases, tasks) and possibility to add emails to Highrise with one click.",Contacts,11.16.2012,https://www.programmableweb.com/mashup/piesync-power-highrise-google-apps,"Google Calendar, Google Provisioning, Google Single SignOn, Highrise, Google Contacts, Google Gmail OAuth, Google Apps Marketplace","Contacts, Tools",http://www.piesync.com,,
138,WishMindr is the free online universal wish list maker. Add gifts to your wish lists from any site with the WishMindr 'Wish' button (bookmarklet). Or add gifts using the WishMindr search. WishMindr also allows you to setup email reminders about your wish list for your friends and family.,eCommerce,11.13.2012,https://www.programmableweb.com/mashup/wishmindr,"Shopping.com, Twitter, Google Contacts, Yahoo Address Book, ShopStyle, eBay Finding, Facebook Graph, Amazon SES, eBay Shopping","eCommerce, Humor, Social, Tools, Gifts",http://wishmindr.com,,
139,Mashup using Azavea's Cicero API and ESRI's ArcGIS JavaScript API to view districts and view information about elected officials.,Government,11.13.2012,https://www.programmableweb.com/mashup/cicero-live,"Cicero, ESRI ArcGIS JavaScript","Government, Government, Mapping",http://www.azavea.com/products/cicero/live-demo/,,
140,"""Find biographical information about candidates, read reporters' coverage of key races, browse campaign finance data and review the accuracy of"" candidates' statements.",Government,11.13.2012,https://www.programmableweb.com/mashup/azcentral.com-2012-voters-guide,Cicero,"Government, Voting, Government",http://www.azcentral.com/news/politics/voters-guide/,,
141,"Using Google AppEngine as a server (FREE!) and Hoiio API, this app helps company setup a corporate directory which transfer callers as they key in the extension number.",Voice,11.11.2012,https://www.programmableweb.com/mashup/company-directory,"Google App Engine, Hoiio Voice","Voice, Tools, Directories",http://devblog.hoiio.com/2012/11/setup-your-company-directory-with-the-free-google-app-engine/,,
142,This mashup helps users find the cheapest flights travels,Air Travel,11.10.2012,https://www.programmableweb.com/mashup/flights-travels-hotels,"FlightStats, FlightView","Air Travel, Travel, Hotels, Search",http://www.matkalennot.com,,
143,GrabEvery is shopping price comparison site with a coupons and coupon codes. Several millions of products from thousands of stores on one place.,Comparisons,11.10.2012,https://www.programmableweb.com/mashup/grabevery,"Facebook, Prosperent","Comparisons, eCommerce, Aggregation, Search",http://www.grabevery.com/,,
144,"MapsOfAll is Google Maps mashup, where you can see map tiles from different providers like Bing or Openstreetmap",Mapping,11.08.2012,https://www.programmableweb.com/mashup/maps-all,"Google Maps, OpenStreetMap","Mapping, Mapping, Mapping",http://www.mapsofall.com/,,
145,"BeeLiked, is a new social media marketing tool built specifically to help you maximise engagement with BeeLiked campaign features, and then manage and promote your contest with our social dashboard.
The platform enables you to launch a Twitter contest within minutes, manage and moderate entries with minimal hassle, and then pick winners ethically and quickly.",Social,11.07.2012,https://www.programmableweb.com/mashup/beeliked,Twitter,"Social, Tools",http://beeliked.com/,,
146,An aggregator of pizza coupons where pizza lovers can search for deals and coupons for their favorite pizza brands.,Food,11.07.2012,https://www.programmableweb.com/mashup/pizza-coupons,"Adility, RetailMeNot.com Community Ideas, DealSurf","Food, eCommerce, Search",http://mypizzatalk.com/pizzacoupons/,,
147,AllJobs.biz is a job search aggregator which lists latest job vacancies from a multitude of industries.,Mapping,11.06.2012,https://www.programmableweb.com/mashup/alljobs.biz,"indeed, GeoNames, Simply Hired Jobs, Bing Maps Locations, Juju Publisher","Mapping, Jobs",http://alljobs.biz,,
148,Giftivo is a gift recommendation website that works by importing your friends' Facebook profile data to provide customized gift ideas. Giftivo can also recommend gifts for friends with limited Facebook profiles or people with no Facebook profiles at all through a unique customization dashboard.,Social,11.06.2012,https://www.programmableweb.com/mashup/giftivo,"Facebook, Amazon Product Advertising- dupe","Social, Tools, Humor, eCommerce",http://www.giftivo.com,,
149,Travel mashup for business travellers - people who want to see all essential data about a particular city will find this site useful.,Travel,11.06.2012,https://www.programmableweb.com/mashup/arrivedin.com,"OpenLayers, Facebook","Travel, Tools, Aggregation, Search",http://www.arrivedin.com,,
150,"33revoluciones share information about modern music bands and artists, including biography, discography, songs and lyrics.",Music,11.05.2012,https://www.programmableweb.com/mashup/33revoluciones,"MusicBrainz, Wikipedia, ChartLyrics Lyric","Music, Search, Humor",http://33revoluciones.com.ar/,,
151,Job Search Website for passive job seekers. This service lets you list your ideal job and have recruiters do all the work for you.,Jobs,11.05.2012,https://www.programmableweb.com/mashup/make-me-change-my-job,"Social Share Count, Bing, Bing Maps, Bing Maps Locations, Bing Maps Geocode Dataflow","Jobs, Search, Jobs",http://www.makemechangemyjob.com,,
152,"Web analytics, social interactions and SEO reports for all your sites in one place. Compare and analyze portfolios of web sites. Group them any way you like and view totals and averages.",Analytics,11.03.2012,https://www.programmableweb.com/mashup/analytics-portfolio,"Google Chart, Google Analytics Managment, SEOmoz, Mandrill, Google Page Speed Online, WhoAPI, Google Webmaster Tools","Analytics, Dashboards, SEO, Social, Statistics",https://analyticsportfolio.com/,,Web
153,Keyword Bee is a free keyword research tool that lets you find in-depth analysis of keywords. Search for related keywords and get the most valuable ones.,Reference,11.01.2012,https://www.programmableweb.com/mashup/keyword-bee,WebKnox Keywords,"Reference, Keywords, Tools",http://keywordbee.com/,,
154,Love your town!,Travel,11.01.2012,https://www.programmableweb.com/mashup/ilocy,"Google Maps, Facebook, Instagram Graph","Travel, Mapping, Social",http://ilocy.com,,
155,"Searoutefinder is a tool for measuring distances between ports located all over the world and for visualizing them on a Google Map. It doesn't just visualize, but calculates the freighter ship's estimated fual consumption and the estimated duration of the journey.",Visualizations,10.30.2012,https://www.programmableweb.com/mashup/sea-route-finder,Google Maps,"Visualizations, Mapping, Tools",http://www.searoutefinder.com,,
156,"This is an open source project (using PHP) for Auto Attendant, which is a telephony app that handles incoming calls and transfer to phone numbers.
Also includes recording voicemail and sending SMS reminder.",Telephony,10.29.2012,https://www.programmableweb.com/mashup/auto-attendant-open-source,"Google URL Shortener, Hoiio SMS, Hoiio Voice","Telephony, Directories, Voice, Telephony",https://github.com/Hoiio/hoiio-auto-attendant,,
157,"Social travel guide using Foursquare, GeoNames and Google Maps.",Travel,10.28.2012,https://www.programmableweb.com/mashup/travel-world-0,"Google Maps, GeoNames, Foursquare","Travel, Social, Humor",http://www.wetraveltheworld.eu,,
158,SendMusic2.Me is a great tool for getting best music from friends.,Music,10.27.2012,https://www.programmableweb.com/mashup/sendmusic2.me,"YouTube, Facebook","Music, Social, Tools, Humor",http://www.sendmusic2.me/,,
159,The Social Local Web Scan Plugin for your website.,Social,10.26.2012,https://www.programmableweb.com/mashup/plugthe.net,"Flickr, Google Maps, YouTube, Facebook, Twitter, Instagram Graph","Social, Scanning, Widgets, Tools",http://plugthe.net,,
160,Mashes up hardware certification info and shopping APIs to create a Linux-compatible software catalog and to help support Linux development.,Search,10.25.2012,https://www.programmableweb.com/mashup/linux-shopper,Amazon Product Advertising- dupe,"Search, eCommerce",http://www.linuxshopper.com,,
161,A live visualization of a social media feed applying CSS 3D transforms. Modern browser required.,Visualizations,10.22.2012,https://www.programmableweb.com/mashup/tweedee,Twitter,"Visualizations, Social, Humor",http://tweedee.net,,
162,Basecamp is a project management resource.,Collaboration,10.22.2012,https://www.programmableweb.com/mashup/basecamp,Worksnaps,"Collaboration, Tools, Project Management",http://basecamp.com/,,
163,"Simply: the Eldercare Locator from eldercare.gov is now accessibly via a voice-activated phone system and through text message for 24/7 self service.
Oh, and it's open source too!",Tools,10.22.2012,https://www.programmableweb.com/mashup/eldercare-locator-phone-or-text-sms,"Tropo Scripting, Heroku, ElderCare Locator","Tools, Health, Messaging",http://socialhealthinsights.com/2012/10/our-2nd-innovation-using-public-data-set-from-health-and-human-services-eldercare-locator/,,
164,"Find your ideal U.S. wineries using visitor reviews, wine ratings, winery amenities and services, and winery location. Create custom interaries including wineries, wine events and other wine tourism-related businesses.",Wine,10.21.2012,https://www.programmableweb.com/mashup/www.americanwineryguide.com,"Google Maps, Google Custom Search","Wine, Mapping, Search, Tools",http://www.americanwineryguide.com,,
165,"Comparison shopping site with deal, savings and free shipping information. Deals, pricing, and reviews from Shopping.com, Ebay, Amazon, and Epinions.",eCommerce,10.21.2012,https://www.programmableweb.com/mashup/estonish.com,"Amazon Product Advertising, eBay, Shopping.com","eCommerce, Tools, Search, Aggregation",http://www.estonish.com,,
166,Instastrm is a web application where you can stream real-time feeds from Instagram by photo tags. Instastrm will create a real-time photo stream for you and will continuously query Instagram server for latest images that matches the tag you entered or selected.,Photos,10.21.2012,https://www.programmableweb.com/mashup/instastrm-live-instagram-photo-stream,"Instagram Graph, Instagram Real-time","Photos, Streaming, Real Time",http://instastrm.com,,
167,Movies worth watching. Current releases and upcoming releases of quality are shared. Features full-screen trailers.,Movies,10.20.2012,https://www.programmableweb.com/mashup/watchable,"YouTube, Rotten Tomatoes","Movies, Search, Ratings",http://watchable.heroku.com,,
168,A simple Google maps mashup calculating sailing distances in nautical miles. The map may be shared with friends through social media or email. Designed for the Greek islands but may be used for anywhere in the world.,Boating,10.20.2012,https://www.programmableweb.com/mashup/sailing-distances-calculator,Google Maps,"Boating, Mapping, Tools, Travel",http://www.sailgreeceyachts.com/sailing-distances-greece.html,,
169,Search mobile homes for sale and for rent listings throughout the country. Browse our used manufactured homes at MobileHomesForSaleInfo.com.,Search,10.20.2012,https://www.programmableweb.com/mashup/mobilehomesforsaleinfo.com,"Google Maps, Oodle, Google Maps Data, Ookaboo","Search, Real Estate",http://mobilehomesforsaleinfo.com/,,
170,A site for setlists and statistics on artists concert chronology.,Music,10.18.2012,https://www.programmableweb.com/mashup/setlisting,"Google Maps, Last.fm, MusicBrainz, Facebook, Spotify Metadata, Facebook Graph","Music, Events, Music, Tools",http://www.setlisting.com/,,
171,Map of all property values across Franklin county.,Tools,10.16.2012,https://www.programmableweb.com/mashup/franklin-county-pva-property-values,Your Mapper,"Tools, Search, Mapping, Real Estate",http://franklincountypva.com/PublicSearch/PropertyValuesMap.aspx,,
172,This interactive map shows all of the member arts and cultural attractions in the Greater Louisville area.,Open Data,10.16.2012,https://www.programmableweb.com/mashup/greater-louisville-inc-chamber-attractions,Your Mapper,"Open Data, Mapping",http://www.greaterlouisville.com/acanet/Attractions.asp,,
173,Multiple maps of data for Metro Louisville KY from government sources.,Mapping,10.16.2012,https://www.programmableweb.com/mashup/metro-mapper,"Google Maps, Your Mapper","Mapping, Statistics",http://www.metromapper.org/,,
174,Multiple maps of data for New York City from government sources.,Mapping,10.16.2012,https://www.programmableweb.com/mashup/nyc-big-maps,"Google Maps, Disqus, Your Mapper",Mapping,http://www.nycbigmaps.com/,,
175,Map of all property values across the county.,Mapping,10.16.2012,https://www.programmableweb.com/mashup/jefferson-county-pva-property-values,Your Mapper,"Mapping, Search, Tools",http://jeffersonpva.ky.gov/forms-tools/property-values-map/,,
176,Most recent crime data from LMPD.,Crime,10.16.2012,https://www.programmableweb.com/mashup/louisville-metro-crime-reports,Your Mapper,"Crime, Government, Cities, Transportation",http://www.louisvilleky.gov/MetroPolice/CrimeMaps,,
177,A free app that combines facebook events with google maps location service.,Mapping,10.15.2012,https://www.programmableweb.com/mashup/party-gator,"Google Maps, Facebook","Mapping, Charts, Social, Events",http://party-gator.com,,
