,Description,Category,Meta_Url,Source Code,Repository,Languages
216," The Shufti Pro Online Identity Verification PHP Sample Code demonstrates how to use verification services using passport data including a passport as the document type. Details include document ID, expiration date, address, first and last name, DOB, and background checks.","Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-identity-verification-php-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,PHP
217, The Shufti Pro Online Identity Verification Node.js Sample Code demonstrates how to provide verification services. It includes passport and client ID information.,"Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-identity-verification-nodejs-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,Node.js
218," The Shufti Pro Online Identity Verification Client ID C# Sample Code demonstrates how to verify a user based on personal information. It includes name, email, phone number, and country. Passport verification also available.","Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-identity-verification-client-id-c-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,C#
219," The Shufti Pro Online Identity Verification Passport C# Sample Code demonstrates how to use passport data to verify a user that includes document ID, expiration date, address, first and last name, DOB, and background check.","Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-identity-verification-passport-c-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,C#
220, The Shufti Pro Online Card Present Verification Python Sample Code demonstrates how to verify a person by providing credit card information and client ID data.,"Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-card-present-verification-python-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,Python
221," The Shufti Pro Online Card Present Verification PHP Sample Code demonstrates how to provide verification services by providing document type, first six digits of a credit card, first four digits of a credit card, and background check.","Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-card-present-verification-php-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,PHP
222, The Shufti Pro Online Card Present Verification C# Sample Code demonstrates how to send requests and receive JSON as parsing responses. Developers can verify client ID and passport information.,"Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-online-card-present-verification-c-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Online%...,,C#
223," The Shufti Pro Offline Identity Verification Python Sample Code demonstrates how to verify passports information, including document ID, first name, last name, DOB, and background checks.","Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-offline-identity-verification-python-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Offline...,,Python
224," The Shufti Pro Offline Identity Verification PHP Sample Code demonstrates how to perform a face image and an ID image verification. POST data includes client ID, reference, email, phone number, country, lang, callback URL, redirect URL, verification services, and verification data.","Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-offline-identity-verification-php-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Offline...,,PHP
225, The Shufti Pro Offline Identity Verification C# Sample Code demonstrates how to use a sample face image and a sample ID image. Sample Images get and convert to Base64.,"Identity, Data, European, Extraction, Verification",https://www.programmableweb.com/sample-source-code/shufti-pro-offline-identity-verification-c-sample-code,https://github.com/shuftipro/RESTful-API-v1.2/blob/master/Sample%20codes/Offline...,,C#
226, The Redmine Ruby Sample Code by Mélanie Gault shows developers how to access the Redmine API using Ruby code.,"Project Management, Business, Office, Time Tracking",https://www.programmableweb.com/sample-source-code/redmine-ruby-sample-code-m%C3%A9lanie-gault,https://github.com/MelanieGault/redmine-restapi-samples,,Ruby
227, The Timekit JavaScript Sample Code demonstrates how to schedule appointments in a calendar. Developers can make calls to Timekit with the JavaScript SDK. It supports all our endpoints as documented on https://developers.timekit.io/reference,"Calendars, Booking, Scheduling, Time Tracking",https://www.programmableweb.com/sample-source-code/timekit-javascript-sample-code,https://github.com/timekit-io/js-sdk/blob/master/examples/,,JavaScript
228," The eyeson PHP Sample Code demonstrates how to test a joining room using Array, Full User, Options, Room Response, and Webhooks.","Video, Chat",https://www.programmableweb.com/sample-source-code/eyeson-php-sample-code,https://github.com/eyeson-team/eyeson-php/tree/master/tests,,PHP
229, The eyeson React JavaScript Sample Code demonstrates how to build a video meeting interface. It displays code for video meetings and video integration in any software.,"Video, Chat",https://www.programmableweb.com/sample-source-code/eyeson-react-javascript-sample-code,https://github.com/eyeson-team/react-web-gui-example,,JavaScript
230, The eyeson Ruby Sample Code demonstrates how to create a video conferencing application using eyeson API services. The software uses Sinatra and Heroku to host a single website as the landing page.,"Video, Chat",https://www.programmableweb.com/sample-source-code/eyeson-ruby-sample-code,https://github.com/eyeson-team/ruby-quickstart,,Ruby
231," The Sewio Java Sample Code demonstrates how to integrate with the API, including REST and a Websockets examples.","Real Time, Location, Mapping",https://www.programmableweb.com/sample-source-code/sewio-java-sample-code,https://www.sewio.net/developer-portal/,,Java
232," The Sewio Python Sample Code demonstrates how to integrate with the API, based on REST architecture and Websockets.","Real Time, Location, Mapping",https://www.programmableweb.com/sample-source-code/sewio-python-sample-code,https://www.sewio.net/developer-portal/,,Python
233," The Sewio Websockets Python Sample Code demonstrates how to receive Data from Tag via WebSocket. Three methods available include subscribe, unsubscribe, and put.","Real Time, Location, Mapping",https://www.programmableweb.com/sample-source-code/sewio-websockets-python-sample-code,https://1693170984.rsc.cdn77.org/wp-content/uploads/productlist/RTLSTDOA/integra...,,Python
234, The Sewio REST Python Sample Code demonstrates how to receive data from Tag via REST architecture. Requests allow to send HTTP/1.1 calls.,"Real Time, Location, Mapping",https://www.programmableweb.com/sample-source-code/sewio-rest-python-sample-code,https://1693170984.rsc.cdn77.org/wp-content/uploads/productlist/RTLSTDOA/integra...,,Python
235, This Kustomer Objective-C Sample Code performs some delegate methods with in app notifications.,"Customer Relationship Management, Engagement",https://www.programmableweb.com/sample-source-code/kustomer-checking-proxy-objective-c-sample-code,https://github.com/kustomer/customer-ios/blob/master/KustomerTests/KUSDelegatePr...,,Objective-C
236," This Kustomer Objective-C Sample Code creates a manager session with auth, messages, and settings. Also, this code checks the performance of 100 user sessions.","Customer Relationship Management, Engagement",https://www.programmableweb.com/sample-source-code/kustomer-request-manager-objective-c-sample-code,https://github.com/kustomer/customer-ios/blob/master/KustomerTests/KUSRequestMan...,,Objective-C
237, This Kustomer Objective-C Sample Code is a code snippet that demonstrates how to pass a dictionary with chat settings.,"Customer Relationship Management, Engagement",https://www.programmableweb.com/sample-source-code/kustomer-changing-settings-objective-c-sample-code,https://github.com/kustomer/customer-ios/blob/master/KustomerTests/KUSChatSettin...,,Objective-C
238, This Kustomer Objective-C Sample Code passes an API Key in order to instance a new user session.,"Customer Relationship Management, Engagement",https://www.programmableweb.com/sample-source-code/kustomer-session-authentication-objective-c-sample-code,https://github.com/kustomer/customer-ios/blob/master/KustomerTests/KustomerTests...,,Objective-C
239, The Microsoft Graph Android Sample Code demonstrates how to integrate the API into an application. Available requests against the service similar to the REST API.,"Security, Cloud, Data, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/microsoft-graph-android-sample-code,https://github.com/microsoftgraph/msgraph-sdk-android,,Java
240," The Microsoft Graph iOS Sample Code demonstrates how to use the SDK for iOS. Installation, getting started guide, and documentation with auth, items, collections, and errors available.","Security, Cloud, Data, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/microsoft-graph-ios-sample-code,https://github.com/microsoftgraph/msgraph-sdk-ios,,Objective-C
241, The Lytics Pathfora JavaScript Sample Code demonstrates how to create customized and personalized modules. Code and live preview examples provided.,"Enterprise, Analytics, Big Data, Data",https://www.programmableweb.com/sample-source-code/lytics-pathfora-javascript-sample-code,http://lytics.github.io/pathforadocs/,,JavaScript
242, The Lytics Segments Go Sample Code demonstrates how to get all of the available segments for a given API key.,"Enterprise, Analytics, Big Data, Data",https://www.programmableweb.com/sample-source-code/lytics-segments-go-sample-code,https://github.com/lytics/go-lytics/blob/master/examples/get_segments.md,,Go
243, The Lytics Accounts Go Sample Code demonstrates how to access the available accounts and child accounts for a given API Key.,"Enterprise, Analytics, Big Data, Data",https://www.programmableweb.com/sample-source-code/lytics-accounts-go-sample-code,https://github.com/lytics/go-lytics/blob/master/examples/get_accounts.md,,Go
244," The Braze JavaScript Sample Code demonstrates how to integrate engagement features on the web. Developers may include push notifications, in-app messaging, news feed, analytics, and amp support.","Engagement, Optimization",https://www.programmableweb.com/sample-source-code/braze-javascript-sample-code,https://www.braze.com/docs/developer_guide/platform_integration_guides/web/initi...,,JavaScript
245," The Braze iOS Sample Code demonstrates how to integrate the iOS SDK CocoaPod. Installation, configuration, and custom endpoint specification available.","Engagement, Data, Optimization",https://www.programmableweb.com/sample-source-code/braze-ios-sample-code,https://www.braze.com/docs/developer_guide/platform_integration_guides/ios/initi...,,Objective-C
246," The Braze Android Sample Code demonstrates how to use the SDK, integrating the UI library to access messaging features. Developers will use Android studio.","Engagement, Data, Optimization",https://www.programmableweb.com/sample-source-code/braze-android-sample-code,https://www.braze.com/docs/developer_guide/platform_integration_guides/android/i...,,Java
247, The Beekeeper ChatBot Java Sample Code demonstrates how to use an API token to create a bot in the administrator dashboard.,"Collaboration, Enterprise, Office",https://www.programmableweb.com/sample-source-code/beekeeper-chatbot-java-sample-code,https://developers.beekeeper.io/2/welcome/java-sdk,,Java
248, The Qualtrics Clicks iOS Sample Code demonstrates how clicks can measure the success of online ad campaigns. Developers can divide the number of user clicks by the number of impressions.,"Q&amp;A, Surveys",https://www.programmableweb.com/sample-source-code/qualtrics-clicks-ios-sample-code,https://api.qualtrics.com/v3/docs/page-view-and-impressions-with-the-mobile-sdk#...,,Objective-C
249, The Qualtrics Impressions Android Sample Code demonstrates how to measure an increase of visitors. It is calculated using a click-through rate.,"Q&amp;A, Surveys",https://www.programmableweb.com/sample-source-code/qualtrics-impressions-android-sample-code,https://api.qualtrics.com/v3/docs/page-view-and-impressions-with-the-mobile-sdk#...,,Java
250, The Qualtrics Page Views iOS Sample Code demonstrates how to track and increment page views. Developers can measure metrics when the MobileSDK is initialized and when the evaluate function of the MobileSDK is called.,"Q&amp;A, Surveys",https://www.programmableweb.com/sample-source-code/qualtrics-page-views-ios-sample-code,https://api.qualtrics.com/v3/docs/page-view-and-impressions-with-the-mobile-sdk#...,,Objective-C
251, This Kustomer Objective-C Sample Code demonstrates how to localize a set of strings.,"Customer Relationship Management, Engagement",https://www.programmableweb.com/sample-source-code/kustomer-configure-localization-objective-c-sample-code,https://github.com/kustomer/customer-ios/blob/master/KustomerTests/KUSLocalizati...,,Objective-C
252, This Kustomer Objective-C Sample Code converts dates to JSON values and back.,"Customer Relationship Management, Engagement",https://www.programmableweb.com/sample-source-code/kustomer-converting-date-to-string-objective-c-sample-code,https://github.com/kustomer/customer-ios/blob/master/KustomerTests/KUSDateTests....,,Objective-C
253," The MYOB Account Right PHP Sample Code demonstrates how to fetch a list of company files, fetch customers, suppliers, employees, fetch individual contact, and add a new contact.","Accounting, Business, Compliance, Financial",https://www.programmableweb.com/sample-source-code/myob-account-right-php-sample-code,https://github.com/MYOB-Technology/AccountRight_ContactSample_PHP,,PHP
254, The MYOB Auth PHP Sample Code demonstrates how to use a couple of steps of authentication to ensure that people working with our customers company data files are trusted.,"Accounting, Business, Compliance, Financial",https://www.programmableweb.com/sample-source-code/myob-auth-php-sample-code,http://myob-technology.github.io/AccountRight_OAUTH_sample_php/,,PHP
255," The MYOB Windows Sample Code demonstrates how to handle authorization process, allowing users to access an MYOB Company File data hosted in the cloud.","Accounting, Business, Compliance, Financial",https://www.programmableweb.com/sample-source-code/myob-windows-sample-code,http://myob-technology.github.io/AccountRight_WindowsMobile_sampleApp/,https://github.com/MYOB-Technology/AccountRight_WindowsMobile_sampleApp,C
256, The TomTom Supporting Points iOS Sample Code demonstrates how to reconstruct routes by saving route coordinates on a device. It aims to have alternative support routes to the initial one.,"Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-supporting-points-ios-sample-code,https://developer.tomtom.com/maps-sdk-ios/supporting-points,,Objective-C
257," The TomTom Departure Arrival Time iOS Sample Code demonstrates how to access an arrival option by using depart at. With this option, users will know the ETA for a given appointment.","Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-departure-arrival-time-ios-sample-code,https://developer.tomtom.com/maps-sdk-ios/departurearrival-time,,Objective-C
258," The TomTom Route Alternatives iOS Sample Code demonstrates how to prepare for a road trip, providing different route options. Developers can get the ETA and the distance between an origin and destination.","Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-route-alternatives-ios-sample-code,https://developer.tomtom.com/maps-ios-sdk/route-planner-alternatives-route,,Objective-C
259," The TomTom Route Planner iOS Sample Code demonstrates how to plan a route to avoid toll roads, motorways, ferries, unpaved roads, carpool lanes, and already taken roads.","Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-route-planner-ios-sample-code,https://developer.tomtom.com/maps-ios-sdk/route-planner-route-avoids,,Objective-C
260, The TomTom Travel Mode iOS Sample Code demonstrates how to plan a route for different travel modes. The sample use case estimates the time of arrival from Amsterdam to Rotterdam.,"Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-travel-mode-ios-sample-code,https://developer.tomtom.com/maps-ios-sdk/route-planner-travel-modes,,Objective-C
261, The TomTom Web Map Raster JavaScript Sample Code demonstrates how to use raster maps. Developers can open the example in a new window and download examples in a ZIP archive.,"Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-web-map-raster-javascript-sample-code,https://developer.tomtom.com/maps-sdk-web/functional-examples#map-require,,JavaScript
262, The TomTom Web Map Vector JavaScript Sample Code demonstrates how to use vector maps. Developers can open the example in a new window and download examples in a ZIP archive.,"Mapping, Transportation, Travel",https://www.programmableweb.com/sample-source-code/tomtom-web-map-vector-javascript-sample-code,https://developer.tomtom.com/maps-sdk-web/functional-examples#map-vector-require,https://www.programmableweb.com/MAP,JavaScript
263," The WRLD 2D View Unity Sample Code demonstrates how to place a 2D view on a screen, using the projected position of a Positioner. This works in both Unity and ECEF coordinate systems.","Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-2d-view-unity-sample-code,https://wrld3d.com/unity/latest/docs/examples/place-view-on-map/,,Unity
264, The WRLD Geographic Transform Unity Sample Code demonstrates how to position an object on the Map with a GeographicTransform.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-geographic-transform-unity-sample-code,https://wrld3d.com/unity/latest/docs/examples/position-object-with-geographic-tr...,,Unity
265," The WRLD Unity Sample Code demonstrates how to get started with the SDK. Features include moving the camera, positioning Objects with GeographicTransform, and place 2D View on the map.","Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-unity-sample-code,https://wrld3d.com/unity/latest/docs/examples/,,Unity
266, The WRLD Load Mapscene Android Sample Code demonstrates how to use the Mapscene service to load and apply a Mapscene to a map.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-load-mapscene-android-sample-code,https://wrld3d.com/android/latest/docs/examples/load-mapscene/,,Java
267, The WRLD Move the Camera Android Sample Code demonstrates how to move a camera in a mapping application.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-move-camera-android-sample-code,https://wrld3d.com/android/latest/docs/examples/move-the-camera/,,Java
268, The WRLD Create a Marker iOS Sample Code demonstrates how to display a marker on the map. Developers can copy the code to integrate into a mapping application.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-create-marker-ios-sample-code,https://wrld3d.com/ios/latest/docs/examples/create-a-marker/,,Objective-C
269, The WRLD iOS Sample Code demonstrates how to use the iOS SDK. Developers can display 3D map views in Cocoa Touch apps for iPhone or iPad.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-ios-sample-code,https://wrld3d.com/ios/latest/docs/examples/,,Objective-C
270, The WRLD Point of Interest JavaScript Sample Code demonstrates how to use the Point of Interest API. Developers can search and display markers for any nearby POIs.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-point-interest-javascript-sample-code,https://wrld3d.com/wrld.js/latest/docs/examples/poi-api/,,JavaScript
271, This ApusPayments PHP Sample Code takes payment details as a JSON string.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-client-payment-details-response-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
272, This ApusPayments Sample Code demonstrates how to update the values (client side) required to set up recurring cryptocurrency payments.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-scheduling-payment-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
273, This ApusPayments PHP Sample Code illustrates how to accept a payment JSON string from the ApusPayments servers.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-handling-payment-response-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
274, This ApusPayments PHP Sample Code is a test implementation for crypto payments by user ID.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-updating-payment-details-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
275, This ApusPayments PHP Sample Code is a test checkout implementation which relates new customer information with a seller in order to complete a transaction.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-updating-checkout-values-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
276, The WRLD Add a Leaflet JavaScript Sample Code demonstrates how to add a leaflet marker to the map. Developers can copy the code to integrate into a mapping application.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-add-leaflet-javascript-sample-code,https://wrld3d.com/wrld.js/latest/docs/examples/adding-a-leaflet-marker/,,JavaScript
277, The WRLD Moving the Camera JavaScript Sample Code demonstrates how to move a camera from its starting location to another location.,"Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-moving-camera-javascript-sample-code,https://wrld3d.com/wrld.js/latest/docs/examples/moving-the-camera/,,JavaScript
278," The WRLD Android Sample Code demonstrates how to start mapping, creating an Android application, moving a camera, creating a marker, and loading a map scene.","Mapping, 3D, Augmented Reality, Geography, Visualizations",https://www.programmableweb.com/sample-source-code/wrld-android-sample-code,https://docs.eegeo.com/android/latest/docs/examples/,,Java
279, The Mapbox Surface Python Sample Code demonstrates how to integrate surface information into mapping applications. Geometry and coordinates in geoJSON format available.,"Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-surface-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_surface.py,,Python
280," The Mapbox Maps Python Sample Code demonstrates how to include maps with file formats, streets, tiles, and grids into mapping applications. Also included test marker with label and retina.","Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-maps-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_maps.py,,Python
281, The Mapbox Mapmatching Python Sample Code demonstrates how to integrate geometry and matching points in geoJSON format into mapping applications.,"Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-mapmatching-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_mapmatching.py,,Python
282," The Mapbox Geocoding Python Sample Code demonstrates how to include geocoding features such as coordinates, geoJSON format, and proximity flags.","Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-geocoding-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_geocoder.py,,Python
283, The Mapbox Directions Python Sample Code demonstrates how to include directions in mapping applications. Developers can access with token and make calls against the API V5.,"Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-directions-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_directions.py,,Python
284, The Mapbox Dataset Python Sample Code demonstrates how to include datasets into mapping applications. Developers can name a dataset and update description.,"Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-dataset-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_datasets.py,,Python
285," The Mapbox Analytics Python Sample Code demonstrates how to perform analytics in a mapping application. Developers can validate periods, usernames, and IDs.","Mapping, Geography, Location, Visualizations",https://www.programmableweb.com/sample-source-code/mapbox-analytics-python-sample-code,https://github.com/mapbox/mapbox-sdk-py/blob/master/tests/test_analytics.py,,Python
286, The SafeCharge Client Card Tokenization Android Sample Code demonstrates how to make payments by accessing the API using an Android device. The test includes registry and testing documentation for an Android phone.,"Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-client-card-tokenization-android-sample-code,https://github.com/SafeChargeInternational/safecharge_sdk_android/tree/master/sa...,,Java
287," The SafeCharge Client Card Tokenization Ios Sample Code demonstrates how to make payments by providing Xcodework project, demo app, and UI test.","Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-client-card-tokenization-ios-sample-code,https://github.com/SafeChargeInternational/safecharge-ios/tree/1.0.0/PaymentDemo...,,Objective-C
288," The SafeCharge Server User Payment Options PHP Sample Code demonstrates how to integrate card number, expiration month, expiration year, name on card, and billing address into payment applications.","Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-server-user-payment-options-php-sample-code,https://github.com/SafeChargeInternational/safecharge-php/blob/master/tests/User...,,PHP
289," The SafeCharge Server Subscription PHP Sample Code demonstrates how to include subscription plans, merchant details, card data, and user options into payment applications.","Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-server-subscription-php-sample-code,https://github.com/SafeChargeInternational/safecharge-php/blob/master/tests/Subs...,,PHP
290," The SafeCharge Server Refund PHP Sample Code demonstrates how to include parameters such as client request ID, client unique ID, amount, currency, related transaction ID, auth code, comment, and URL details.","Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-server-refund-php-sample-code,https://github.com/SafeChargeInternational/safecharge-php/blob/master/tests/Refu...,,PHP
291," The SafeCharge Server Payout PHP Sample Code demonstrates how to include amount, currency, merchant details, and user payment option into payments applications.","Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-server-payout-php-sample-code,https://github.com/SafeChargeInternational/safecharge-php/blob/master/tests/Payo...,,PHP
292," The SafeCharge Server Credit Card PHP Sample Code demonstrates how to include the parameters of currency, amount, billing address, merchant details, and card data.","Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-server-credit-card-php-sample-code,https://github.com/SafeChargeInternational/safecharge-php/blob/master/tests/Cred...,,PHP
293, The SafeCharge Server Java Sample Code demonstrates how to create a credit card workflow with a test available. Base and invalid payment tests available.,"Payments, Business, Currency",https://www.programmableweb.com/sample-source-code/safecharge-server-java-sample-code,https://github.com/SafeChargeInternational/safecharge-java/tree/master/src/test/...,,Java
294, The Plaid iOS Sample Code demonstrates how to integrate banking features into iOS applications. Plaid allows users to connect their bank accounts to an app.,"Banking, Authorization, Financial, Infrastructure-as-a-Service",https://www.programmableweb.com/sample-source-code/plaid-ios-sample-code,https://github.com/plaid/link/tree/master/ios,,Objective-C
295, The Plaid iOS Webview Sample Code demonstrates how to run a web view project in a sandbox. Users can simulate bank account link by using test credentials.,"Banking, Authentication, Financial, Infrastructure-as-a-Service",https://www.programmableweb.com/sample-source-code/plaid-ios-webview-sample-code,https://github.com/plaid/link/tree/master/webviews/examples/wkwebview,,Objective-C
296, The Plaid Android Sample Code demonstrates how to integrate banking features into Android applications. Plaid allows users to connect their bank accounts to an app.,"Banking, Authorization, Financial, Infrastructure-as-a-Service",https://www.programmableweb.com/sample-source-code/plaid-android-sample-code,https://github.com/plaid/link/tree/master/webviews/examples/android,,Java
297, The Plaid React Native iOS Sample Code demonstrates how to integrate and use Plaid Link with React Native. It includes versions for Android and iOS.,"Banking, Authorization, Financial, Infrastructure-as-a-Service",https://www.programmableweb.com/sample-source-code/plaid-react-native-ios-sample-code,https://github.com/plaid/link/tree/master/react-native,,Objective-C
298," The Infobip Single Textual C# Sample Code demonstrates how to send single messages asynchronously. Developers can access message ID, receiver, and message status.","Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-single-textual-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
299," The Infobip Delivery Reports C# Sample Code demonstrates how to access SMS reports with message ID, receiving date, sender and receiver info, message text, keyword, clean text, and SMS count.","Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-delivery-reports-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
300," The Infobip Number Context C# Sample Code demonstrates how to collect notifications, context response details, message ID, phone number, and message status.","Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-number-context-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
301," The Infobip Inbox Logs C# Sample Code demonstrates how to access received message logs by configuring with basic auth. Developers will collect message ID, date of received message, sender and receiver data, and message text.","Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-inbox-logs-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
302, The Infobip Scheduling C# Sample Code demonstrates how to schedule SMS sending individually and in bulk. Users have the option to reschedule when they send messages.,"Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-scheduling-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
303," The Infobip SMS Language C# Sample Code demonstrates how to recognize the language origin of a text, including sender and recipient.","Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-sms-language-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
304, The Infobip Advanced SMS C# Sample Code demonstrates how to create a message with its respective sender and recipient. Available Message ID and Message status.,"Messaging, Mobile, Security, Text-to-Speech",https://www.programmableweb.com/sample-source-code/infobip-advanced-sms-c-sample-code,https://github.com/infobip/infobip-api-csharp-client/blob/master/InfobipClient/I...,,C#
305, This ApusPayments PHP Sample Code is a test class with the required information to perform a transaction search.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-search-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
306, This ApusPayments PHP Sample Code is a test class with an array containing the required information for recharging a crypto balance.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-recharge-balance-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
307, This ApusPayments PHP Sample Code sets the blockchain type and specifies the time period to set up recurring crypto payments.,"Cryptocurrency, eCommerce, Payments",https://www.programmableweb.com/sample-source-code/apuspayments-recurring-payment-php-sample-code,https://github.com/apuspayments/API-PHP/blob/master/test/ApusPaymentsTest/Client...,,PHP
