,Description,Category,Meta_Url,Source Code,Repository,Languages
165, This BlockChyp Java Sample Code performs a gateway heartbeat test by routing by terminal name.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-gateway-heartbeat-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/GatewayHeartbeatTest...,,JavaScript
166, This BlockChyp Java Sample Code demonstrates how to connect a terminal to a specific gateway with no credentials.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-terminal-java-sample-code,https://github.com/blockchyp/blockchyp-java/blob/master/src/test/java/com/blockc...,,Java
167, This BlockChyp JavaScript Sample Code demonstrates default terminal communications by implementing GET requests to the payment gateway.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-terminal-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/TerminalTestSpec.js,,JavaScript
168, This BlockChyp JavaScript Sample Code demonstrates how to implement payment refunds at physical terminals.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-terminal-refund-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/TerminalRefundSpec.j...,,JavaScript
169," This BlockChyp JavaScript Sample Code demonstrates how to implement a pre-authentication request, and capture a payment above floor limit.","Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-preauth-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/PreauthSpec.js,,JavaScript
170, This BlockChyp JavaScript Sample Code demonstrates how to implement and execute a free range refund request.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-free-range-refund-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/FreeRangeRefundSpec....,,JavaScript
171, This BlockChyp JavaScript Sample Code demonstrates how to refund a payment without a previous transaction.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-direct-refund-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/DirectRefundSpec.js,,JavaScript
172, The AppDirect AppMarket Java Sample Code demonstrates how to make requests to the API that return all bundles of a marketplace.,"Cloud, Applications, Marketplace",https://www.programmableweb.com/sample-source-code/appdirect-appmarket-java-sample-code,https://help.appdirect.com/api/appmarket.html?java#appmarket-api-reference,,Java
173," The AppDirect AppMarket Ruby Sample Code demonstrates how to access billing frequency, discount details, product types, and vendor name.","Cloud, Applications, Marketplace",https://www.programmableweb.com/sample-source-code/appdirect-appmarket-ruby-sample-code,https://help.appdirect.com/api/appmarket.html?ruby#appmarket-api-reference,,Ruby
174, The AppDirect AppMarket Python Sample Code demonstrates how to import requests via marketplace URL to receive JSON responses in return.,"Cloud, Applications, Marketplace",https://www.programmableweb.com/sample-source-code/appdirect-appmarket-python-sample-code,https://help.appdirect.com/api/appmarket.html?python#appmarket-api-reference,,Python
175," The AppDirect AppMarket Node.js Sample Code demonstrates how to make requests to receive responses with billing frequency, free trial editions, product type, and starting price.","Cloud, Applications, Marketplace",https://www.programmableweb.com/sample-source-code/appdirect-appmarket-nodejs-sample-code,https://help.appdirect.com/api/appmarket.html?javascript--nodejs#undefined,,Node.js
176, The AppDirect AppMarket JavaScript Sample Code demonstrates how to make requests to receive JSON responses in return.,"Cloud, Applications, Marketplace",https://www.programmableweb.com/sample-source-code/appdirect-appmarket-javascript-sample-code,https://help.appdirect.com/api/appmarket.html?javascript#appmarket-api-reference,,JavaScript
177," The KuCoin Time Python Sample Code demonstrates how to implement REST endpoints, authenticate, and handle exceptions.","Cryptocurrency, Asia, Bitcoin, Blockchain",https://www.programmableweb.com/sample-source-code/kucoin-time-python-sample-code,https://github.com/Kucoin/python-kucoin,,Python
178," The KuCoin Time Go Sample Code demonstrates how to implement accounts, orders, and currencies into cryptocurrency applications.","Cryptocurrency, Asia, Bitcoin, Blockchain",https://www.programmableweb.com/sample-source-code/kucoin-time-go-sample-code,https://github.com/Kucoin/kucoin-go-sdk/blob/master/examples/main.go,,Go
179, The KuCoin Time PHP Sample Code demonstrates how to set the URI base to access the production environment.,"Cryptocurrency, Asia, Bitcoin, Blockchain",https://www.programmableweb.com/sample-source-code/kucoin-time-php-sample-code,https://github.com/Kucoin/kucoin-php-sdk/blob/master/examples/Time.php,,PHP
180, The KuCoin Account PHP Sample Code demonstrates how to implement accounts into applications. Developers can set up the URI base to access the production environment.,"Cryptocurrency, Asia, Bitcoin, Blockchain",https://www.programmableweb.com/sample-source-code/kucoin-account-php-sample-code,https://github.com/Kucoin/kucoin-php-sdk/blob/master/examples/Account.php,,PHP
181," The KuCoin Java Sample Code demonstrates how to access the API. Usage shows installation and a REST API example to implement accounts, deposits, withdrawals, and trades.","Cryptocurrency, Asia, Bitcoin, Blockchain",https://www.programmableweb.com/sample-source-code/kucoin-java-sample-code,https://github.com/Kucoin/KuCoin-Java-SDK,,Java
182," The Bittrex Curl Sample Code demonstrates how to use the URL to access the API, request markets' data, and receive a 200 OK response in return.","Bitcoin, Blockchain, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/bittrex-curl-sample-code,https://bittrex.github.io/api/v1-1,,cURL
183, This BlockChyp JavaScript Sample Code demonstrates how to capture a payment above floor limit.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-direct-capture-javascript-sample-code,https://github.com/blockchyp/blockchyp-js/blob/master/itest/DirectCaptureSpec.js,,JavaScript
184, This BlockChyp Java Sample Code implements a gateway terminal charge test method.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-charge-test-java-sample-code,https://github.com/blockchyp/blockchyp-java/blob/master/src/test/java/com/blockc...,,Java
185, This BlockChyp Go Sample Code demonstrates how to implement terminal charges. This requires API credentials.,"Payments, Blockchain",https://www.programmableweb.com/sample-source-code/blockchyp-charge-go-sample-code,https://github.com/blockchyp/blockchyp-go/blob/master/examples/charge.go,,Go
186, The BitcoinAverage Ruby Sample Code demonstrates how to use secret and public keys to access the API and implement bitcoin and cryptocurrency features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-ruby-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/ruby_exam...,,Ruby
187, The BitcoinAverage Ticker Python Sample Code demonstrates how to implement ticker features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-ticker-python-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/python_pi...,,Python
188, The BitcoinAverage History Python Sample Code demonstrates how to implement bitcoin and cryptocurrency history features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-history-python-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/python_pi...,,Python
189, The BitcoinAverage Exchanges Python Sample Code demonstrates how to implement cryptocurrency exchanges features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-exchanges-python-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/python_pi...,,Python
190, The BitcoinAverage Conversions Python Sample Code demonstrates how to implement conversions' features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-conversions-python-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/python_pi...,,Python
191, The BitcoinAverage Constants Python Sample Code demonstrates how to implement constant features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-constants-python-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/python_pi...,,Python
192, The BitcoinAverage Python Sample Code demonstrates how to access the API via URL to implement global indexes into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-python-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/python_ex...,,Python
193, The BitcoinAverage PHP Sample Code demonstrates how to access the API via ticker URL with public and secret keys.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-php-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/php_examp...,,PHP
194," The BitcoinAverage Node.js Sample Code demonstrates how to implement constants, conversions, exchanges, history, and ticker into financial applications.","Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-nodejs-sample-code,https://github.com/bitcoinaverage/api-integration-examples/tree/master/node_npm_...,,Node.js
195, The BitcoinAverage JavaScript Sample Code demonstrates how to access the API with public and secret keys to include crypto features into financial applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-javascript-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/javascrip...,,JavaScript
196, The BitcoinAverage Java Sample Code demonstrates how to access the API by parsing JSON to implement bitcoin features into applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-java-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/java_exam...,,Java
197, The BitcoinAverage Go Sample Code demonstrates how to use Viper to access the values for the public and secret keys.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-go-sample-code,https://github.com/bitcoinaverage/api-integration-examples/tree/master/golang_ex...,,Go
198, The BitcoinAverage C# Sample Code demonstrates how to access the API to implement bitcoin into applications.,"Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitcoinaverage-c-sample-code,https://github.com/bitcoinaverage/api-integration-examples/blob/master/csharp-ex...,,C#
199, The Omise Python Sample Code demonstrates how to install and use the SDK to implement payments into applications.,"Payments, Asia",https://www.programmableweb.com/sample-source-code/omise-python-sample-code,https://github.com/omise/omise-python,,Python
200, The Omise Browser JavaScript Sample Code demonstrates how to send the card data to Omise API and get a token back.,"Payments, Asia",https://www.programmableweb.com/sample-source-code/omise-browser-javascript-sample-code-0,https://github.com/omise/omise.js,,JavaScript
201, The Omise Transfer Funds Curl Sample Code demonstrates how to access the API to transfer funds from payments' apps.,"Payments, Asia",https://www.programmableweb.com/sample-source-code/omise-transfer-funds-curl-sample-code,https://www.omise.co/transferring-funds,,cURL
202, The CoinEgg Python Sample Code demonstrates how to access the API via URL to implement blockchain and cryptocurrency features into apps. Text in Chinese and English available.,"Blockchain, Chinese, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/coinegg-python-sample-code,https://github.com/coinegg/api-docs/blob/master/demo/python/ceapi.py,,Python
203," The CoinEgg PHP Sample Code demonstrates how to access the API with public and private keys to implement currency, crypto, and blockchain into applications.","Blockchain, Chinese, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/coinegg-php-sample-code,https://github.com/coinegg/api-docs/blob/master/demo/php/ceapi.php,,PHP
204," The CoinEgg Go Sample Code demonstrates how to implement cryptocurrency, encoding, blockchain, and currency features into applications.","Blockchain, Chinese, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/coinegg-go-sample-code,https://github.com/coinegg/api-docs/blob/master/demo/go/ceapi.go,,Go
205," The CoinEgg JavaScript Sample Code demonstrates how to access the API via URL, authenticate with Key, and receive JSON data type in response.","Blockchain, Chinese, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/coinegg-javascript-sample-code,https://github.com/coinegg/api-docs/tree/master/demo/js,,JavaScript
206," The CoinEgg C# Sample Code demonstrates how to access the API to implement blockchain, cryptocurrency, and currency features into applications. Developers can find information in Chinese and English languages.","Blockchain, Chinese, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/coinegg-c-sample-code,https://github.com/coinegg/api-docs/blob/master/demo/c%23/Program.cs,,C#
207, The CoinEgg Java Sample Code demonstrates how to access the API to implement blockchain features into applications.,"Blockchain, Chinese, Cryptocurrency, Currency",https://www.programmableweb.com/sample-source-code/coinegg-java-sample-code,https://github.com/coinegg/api-docs/blob/master/demo/java/Main.java,,Java
208," This PHP Sample Code serves as a plugin implementation that combines WordPress' Gravity Forms and Paynow. This requires a Paynow merchant account, merchant key, and merchant ID in order to work.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-gravity-forms-php-sample-code,https://github.com/paynow/Paynow-for-Gravity-Forms,,PHP
209," This PHP Sample Code serves as a plugin implementation that combines WordPress' Easy Digital Downloads and Paynow. This requires a Paynow merchant account, merchant key, and merchant ID in order to work.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-easy-digital-downloads-php-sample-code,https://github.com/paynow/Paynow-for-Easy-Digital-Downloads,,PHP
210, This Paynow Java Sample Code demonstrates how to implement a status response constructor to map payment references with hashing.,"Payments, African",https://www.programmableweb.com/sample-source-code/paynow-status-response-java-sample-code,https://github.com/paynow/Paynow-Java-SDK/blob/master/src/test/java/zw/co/paynow...,,Java
211, This Paynow Java Sample Code uses a test Integration Key to build a hash generator method.,"Payments, African",https://www.programmableweb.com/sample-source-code/paynow-hash-generator-java-sample-code,https://github.com/paynow/Paynow-Java-SDK/blob/master/src/test/java/zw/co/paynow...,,Java
212," This Paynow Java Sample Code implements several core gateway functionalities. The snippet demonstrates how to create payments, parsing, hash mismatching, and cart management.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-core-java-sample-code,https://github.com/paynow/Paynow-Java-SDK/blob/master/src/test/java/zw/co/paynow...,,Java
213," This Paynow NodeJS Sample Code demonstrates cart payment instantiation, and tests adding items to the cart.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-payment-nodejs-sample-code,https://github.com/paynow/Paynow-NodeJS-SDK/blob/master/tests/payment.test.ts,,Node.js
214," This Paynow NodeJS Sample Code demonstrates how to add cart items, calculate a total, and get a cart summary as a string.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-cart-nodejs-sample-code,https://github.com/paynow/Paynow-NodeJS-SDK/blob/master/tests/cart.test.ts,,Node.js
215, The MySafeInfo Retrieve List of States C# Sample Code demonstrates how to retrieve a list of states in JSON format with C# support.,"Data, Security",https://www.programmableweb.com/sample-source-code/mysafeinfo-retrieve-list-states-c-sample-code,https://mysafeinfo.com/content/examples#example-cs-json,,C#
216, The MySafeInfo Retrieve List of Beatles Albums JavaScript Sample Code demonstrates how to retrieve a list of The Beatles' albums in JSON format that supports HTML and JavaScript.,"Data, Security",https://www.programmableweb.com/sample-source-code/mysafeinfo-retrieve-list-beatles-albums-javascript-sample-code,https://mysafeinfo.com/content/examples#example-javascript-json,,JavaScript
217," The MySafeInfo Retrieve List of Presidents Angular.js Sample Code demonstrates how to retrieve a list of presidents in JSON protocol including HTML, JavaScript, and Angular.js formats.","Data, Security",https://www.programmableweb.com/sample-source-code/mysafeinfo-retrieve-list-presidents-angularjs-sample-code,https://mysafeinfo.com/content/examples#example-angularjs-json,,JavaScript
218, The CurrencyCloud Curl Sample Code demonstrates how to authenticate with a token to access the conversions features of the API.,"Currency, Cloud",https://www.programmableweb.com/sample-source-code/currencycloud-curl-sample-code,https://www.currencycloud.com/developers/docs/item/cancel-a-conversion/,,cURL
219," The Environment Agency Water Quality Archive Curl Sample Code demonstrates how to access the API to return data in multiple formats. Available JSON, RDF, XML, CSV, and Turtle.","Environment, England, Water",https://www.programmableweb.com/sample-source-code/environment-agency-water-quality-archive-curl-sample-code,https://environment.data.gov.uk/water-quality/view/doc/reference,,cURL
220," The Little Green Light Curl Sample Code demonstrates how to use the API Key with HTTP basic authentication, access token, and bearer HTTP authorization header.","Funding, Management, Non-Profit, Reporting",https://www.programmableweb.com/sample-source-code/little-green-light-curl-sample-code,https://api.littlegreenlight.com/api-docs/static.html,,cURL
221, The FOIA Request Form Curl Sample Code demonstrates how to fetch the Office of Information Policy’s FOIA request form.,Government,https://www.programmableweb.com/sample-source-code/foia-request-form-curl-sample-code,https://www.foia.gov/developer/,,cURL
222, The FOIA Office of Information Policy Curl Sample Code demonstrates how to fetch the Office of Information Policy data.,Government,https://www.programmableweb.com/sample-source-code/foia-office-information-policy-curl-sample-code,https://www.foia.gov/developer/,,cURL
223, The FOIA Agency Parents Curl Sample Code demonstrates how to fetch a list of agency components with their parent agency.,Government,https://www.programmableweb.com/sample-source-code/foia-agency-parents-curl-sample-code,https://www.foia.gov/developer/,,cURL
224, The FOIA Agency Names Curl Sample Code demonstrates how to access data of agency names. Developers can authenticate with an API Key.,Government,https://www.programmableweb.com/sample-source-code/foia-agency-names-curl-sample-code,https://www.foia.gov/developer/,,cURL
225," This Paynow PHP Sample Code implements a payment gateway with WooCommerce. This requires a Paynow merchant account, merchant key, and merchant ID.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-woocommerce-php-sample-code,https://github.com/paynow/Paynow-for-WooCommerce,,PHP
226," This Paynow PHP Sample Code implements a standard mobile request. The snippet creates a payment register with description, initiates a payment, and throws an error in case of failure.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-mobile-request-php-sample-code,https://github.com/paynow/Paynow-PHP-SDK/blob/master/examples/mobile.php,,PHP
227," This Paynow PHP Sample Code demonstrates how to initiate a payment request, and handle the corresponding response.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-request-php-sample-code,https://github.com/paynow/Paynow-PHP-SDK/blob/master/examples/index.php,,PHP
228," This Paynow PHP Sample Code implements a test callback method. The snippet checks for paid transactions, updates the database, and gets the reference of a payment.","Payments, African",https://www.programmableweb.com/sample-source-code/paynow-callback-php-sample-code,https://github.com/paynow/Paynow-PHP-SDK/blob/master/examples/callback.php,,PHP
229, This LOCALLY Kotlin Sample Code is a Retrofit authentication implementation. The snippet tests successful and failing logins.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-login-implementation-kotlin-sample-code,https://github.com/locally-io/android-engage-sdk/blob/master/app/src/androidTest...,,Kotlin
230, The Intercom Admins Curl Sample Code demonstrates how to implement admin rights to view teammates within Intercom.,"Chat, Automation, Engagement, Messaging",https://www.programmableweb.com/sample-source-code/intercom-admins-curl-sample-code,https://developers.intercom.com/intercom-api-reference/reference#admins,,cURL
231, This LOCALLY Kotlin Sample Code is a test implementation of the Engage endpoint for geofences. The snippet returns a list in array form of the available geofences.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-geofence-range-kotlin-sample-code,https://github.com/locally-io/android-engage-sdk/blob/master/app/src/androidTest...,,Kotlin
232, This LOCALLY Kotlin Sample Code is an impression campaign for Geofence enabled businesses. The snippet uses Retrofit2 to convert URI calls into Kotlin.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-geofence-impression-kotlin-sample-code,https://github.com/locally-io/android-engage-sdk/blob/master/app/src/androidTest...,,Kotlin
233, This LOCALLY Kotlin Sample Code is a registry test for demographics data.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-demographics-kotlin-sample-code,https://github.com/locally-io/android-engage-sdk/blob/master/app/src/androidTest...,,Kotlin
234, This LOCALLY Kotlin Sample Code implements authenticated Bluetooth beacon campaigns.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-beacon-impression-kotlin-sample-code,https://github.com/locally-io/android-engage-sdk/blob/master/app/src/androidTest...,,Kotlin
235, This LOCALLY Swift Sample Code is a template for subscription-based notifications.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-notifications-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/Notifica...,,Swift
236, This LOCALLY Swift Sample Code implements POST Network service requests. The snippet fails for empty data requests.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-network-services-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/NetworkS...,,Swift
237, This LOCALLY Swift Sample Code sends impressions to the specified Bluetooth beacon by location.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-impressions-services-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/Impressi...,,Swift
238, This LOCALLY Swift Sample Code is an engagement implementation of the Home Services module. The snippet displays content as slides.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-home-services-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/HomeServ...,,Swift
239," The Bonsai Ruby Sample Code demonstrates how to use the Ruby GemsSDK, set up the app, index data, search a page, and display results.","Media, Graphics, Images, Management, Video",https://www.programmableweb.com/sample-source-code/bonsai-ruby-sample-code,https://docs.bonsai.io/article/97-ruby-on-rails,,Ruby
240," The Bonsai Python Sample Code demonstrates how to set up a Python application to use Bonsai Elasticsearch. Developers can add the ElasticSearch SDK to the requirements file, push the change to Heroku, detect, and install.","Media, Graphics, Images, Management, Video",https://www.programmableweb.com/sample-source-code/bonsai-python-sample-code,https://docs.bonsai.io/article/102-python,,Python
241, The Bonsai PHP Sample Code demonstrates how to use ElasticSearch to run with an official PHP SDK. The code shows how to index documents when adding the ElasticSearch SDK.,"Media, Graphics, Images, Management, Video",https://www.programmableweb.com/sample-source-code/bonsai-php-sample-code,https://docs.bonsai.io/article/101-php,,PHP
242, The Bonsai Node.js Sample Code demonstrates how to use ElasticSearch to integrate with Node.js. Developers can self-host or run the code on Heroku.,"Media, Graphics, Images, Management, Video",https://www.programmableweb.com/sample-source-code/bonsai-nodejs-sample-code,https://docs.bonsai.io/article/103-node-js,,Node.js
243, The Bonsai .NET Sample Code demonstrates how to use ElasticSearch to integrate with .NET. Developers can self-host or run the code on Heroku.,"Media, Graphics, Images, Management, Video",https://www.programmableweb.com/sample-source-code/bonsai-net-sample-code,https://docs.bonsai.io/article/104-dot-net,,.Net
244, The Bonsai Curl Sample Code demonstrates how to manually create an index in the Bonsai cluster. Curl example available previous required authentication.,"Media, Graphics, Images, Management, Video",https://www.programmableweb.com/sample-source-code/bonsai-curl-sample-code,https://docs.bonsai.io/article/96-creating-your-first-index,,cURL
245," The HockeyApp Curl Sample Code demonstrates how to access the API to implement app features including app version, configuration, download URL, app size, device family, version, and app title.","Application Development, Mobile, Testing",https://www.programmableweb.com/sample-source-code/hockeyapp-curl-sample-code,https://support.hockeyapp.net/kb/api/api-versions,,cURL
246," The Airmap Curl Sample Code demonstrates how to get Airspace data by ID. With API interaction, developers can access latitude, longitude, circle radius, location name, country, state, city and update date.","Mapping, 3D, Intelligence, Internet of Things, Robots",https://www.programmableweb.com/sample-source-code/airmap-curl-sample-code,https://developers.airmap.com/v2.0/reference#airspace-details,,cURL
247, The Google Maps Saving Data JavaScript Sample Code demonstrates how to use the Maps JavaScript API to integrate place information and save the data it in a MySQL database.,Mapping,https://www.programmableweb.com/sample-source-code/google-maps-saving-data-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/info-windows-to-db,,JavaScript
248, The Google Maps MySQL JavaScript Sample Code demonstrates how to represent visual information from a MySQL database on a Google Map using the Maps JavaScript API.,Mapping,https://www.programmableweb.com/sample-source-code/google-maps-mysql-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/mysql-to-maps,,JavaScript
249, This LOCALLY Swift Sample Code implements geofencing methods. The snippet shows detailed geofence information.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-geofences-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/Geofence...,,Swift
250, This LOCALLY Swift Sample Code includes several methods for campaigns. The snippet demonstrates how to receive and integrate Bluetooth beacons with campaigns.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-campaigns-coordinator-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/Campaign...,,Swift
251, This LOCALLY Swift Sample Code includes several methods for Bluetooth beacon management. This monitors beacons with custom intervals.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-beacons-monitor-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/BeaconsM...,,Swift
252, This LOCALLY Swift Sample Code demonstrates how to implement a login authentication manager.,"Location, Intelligence",https://www.programmableweb.com/sample-source-code/locally-authentication-manager-swift-sample-code,https://github.com/locally-io/ios-engage-sdk/blob/master/EngageSDKTests/Authenti...,,Swift
253," The Google Maps Geolocation JavaScript Sample Code demonstrates how to display the geographic location of a user or device on a Google map, using the browser's HTML5 Geolocation feature along with the Maps JavaScript API.",Mapping,https://www.programmableweb.com/sample-source-code/google-maps-geolocation-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/geolocation,,JavaScript
254, The Google Maps Firebase JavaScript Sample Code demonstrates how to create an interactive map using the Firebase application platform. Developers can test the map by clicking different locations to build a heatmap.,Mapping,https://www.programmableweb.com/sample-source-code/google-maps-firebase-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/firebase,,JavaScript
255," The Google Maps Combine Data JavaScript Sample Code demonstrates how to display data from sources on a Google Map. The map uses data from a GeoJSON file to display polygons that define US state boundaries. It can also present data on the map corresponding to each state, which comes from a simulated query to the US Census API.",Mapping,https://www.programmableweb.com/sample-source-code/google-maps-combine-data-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/combining-data,,JavaScript
256, The Google Maps Visualizing Data JavaScript Sample Code demonstrates how to visualize data on Google Maps. Developers can learn how to visualize earthquake data based on their magnitude.,Mapping,https://www.programmableweb.com/sample-source-code/google-maps-visualizing-data-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/earthquakes,,JavaScript
257, The Google Maps Import Map JavaScript Sample Code demonstrates how to import GeoJSON data from local and remote sources to display on a map. Developers can learn various techniques to import data into maps.,Mapping,https://www.programmableweb.com/sample-source-code/google-maps-import-map-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/importing_data,,JavaScript
258," The Google Maps Add a Map JavaScript Sample Code demonstrates how to add a simple Google map with a marker to a web page. It targets developers with beginner or intermediate knowledge of HTML and CSS, and JavaScript.",Mapping,https://www.programmableweb.com/sample-source-code/google-maps-add-map-javascript-sample-code,https://developers.google.com/maps/documentation/javascript/adding-a-google-map,,JavaScript
259," The What3Words Objective-C Sample Code demonstrates how to implement 3-word addresses transformed into coordinates, include autosuggest options, and implement grid sections in a map.","Location, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/what3words-objective-c-sample-code,https://docs.what3words.com/wrapper/objective-c/,,Objective-C
260," The What3Words Swift Sample Code demonstrates how to convert 3-word addresses to coordinates with latitude and longitude and vice-versa, implement autosuggest, and include a grid section.","Location, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/what3words-swift-sample-code,https://docs.what3words.com/wrapper/swift/,,Swift
261," The What3Words PHP Sample Code demonstrates how to convert to coordinates, convert to 3-word addresses, include autosuggest and grid section, and handle errors.","Location, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/what3words-php-sample-code,https://docs.what3words.com/wrapper/php/,,PHP
262," The What3Words Python Sample Code demonstrates how to convert to coordinates, include autosuggest, and implement a grid section in a map.","Location, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/what3words-python-sample-code,https://docs.what3words.com/wrapper/python/,,Python
263," The What3Words Java Sample Code demonstrates how to convert to 3-word addresses as coordinates, expressed as latitude and longitude.","Localization, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/what3words-java-sample-code,https://docs.what3words.com/wrapper/java/,,Java
264," This Ticktok.io JavaScript Sample Code demonstrates several server side methods. The snippet processes received requests as JSON objects, and sends ticks to specific queues.","Scheduling, Time",https://www.programmableweb.com/sample-source-code/ticktokio-server-javascript-sample-code,https://github.com/ticktok-io/ticktok.js/blob/master/tests/ticktok-server.js,,JavaScript
265," This Ticktok.io Clojure Sample Code creates a clock, sends it, and throws relevant errors.","Scheduling, Time",https://www.programmableweb.com/sample-source-code/ticktokio-clock-clojure-sample-code,https://github.com/ticktok-io/ticktok-clojure-client/blob/master/test/ticktok/co...,,Clojure
