,Description,Category,Meta_Url,Source Code,Repository,Languages
197," The Geocodio Geocoding Clojure Sample Code demonstrates how to geocode addresses to convert to coordinates with latitude and longitude. Developers can collect up until 10,000 addresses when they make batch requests.","Spreadsheets, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-geocoding-clojure-sample-code,https://www.geocod.io/docs/?clojure#geocoding,,Clojure
198, The Geocodio Geocoding JavaScript Sample Code demonstrates how to implement geocoding to convert one or more addresses into geographic coordinates that include latitude and longitude.,"Spreadsheets, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-geocoding-javascript-sample-code,https://www.geocod.io/docs/?javascript#geocoding,,JavaScript
199," The Geocodio Geocoding PHP Sample Code demonstrates how to convert one or more addresses into geographic coordinates. Developers can geocode a single address at a time or collect multiple addresses in batches to geocode up to 10,000 addresses at the time.","Spreadsheets, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-geocoding-php-sample-code,https://www.geocod.io/docs/?php#geocoding,,PHP
200, The Geocodio Geocoding Python Sample Code demonstrates how to convert one or more addresses into geographic coordinates. Developers can parse the address and Geocodio returns the city and state corresponding the zip code.,"Spreadsheets, Addresses, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-geocoding-python-sample-code,https://www.geocod.io/docs/?python#geocoding,,Python
201," The Geocodio Geocoding Ruby Sample Code demonstrates how to integrate geocoding features. An example displays how to geocode a single address with predirectional, street number, suffix, city, state, zip, and country as address components.","Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-geocoding-ruby-sample-code,https://www.geocod.io/docs/?ruby#geocoding,,Ruby
202, The Geocodio Geocoding Curl Sample Code demonstrates how to implement geocoding to convert one or more addresses into geographic coordinates including latitude and longitude.,"Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-geocoding-curl-sample-code,https://www.geocod.io/docs/?shell#geocoding,,cURL
203, The Geocodio Authentication Clojure Sample Code demonstrates how to set an API Key in the GEOCODIO_API_KEY environment variable. Developers can also set the key with each request using the :api_key parameter.,"Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-authentication-clojure-sample-code,https://www.geocod.io/docs/?clojure#authentication,,Clojure
204, The Geocodio Authentication JavaScript Sample Code demonstrates how to set an API Key. Developers can use the require command or leave out the parameter to define the GEOCODIO_API_KEY.,"Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-authentication-javascript-sample-code,https://www.geocod.io/docs/?javascript#authentication,,JavaScript
205," The Geocodio Authentication PHP Sample Code demonstrates how to set the API Key to authenticate. Geocodio offers batch geocoding, partial address parsing, spelling correction, and address normalization.","Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-authentication-php-sample-code,https://www.geocod.io/docs/?php#authentication,,PHP
206, The Geocodio Authentication Python Sample Code demonstrates how to set an API Key by importing the Geocodio client. Authentication allows developers to access the API and implement spreadsheet features into websites and applications. Geocodio provides data matching for US and Canadian addresses.,"Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-authentication-python-sample-code,https://www.geocod.io/docs/?python#authentication,,Python
207," The Geocodio Authentication Ruby Sample Code demonstrates how to set the API Key with the command require. When developers authenticate, they have access to spreadsheet features to implement into geographic and mapping applications and websites.","Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-authentication-ruby-sample-code,https://www.geocod.io/docs/?ruby#authentication,,Ruby
208," The Geocodio Authentication Curl Sample Code demonstrates how to access the API. With curl, developers can just pass the query parameter with each request","Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-authentication-curl-sample-code,https://www.geocod.io/docs/?shell#authentication,,cURL
209, The Geocodio Curl Sample Code demonstrates how to access the REST API to perform forward and reverse geocoding lookups.,"Spreadsheets, Addresses, Conversions, Mapping",https://www.programmableweb.com/sample-source-code/geocodio-curl-sample-code,https://www.geocod.io/docs/,,cURL
210," This Python Sample Code includes the logic required to perform refunds in applications connected to CardPay. The test application creates a refund by specifying order ID, currency, and amount.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-create-refund-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/refunds/RefundCreateU...,,Python
211," This Python Sample Code demonstrates how to change the status of a refund. The test application creates a payment, creates a postponed refund, and changes the refund's status.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-change-refund-status-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/refunds/RefundChangeS...,,Python
212, This Python Sample Code demonstrates how to create a subscription and fetch subscription information.,"Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-get-recurring-subscription-info-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/recurrings/RecurringG...,,Python
213," This Python Sample Code functions as a payout request template. The test application creates a payout entry by defining merchant order, and card information.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-payout-request-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/payout/PayoutCreateUA...,,Python
214," This Python Sample Code demonstrates how to retrieve payment lists. The test app generates payments, fetches payments, and performs the API call with a request ID.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-get-payment-list-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/payment/PaymentGetLis...,,Python
215," This Python Sample Code demonstrates the logic required to retrieve payment information. The test application creates a payment, and fetches payment information by exploring the response result.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-get-payment-info-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/payment/PaymentGetInf...,,Python
216, This Python Sample Code demonstrates how to change a payment's status to pending and complete.,"Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-change-payment-status-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/payment/PaymentChange...,,Python
217, This Python Sample Code serves as a template to build refund callback integrations.,"Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-refund-callback-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/callback/RefundCallba...,,Python
218, This Python Sample Code demonstrates standard recurring callback structure. This requires a valid recurringCallback.signature header.,"Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-recurring-callback-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/callback/RecurringCal...,,Python
219, This Python Sample Code demonstrates payout callback methods. The application utilizes standard payout callback structure.,"Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-payout-callback-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/callback/PayoutCallba...,,Python
220," This Python Sample Code demonstrates callback related testing. The test application checks callback signatures, and utilizes standard payment callback structure.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-payment-callback-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/callback/PaymentCallb...,,Python
221," This Python Sample Code performs several callback test methods. The application demonstrates invalid signature handling, refunds, and recurring payments.","Payments, Banking",https://www.programmableweb.com/sample-source-code/cardpay-callbacks-processor-python-sample-code,https://github.com/cardpay/python-sdk-v3/blob/master/tests/callback/CallbacksPro...,,Python
222, This PHP Sample Code demonstrates how to get project tags and add them to an array.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-get-tags-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/tests/Http/Generated/GetTagsCom...,,PHP
223, This PHP Sample Code uses the translate method to add a new translation in a given locale.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-translate-test-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/tests/Http/Generated/TranslateC...,,PHP
224, This PHP Sample Code uses the exportTemplate method to export a template containing only source keys.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-export-template-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/tests/Http/Generated/ExportTemp...,,PHP
225, This PHP Sample Code demonstrates how to add a new locale. The application imports to an array.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-create-locale-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/tests/Http/Generated/CreateLoca...,,PHP
226, This PHP Sample Code demonstrates how to add a new translatable asset. This test application imports to an array.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-add-asset-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/tests/Http/Generated/CreateAsse...,,PHP
227, This Loco Verify key PHP Sample Code includes the logic required to verify an API project key using the authVerify method.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-verify-key-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/tests/Http/Generated/AuthVerify...,,PHP
228, This PHP Sample Code uses an XLIFF file as a source to add translations via the import method.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-import-xliff-file-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/example/import-xliff.php,,PHP
229, This PHP Sample Code demonstrates how to add translations via the import method using a portable object file as a source.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-import-po-file-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/example/import-po.php,,PHP
230, This PHP Sample Code demonstrates how to export a single language file using the exportLocale module.,"Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-export-locale-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/example/export-locale.php,,PHP
231," This PHP Sample Code demonstrates how to compress translation files by using the exportArchive module, and move the resulting ZIP file to a new location to avoid unlinking.","Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-export-archive-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/example/export-archive.php,,PHP
232," This PHP Sample Code demonstrates how to decode JSON contents, and verify a client's authentication.","Tools, Conversions, Language, Localization, Translation",https://www.programmableweb.com/sample-source-code/loco-verify-php-sample-code,https://github.com/loco/loco-php-sdk/blob/master/example/auth-verify.php,,PHP
233," The Front Events Curl Sample Code demonstrates how to implement an event feature. Type of events include assign, unassign, archive, reopen, trash, restore, comment, mention, inbound, outbound, move, tag, untag, send error, reminder, out reply, and merged conversations.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-events-curl-sample-code,https://dev.frontapp.com/#events,,cURL
234," The Front Exports Curl Sample Code demonstrates how to generate data exports for a specific timeframe and/or specific inboxes, teammates or tags.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-exports-curl-sample-code,https://dev.frontapp.com/#exports,,cURL
235," The Front File Upload Curl Sample Code demonstrates how to work with JSON format and use the endpoints available to send a message, reply to a conversation, receive a custom message, import a message, create a contact, and update a contact.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-file-upload-curl-sample-code,https://dev.frontapp.com/#file-upload,,cURL
236," The Front Attachments Curl Sample Code demonstrates how to implement a message feature into email applications. If the attachment is inline, the property metadata.cid will retrieve the HTML tag corresponding to the attachments.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-attachments-curl-sample-code,https://dev.frontapp.com/#attachments,,cURL
237, The Front Analytics Curl Sample Code demonstrates how to obtain statistics about activities happening in Front. Developers need to requests the corresponding metrics of the analytics.,"Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-analytics-curl-sample-code,https://dev.frontapp.com/#analytics,,cURL
238," The Front Topics Curl Sample Code demonstrates how to implement topics, a kind of tag that links to an external platform.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-topics-curl-sample-code,https://dev.frontapp.com/#topics,,cURL
239," The Front Tags Curl Sample Code demonstrates how to implement tags, labels to classify conversations. A tag has an optional highlight field which represents the color to highlight the tag. Colors include grey, pink, red, orange, yellow, green, teal, blue, and purple.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-tags-curl-sample-code,https://dev.frontapp.com/#tags,,cURL
240, The Front Contacts Curl Sample Code demonstrates how to implement a contact feature that includes several handles to send messages. A handle has a source to identify which inbox can send a message to this contact.,"Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-contacts-curl-sample-code,https://dev.frontapp.com/#contacts,,cURL
241," The Front Messages Curl Sample Code demonstrates how to implement messages, resources that can be either received or sent via an inbox. Messages are grouped by conversations.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-messages-curl-sample-code,https://dev.frontapp.com/#messages,,cURL
242," The Front Comments Curl Sample Code demonstrates how to implement comments, a private message written by a teammate visible only to the other teammates. It cannot be shared outside of Front.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-comments-curl-sample-code,https://dev.frontapp.com/#comments,,cURL
243," The Front Conversations Curl Sample Code demonstrates how to implement conversation features into email applications. Users can open conversations in one or more inboxes, however, even if a conversation message has multiple recipients, the conversation resource will always have only one.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-conversations-curl-sample-code,https://dev.frontapp.com/#conversations,,cURL
244," The Front Channels Curl Sample Code demonstrates how to use channels, resources that can send and receive messages. Existing channel types include SMTP, IMAP, Twilio, Twitter, Facebook, Smooch, and Intercom.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-channels-curl-sample-code,https://dev.frontapp.com/#channels,,cURL
245," The Front Teams Curl Sample Code demonstrates how to use a GET verb to use the endpoint teams. With an HTTP request, developers can list the teams in a company.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-teams-curl-sample-code,https://dev.frontapp.com/#teams,,cURL
246, The Front Authentication Curl Sample Code demonstrates how to use a Jason Web Token to authenticate the API. Developers can send the token (preceeded by bearer) for each request.,"Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-authentication-curl-sample-code,https://dev.frontapp.com/#authentication,,cURL
247," The Front Token Identity Curl Sample Code demonstrates how to identify teammates with email, channels with address, contacts with their source and handle, and messages with UID.","Email, Collaboration, Organization",https://www.programmableweb.com/sample-source-code/front-token-identity-curl-sample-code,https://dev.frontapp.com/,,cURL
248, The IEX Cloud Authentication Curl Sample Code demonstrates how to access the API through an SSE endpoint. Developers can receive a snapshot of the latest message and updates as available.,"Financial, Cloud, Stocks",https://www.programmableweb.com/sample-source-code/iex-cloud-authentication-curl-sample-code,https://iexcloud.io/docs/api/#authentication,,cURL
249," This Python Sample Code demonstrates the logic required to implement client-based login functionalities. The test application creates an instance, retrieves a Token, and creates a user instance with the Bearer Token.","Agriculture, Data",https://www.programmableweb.com/sample-source-code/amphora-data-login-test-python-sample-code,https://github.com/amphoradata/python-sdk/blob/master/samples/login.py,,Python
250, This .NET Sample Code demonstrates how to run a periodic ETL job using the SDK and Azure Functions.,"Agriculture, Data",https://www.programmableweb.com/sample-source-code/amphora-data-nem-net-sample-code,https://github.com/amphoradata/samples/tree/master/dotnet-NEM,,.Net
251," This Python Sample Code demonstrates how to integrate with the WeatherZone API and retrieve data, transform it to an Amphora Data compatible format, and load it into the Amphora Data platform.","Agriculture, Data",https://www.programmableweb.com/sample-source-code/amphora-data-weatherzone-python-sample-code,https://github.com/amphoradata/samples/tree/master/python-WeatherZone,,Python
252," This PHP Sample Code demonstrates how to list keywords, retrieve keyword identifiers, and delete a keyword.","Business, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/target365-keyword-resource-test-php-sample-code,https://github.com/Target365/sdk-for-php/blob/master/tests/Integration/Resource/...,,PHP
253, This PHP Sample Code demonstrates how to implement one time password capabilities to get a Merchant ID.,"Business, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/target365-one-time-password-php-sample-code,https://github.com/Target365/sdk-for-php/blob/master/tests/Integration/Resource/...,,PHP
254," This PHP Sample Code demonstrates how to POST a message with the correct date/time format, retrieve a transaction by ID, delete a message, and send a scheduled SMS.","Business, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/target365-message-php-sample-code,https://github.com/Target365/sdk-for-php/blob/master/tests/Integration/Resource/...,,PHP
255," This PHP Sample Code performs merchant related tests. This retrieves merchant resources, and confirms deletions.","Business, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/target365-merchant-resource-test-php-sample-code,https://github.com/Target365/sdk-for-php/blob/master/tests/Integration/Resource/...,,PHP
256," This PHP Sample Code demonstrates how to retrieve a transaction, and reverse it.","Business, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/target365-transaction-resource-test-php-sample-code,https://github.com/Target365/sdk-for-php/blob/master/tests/Integration/Resource/...,,PHP
257," This NodeJS Sample Code demonstrates how to read a key from a file as a string, delete a keyword, retrieve keywords, and verify a signature.","Business, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/target365-keyword-test-nodejs-sample-code,https://github.com/Target365/sdk-for-node/blob/master/test/target365-client-test...,,Node.js
258," The Miro The Noun Project JavaScript Sample Code demonstrates how to drag&amp;drop external resources into the board. An image sample is available on GitHub at <a href=""https://github.com/miroapp/app-examples/blob/master/the-noun-project/preview.png"">The Noun Project.","Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-noun-project-javascript-sample-code,https://github.com/miroapp/app-examples/tree/master/the-noun-project,,JavaScript
259, The Miro Template Builder JavaScript Sample Code demonstrates how to create and position multiple widgets of different types. Developers can render create custom interfaces in the library.,"Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-template-builder-javascript-sample-code,https://github.com/miroapp/app-examples/tree/master/template-builder,,JavaScript
260," The Miro Stickers to Shapes JavaScript Sample Code demonstrates how, when developers select several stickies, they click the plugin button in the bottom bar, and the app replaces stickies with shapes.","Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-stickers-to-shapes-javascript-sample-code,https://github.com/miroapp/app-examples/tree/master/stickers-to-shapes,,JavaScript
261, The Miro Looking Glass JavaScript Sample Code demonstrates how to access the API to show how to see readable text of the widget in the sidebar without zooming in.,"Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-looking-glass-javascript-sample-code,https://github.com/miroapp/app-examples/tree/master/looking-glass,,JavaScript
262, The Miro Extra Notes JavaScript Sample Code demonstrates how to access the API to implement notes features in collaboration software and applications.,"Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-extra-notes-javascript-sample-code,https://github.com/miroapp/app-examples/tree/master/extra-notes,,JavaScript
263, The Miro Prototyping Node.js Sample Code demonstrates how to build interactive prototypes like in InVision or Overflow. It includes a comprehensive example with SDK capabilities.,"Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-prototyping-nodejs-sample-code,https://github.com/miroapp/app-examples/tree/master/prototyping,,Node.js
264, The Miro Flow Node.js Sample Code demonstrates how to learn to authorize a web-plugin for each user without a server with implicit-flow.,"Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-flow-nodejs-sample-code,https://github.com/miroapp/app-examples/tree/master/implicit-flow-example,,Node.js
265," The Miro Drag and Drop Node.js Sample Code demonstrates how to include custom icons with drag and drop on the canvas. Developers can clone the repository, run npm, run an HTTP server, run ngrok, and get HTTPS to paste in iFrame.","Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-drag-and-drop-nodejs-sample-code,https://github.com/miroapp/app-examples/tree/master/drag-and-drop,,Node.js
266," The Miro Buttons JavaScript Sample Code demonstrates how to restrict buttons' visibility. Developers can show buttons for authorized users, editors, a team member, and users logged into Miro.","Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-buttons-javascript-sample-code,https://github.com/miroapp/app-examples/tree/master/buttons,,JavaScript
267," The Miro User Management Node.js Sample Code demonstrates how to add and remove members from a team, based on data from an external source.","Collaboration, Syncing, Visualizations",https://www.programmableweb.com/sample-source-code/miro-user-management-nodejs-sample-code,https://github.com/miroapp/app-examples/tree/master/automate-user-management,,Node.js
268, The Clover Apps C# Sample Code demonstrates how to access the REST API with a GET method. Developers can send requests that will display JSON formats in return.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-apps-c-sample-code,https://docs.clover.com/clover-platform/reference#apps-1,,C#
269, The Clover Apps Swift Sample Code demonstrates how to access the API to obtain a merchant's billing information for an app. It requires an OAuth generated token.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-apps-swift-sample-code,https://docs.clover.com/clover-platform/reference#apps-1,,Swift
270, The Clover Apps Java Sample Code demonstrates how to access the API with the HTTP client. Developers can make calls that will display JSON formats in return.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-apps-java-sample-code,https://docs.clover.com/clover-platform/reference#apps-1,,Java
271, The Clover Apps JavaScript Sample Code demonstrates how to access the API to obtain a merchant's billing information for an application. It requires an OAuth generated token.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-apps-javascript-sample-code,https://docs.clover.com/clover-platform/reference#apps-1,,JavaScript
272, The Clover Apps Node.js Sample Code demonstrates how to access the API. It provides detailed information about the status of the merchant's billing for the app including a subscription tier and a trial status.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-apps-nodejs-sample-code,https://docs.clover.com/clover-platform/reference#apps-1,,Node.js
273, The Clover Apps Curl Sample Code demonstrates how to access the API to get the merchant's billing information for an app.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-apps-curl-sample-code,https://docs.clover.com/clover-platform/reference#apps-1,,cURL
274," The Clover Inventory C# Sample Code demonstrates how to access the REST API with GET methods, make calls, and receive responses in return.","Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-inventory-c-sample-code,https://docs.clover.com/clover-platform/reference,,C#
275," This Java Sample Code demonstrates how to list all available pulses, list indicators, retrieve pulse details, test user actions, and list events.","Security, Compliance",https://www.programmableweb.com/sample-source-code/alienvault-list-all-pulses-java-sample-code,https://github.com/AlienVault-OTX/OTX-Java-SDK/blob/master/src/test/java/com/ali...,,Java
276," The Clover Inventory Swift Sample Code demonstrates how to make HTTP GET requests, share a URL session, and receive response in return.","Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-inventory-swift-sample-code,https://docs.clover.com/clover-platform/reference,,Swift
277," The Clover Inventory Java Sample Code demonstrates how to access the API with an HTTP client, create a request builder, and receive a response in return.","Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-inventory-java-sample-code,https://docs.clover.com/clover-platform/reference,,Java
278," The Clover Inventory JavaScript Sample Code demonstrates how to use XML HTTP requests to access the API. With the interface, developers can implement payment and card features into mobile services.","Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-inventory-javascript-sample-code,https://docs.clover.com/clover-platform/reference,,JavaScript
279," The Clover Inventory Node.js Sample Code demonstrates how to make GET requests, use variable options, handle errors, and receive responses in return.","Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-inventory-nodejs-sample-code,https://docs.clover.com/clover-platform/reference,,Node.js
280, The Clover Inventory Curl Sample Code demonstrates how to get all inventory items. Developers can use GET verbs to make requests and they can try the API to see results.,"Payments, Credit Cards, Mobile",https://www.programmableweb.com/sample-source-code/clover-inventory-curl-sample-code,https://docs.clover.com/clover-platform/reference,,cURL
281," This Python Sample Code demonstrates how to create and delete users. Additionally, the test application retrieves indicator details and events.","Security, Compliance",https://www.programmableweb.com/sample-source-code/alienvault-user-management-test-python-sample-code,https://github.com/AlienVault-OTX/OTX-Python-SDK/blob/master/tests/test_client.p...,,Python
282," This Python Sample Code prints the indicators of a pulse, and replaces them. This requires a JSON formatted payload.","Security, Compliance",https://www.programmableweb.com/sample-source-code/alienvault-update-pulse-python-sample-code,https://github.com/AlienVault-OTX/OTX-Python-SDK/blob/master/examples/update_pul...,,Python
283, This Python Sample Code demonstrates how to keep a pulse up to date with a feed.,"Security, Compliance",https://www.programmableweb.com/sample-source-code/alienvault-update-feed-python-sample-code,https://github.com/AlienVault-OTX/OTX-Python-SDK/blob/master/examples/update_fee...,,Python
284," This Python Sample Code demonstrates how to accept a MISP JSON object representing malicious activity, and create an OTX pulse containing that data.","Security, Compliance",https://www.programmableweb.com/sample-source-code/alienvault-misp-json-python-sample-code,https://github.com/AlienVault-OTX/OTX-Python-SDK/blob/master/examples/misp_json_...,,Python
285, This Python Sample Code demonstrates how to retrieve all available YARA indicator types for malware research and detection.,"Security, Compliance",https://www.programmableweb.com/sample-source-code/alienvault-get-yara-rules-python-sample-code,https://github.com/AlienVault-OTX/OTX-Python-SDK/blob/master/examples/get_yara_r...,,Python
286, This C++ Sample Code demonstrates how to implement multi-gateway network sessions connected to Amazon Web Services.,"Networking, Cloud",https://www.programmableweb.com/sample-source-code/netfoundry-model-test-c-sample-code,https://github.com/NetFoundry/ziti-sdk-c/blob/master/tests/test_model.cpp,,C++
287, The HumanAPI Weight Curl Sample Code demonstrates how to access the API to get the weight measurement from a specific point in time.,"Health, Data, Healthcare, Medical",https://www.programmableweb.com/sample-source-code/humanapi-weight-curl-sample-code,https://reference.humanapi.co/reference#weight,,cURL
288, The HumanAPI Sleeps Curl Sample Code demonstrates how to access the API to implement segments of sleep that occur during a specific period of time.,"Health, Data, Healthcare, Medical",https://www.programmableweb.com/sample-source-code/humanapi-sleeps-curl-sample-code,https://reference.humanapi.co/reference#sleeps,,cURL
289, The HumanAPI Meals Curl Sample Code demonstrates how to access meal resources that include nutrition data consumed by a human. It is categorized by date and type: breakfast/lunch/dinner/other/morning_snack/afternoon_snack/after_dinner.,"Health, Data, Healthcare, Medical",https://www.programmableweb.com/sample-source-code/humanapi-meals-curl-sample-code,https://reference.humanapi.co/reference#meals,,cURL
290, The HumanAPI Height Curl Sample Code demonstrates how to access the API to get the height measurement from a specific point in time.,"Health, Data, Healthcare, Medical",https://www.programmableweb.com/sample-source-code/humanapi-height-curl-sample-code,https://reference.humanapi.co/reference#height,,cURL
291, The HumanAPI Heart Rate Curl Sample Code demonstrates how to access the API to get the heart rate measurement from a specific point in time.,"Health, Data, Healthcare, Medical",https://www.programmableweb.com/sample-source-code/humanapi-heart-rate-curl-sample-code,https://reference.humanapi.co/reference#heart-rate,,cURL
292, The HumanAPI Body Mass Index Curl Sample Code demonstrates how to access the API to get the BMI measurement from a specific point in time.,"Health, Data, Healthcare, Medical",https://www.programmableweb.com/sample-source-code/humanapi-body-mass-index-curl-sample-code,https://reference.humanapi.co/reference#body-mass-index-bmi,,cURL
293," The Adobe Typekit Fonts Node.js Sample Code demonstrates how to validate the Typekit Platform API and set an example to show integration partners how to use the Platform API. This demo app includes /families, /filter, Typekit Preview Kit, and IMS Authentication API.","Fonts, Cloud, Syncing",https://www.programmableweb.com/sample-source-code/adobe-typekit-fonts-nodejs-sample-code,https://github.com/typekit/platform-demo-browse,,Node.js
294," This Python Sample Code demonstrates how to create transactions, accounts, invoices, and owner entries.","Banking, Financial",https://www.programmableweb.com/sample-source-code/belvo-resource-test-python-sample-code,https://github.com/belvo-finance/belvo-python/blob/master/tests/test_resources.p...,,Python
295, This Python Sample Code demonstrates how to retrieve result lists associated with a specific resource. The application tests authentication as well.,"Banking, Financial",https://www.programmableweb.com/sample-source-code/belvo-get-results-python-sample-code,https://github.com/belvo-finance/belvo-python/blob/master/tests/test_http.py,,Python
296," This Python Sample Code demonstrates how to perform a standard request, and parametrize invoices, institutions, accounts, links, owners, and transactions.","Banking, Financial",https://www.programmableweb.com/sample-source-code/belvo-request-python-sample-code,https://github.com/belvo-finance/belvo-python/blob/master/tests/test_client.py,,Python
