,Description,Category,Meta_Url,Source Code,Repository,Languages
215," The APIGenius Product Reviews Java Sample Code demonstrates how to access the API to implement product reviews. Developers can search a product by a search term, manufacturer part number, or UPC in the query parameter.","eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-reviews-java-sample-code,https://docs.apigenius.io/docs/services/reviews/operations/get-reviews,,Java
216, The APIGenius Product Reviews C# Sample Code demonstrates how to use HTTP headers and an HTTP client sample to access the API. Developers can access product reviews for any product on the planet.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-reviews-c-sample-code,https://docs.apigenius.io/docs/services/reviews/operations/get-reviews,,C#
217," The APIGenius Product Reviews Curl Sample Code demonstrates how to access product reviews for virtually any product on the planet. Developers can supply a search term, manufacturer part number, or UPC in the query parameter.","eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-reviews-curl-sample-code,https://docs.apigenius.io/docs/services/reviews/operations/get-reviews,,cURL
218, This Go Sample Code performs health monitoring tests. The application describes a VM with a watchdog device.,"Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-vmi-monitoring-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/vmi_monitoring_test.go,,Go
219," This Go Sample Code starts a virtual machine instance, and verifies virt-launcher security context values.","Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-security-features-test-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/security_features_test.go,,Go
220," This Go Sample Code demonstrates KubeVirt's storage functionalities. The application starts a virtual machine instance, and performs several storage mount tests.","Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-storage-test-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/storage_test.go,,Go
221, This Go Sample Code demonstrates operator methods. The application starts a VM and gets virt-launcher.,"Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-operator-implementation-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/operator_test.go,,Go
222, This Go Sample Code performs migration-related tests. The application verifies if the virtual machine boots properly and executes a migration.,"Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-migration-test-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/migration_test.go,,Go
223, This Go Sample Code performs data volume tests. The application demonstrates how to start a virtual machine with a data volume.,"Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-data-volume-implementation-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/datavolume_test.go,,Go
224," This Go Sample Code demonstrates how to verify resource permissions, and several admin-related access tests.","Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-access-go-sample-code,https://github.com/kubevirt/kubevirt/blob/master/tests/access_test.go,,Go
225," This Python Sample Code demonstrates the lifetime of Virtual Machine Introspection. This test application creates the VMI, updates it, and deletes it.","Application Development, Virtualization",https://www.programmableweb.com/sample-source-code/kubevirt-vms-test-python-sample-code,https://github.com/kubevirt/client-python/blob/master/examples/example_vms.py,,Python
226, The Emsi Job Postings Python Sample Code demonstrates how to import requests to the API. Developers can make GET methods and authenticate with a username and a password.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-job-postings-python-sample-code,https://api.emsidata.com/apis/job-postings,,Python
227," The Emsi Job Postings PHP Sample Code demonstrates how to make GET requests to the API. Developers can implement job posting features into software solutions, web services, and mobile applications.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-job-postings-php-sample-code,https://api.emsidata.com/apis/job-postings,,PHP
228," The Emsi Job Postings C# Sample Code demonstrates how to access the API with GET methods to implement job posting features into applications. Developers can receive data from various sources that contains the standardized company name, occupation, skills, and geography.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-job-postings-c-sample-code,https://api.emsidata.com/apis/job-postings,,C#
229," The Emsi Job Postings Java Sample Code demonstrates how to implement job postings into applications. Developers can access data collected from various sources that provide standardized company name, occupation, skills, and geography information.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-job-postings-java-sample-code,https://api.emsidata.com/apis/job-postings,,Java
230, The Emsi Job Postings Node.js Sample Code demonstrates how to access the API to implement job postings features. Developers can make GET requests to receive JSON responses in return and verify with a username and a password.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-job-postings-nodejs-sample-code,https://api.emsidata.com/apis/job-postings,,Node.js
231," The Emsi Job Postings Curl Sample Code demonstrates how to access the API with GET requests, a username, and a password. Developers can implement job posting features into applications with the API.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-job-postings-curl-sample-code,https://api.emsidata.com/apis/job-postings,,cURL
232, The Emsi Occupational Earnings PHP Sample Code demonstrates how to access the API to implement real-time aggregation of occupational earnings percentiles and estimates of the number jobs at or below a certain wage.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-occupational-earnings-php-sample-code,https://api.emsidata.com/apis/occupational-earnings,,PHP
233, The Emsi Occupational Earnings Python Sample Code demonstrates how developers can provide real-time aggregation of occupational earnings percentiles and estimates of the number jobs at or below a certain wage.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-occupational-earnings-python-sample-code,https://api.emsidata.com/apis/occupational-earnings,,Python
234, The Emsi Occupational Earnings C# Sample Code demonstrates how to access the API to implement real-time aggregation of occupational earnings percentiles and estimates of the number jobs at or below a certain wage.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-occupational-earnings-c-sample-code,https://api.emsidata.com/apis/occupational-earnings,,C#
235, The Emsi Occupational Earnings Java Sample Code demonstrates how to use an OkHttpClient to access the API along with a token as the authentication method. Developers can aggregate occupational earnings percentiles and estimates of the number jobs at or below a certain wage.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-occupational-earnings-java-sample-code,https://api.emsidata.com/apis/occupational-earnings,,Java
236, The Emsi Occupational Earnings Node.js Sample Code demonstrates how to access the API with GET requests and a bearer token. Developers can implement real-time aggregation of occupational earnings with the API.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-occupational-earnings-nodejs-sample-code,https://api.emsidata.com/apis/occupational-earnings,,Node.js
237, The Emsi Occupational Earnings Curl Sample Code demonstrates how to access the API to implement real-time aggregation of occupational earnings percentiles and estimates of the number jobs at or below a certain wage.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-occupational-earnings-curl-sample-code,https://api.emsidata.com/apis/occupational-earnings,,cURL
238, The Emsi Skills Classification Curl Sample Code demonstrates how to access the API to implement a collection of skills in an application. The API exposes skills with their type and unique identifier.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-skills-classification-curl-sample-code,https://api.emsidata.com/apis/skills-classification,,cURL
239," The Agworld Fields Pagination Ruby Sample Code demonstrates how to paginate fields' data. Resources the API currently supports: companies, farms (properties), fields (paddocks), seasons, and activities.","Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-fields-pagination-ruby-sample-code,https://github.com/agworld/agworld_api_client,,Ruby
240," The Agworld Fields Season Ruby Sample Code demonstrates how to fetch data while specifying the season in a parameter. Filtering, ordering, and sideloading a relationship available.","Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-fields-season-ruby-sample-code,https://github.com/agworld/agworld_api_client,,Ruby
241, The Agworld Fields Records Ruby Sample Code demonstrates how to fetch all records paginated by default. Developers have also the option to fetch a single record.,"Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-fields-records-ruby-sample-code,https://github.com/agworld/agworld_api_client,,Ruby
242, The Agworld Fields Curl Sample Code demonstrates how to return a subset of the fields available on a resource. The list of visible attributes is defined for each resource in its specific section.,"Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-fields-curl-sample-code,https://us.agworld.co/user_api/v1/docs,,cURL
243, The Agworld Include Curl Sample Code demonstrates how to include side-load related records in the same request. The list of includable records is defined for each resource in its specific section.,"Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-include-curl-sample-code,https://us.agworld.co/user_api/v1/docs,,cURL
244," The Agworld Pagination Curl Sample Code demonstrates how to use pagination for each index endpoint with a default page size of 10 and a maximum of 100. To fetch a specific page, a client should provide a page[number] parameter.","Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-pagination-curl-sample-code,https://us.agworld.co/user_api/v1/docs,,cURL
245, The Agworld Sorting Curl Sample Code demonstrates how to sort records in the response by the specified attribute. The list of sortable attributes is defined for each resource in its specific section.,"Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-sorting-curl-sample-code,https://us.agworld.co/user_api/v1/docs,,cURL
246, The Agworld Filter Curl Sample Code demonstrates how to filter records returned in the response by a specified attribute. The list of filterable attributes is defined for each resource in its specific section.,"Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-filter-curl-sample-code,https://us.agworld.co/user_api/v1/docs,,cURL
247," The Agworld Curl Sample Code demonstrates how to authenticate with a token. Developers can request additional Agworld API Access by contacting Agworld support at <a href=""https://help.agworld.com/en/articles/2497766-how-to-contact-agworld-customer-success"">https://help.agworld.com/en/articles/2497766-how-to-contact-agworld-customer-success","Agriculture, Collaboration",https://www.programmableweb.com/sample-source-code/agworld-curl-sample-code,https://us.agworld.co/user_api/v1/docs,,cURL
248, The Print Releaf Ruby Sample Code demonstrates how to access the API to implement sustainable printing practices into software applications. Installation and configuration are available.,"Sustainability, Environment, Printing",https://www.programmableweb.com/sample-source-code/print-releaf-ruby-sample-code,https://github.com/printreleaf/printreleaf-ruby,,Ruby
249, The Print Releaf Curl Sample Code demonstrates how to make a request to the API with basic auth credentials. Developers can add a colon after the API key preventing cURL from asking for a password.,"Sustainability, Environment, Printing",https://www.programmableweb.com/sample-source-code/print-releaf-curl-sample-code,https://printreleaf.com/docs/api,,cURL
250, This NodeJS Sample Code retrieves trades by market ID. This is implemented asynchronously.,"Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-trades-test-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/trades.js,,Node.js
251," This NodeJS Sample Code demonstrates how to perform report-related requests. The application retrieves reports by ID, and creates a report.","Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-markets-reports-implementation-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/reports.js,,Node.js
252," This NodeJS Sample Code performs asynchronous order-related requests. The application retrieves open orders, places new orders, and cancels orders.","Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-markets-order-implementation-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/orders.js,,Node.js
253," This NodeJS Sample Code demonstrates how to implement market-related methods. The application retrieves trades, tickers, and order books.","Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-markets-test-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/markets.js,,Node.js
254," This NodeJS Sample Code demonstrates the logic required to perform asset, withdrawal fees, and deposit asynchronous retrievals.","Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-funds-test-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/funds.js,,Node.js
255," This NodeJS Sample Code demonstrates batch-related methods. The application creates batch orders, retrieves orders, and cancels orders.","Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-batch-test-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/batches.js,,Node.js
256, This NodeJS Sample Code demonstrates account-related methods. The application performs asynchronous GET transaction requests.,"Bitcoin, Australian, Financial, Payments, Transactions",https://www.programmableweb.com/sample-source-code/btc-markets-account-test-nodejs-sample-code,https://github.com/BTCMarkets/btcmarkets-node-sdk/blob/master/example/account.js,,Node.js
257, The Even Financial Post to a UI Event (Post to Offer Displayed Event) Curl Sample Code demonstrates developers how to post to a UI event (post to offer displayed event) utilizing the Even API.,Financial,https://www.programmableweb.com/sample-source-code/even-financial-post-to-ui-event-post-to-offer-displayed-event-curl-sample-code,https://evenfinancial.com/curl-examples/,,cURL
258," The Even Financial Create a Rate Table Curl Sample Code demonstrates how to create a rate table utilizing the Even API. Table information includes in the example: first name, last name, city, state, phone, address, zipcode, DOB, loan information, purpose, and loan amount.",Financial,https://www.programmableweb.com/sample-source-code/even-financial-create-rate-table-curl-sample-code,https://evenfinancial.com/curl-examples/,,cURL
259," The Even Financial Create A Lead Curl Sample Code demonstrates how to create a lead utilizing the Even API. Information in the example includes loan, mortgage, credit, financial, education, and legal.",Financial,https://www.programmableweb.com/sample-source-code/even-financial-create-lead-curl-sample-code,https://evenfinancial.com/curl-examples/,,
260, This Python Sample Code utilizes the Gateway module to create an item.,"Business, Intelligence",https://www.programmableweb.com/sample-source-code/processmaker-create-item-gateway-python-sample-code,https://github.com/ProcessMaker/pmio-sdk-python/blob/master/test/test_gateway_cr...,,Python
261, This Python Sample Code describes the logic required to create an item using the EventConnector module.,"Business, Intelligence",https://www.programmableweb.com/sample-source-code/processmaker-create-item-event-connector-python-sample-code,https://github.com/ProcessMaker/pmio-sdk-python/blob/master/test/test_event_conn...,,Python
262, This Java Sample Code demonstrates how to fetch all the add-ons authored by a specific user. This handles errors as well.,"Games, eCommerce",https://www.programmableweb.com/sample-source-code/gmodstore-user-addons-java-sample-code,https://github.com/everyday-as/gmodstore-java-sdk/blob/master/src/test/java/no/e...,,Java
263, This Java Sample Code demonstrates how to implement fronted coupon functionalities when ordering GmodStore add-ons.,"Games, eCommerce",https://www.programmableweb.com/sample-source-code/gmodstore-add-coupons-java-sample-code,https://github.com/everyday-as/gmodstore-java-sdk/blob/master/src/test/java/no/e...,,Java
264, This Python Sample Code demonstrates how to implement add-on order functionalities.,"Games, eCommerce",https://www.programmableweb.com/sample-source-code/gmodstore-order-item-python-sample-code,https://github.com/everyday-as/gmodstore-python-sdk/blob/master/test/test_order_...,,Python
265, This Python Sample Code demonstrates how to implement purchase functionalities. This supports add-on purchases.,"Games, eCommerce",https://www.programmableweb.com/sample-source-code/gmodstore-purchase-request-python-sample-code,https://github.com/everyday-as/gmodstore-python-sdk/blob/master/test/test_addon_...,,Python
266, This Python Sample Code demonstrates how to implement add-on prices in applications connected to GmodStore.,"Games, eCommerce",https://www.programmableweb.com/sample-source-code/gmodstore-addon-price-python-sample-code,https://github.com/everyday-as/gmodstore-python-sdk/blob/master/test/test_addon_...,,Python
267, This Python Sample Code demonstrates how to access GModStore and download an add-on.,"Games, eCommerce",https://www.programmableweb.com/sample-source-code/gmodstore-addon-download-python-sample-code,https://github.com/everyday-as/gmodstore-python-sdk/blob/master/test/test_addon_...,,Python
268," The Emsi Core LMI PHP Sample Code demonstrates how to access the API to implement labor-market data, employment and educational predictions, and job-related estimated information into applications.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-core-lmi-php-sample-code,https://api.emsidata.com/apis/core-lmi,,PHP
269, The Emsi Core LMI Python Sample Code demonstrates how to access the API to implement labor-market data with estimated predictions. Developers can make GET requests and use a bearer token as the authentication method.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-core-lmi-python-sample-code,https://api.emsidata.com/apis/core-lmi,,Python
270, The Emsi Core LMI C# Sample Code demonstrates how to use an OkHttp Client to interact with the API and a bearer token to authenticate. Developers can implement labor-market data into employment and educational applications.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-core-lmi-c-sample-code,https://api.emsidata.com/apis/core-lmi,,C#
271, The Emsi Core LMI Java Sample Code demonstrates how to make requests to the API using an OkHttp client and a bearer token as the authentication method. Developers can use the API to implement labor-market data into employment and educational applications.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-core-lmi-java-sample-code,https://api.emsidata.com/apis/core-lmi,,Java
272," The Emsi Core LMI Node.js Sample Code demonstrates how developers can make GET requests, use a bearer token to authenticate, and receive industry data in response.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-core-lmi-nodejs-sample-code,https://api.emsidata.com/apis/core-lmi,,Node.js
273," The Emsi Core LMI Curl Sample Code demonstrates how to access the API with GET requests to access industry, market, and labor data. With the API, developers can implement projections into employment and educational applications.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-core-lmi-curl-sample-code,https://api.emsidata.com/apis/core-lmi,,cURL
274," The Emsi ACS Indicators PHP Sample Code demonstrates how to interact with the API to access American Community Survey data from the US Census Data API using ACS 5-year estimates. To find specific information about each metric, developers can query the /meta/metrics endpoint.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-indicators-php-sample-code,https://api.emsidata.com/apis/emsi-acs-indicators,,PHP
275," The Emsi ACS Indicators Python Sample Code demonstrates how to import requests, include a URL with username and password, and make a GET request to receive a response in return. Data includes Census information from the American Community Survey.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-indicators-python-sample-code,https://api.emsidata.com/apis/emsi-acs-indicators,,Python
276, The Emsi ACS Indicators C# Sample Code demonstrates how to access the REST client with a username and a password. Developers can use GET methods to make calls that will display American Community Survey data in response.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-indicators-c-sample-code,https://api.emsidata.com/apis/emsi-acs-indicators,,C#
277, The Emsi ACS Indicators Java Sample Code demonstrates how to interact with the API to access American Community Survey (ACS) Census data. Developers can include a username and a password using an OKHttp client and a request builder.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-indicators-java-sample-code,https://api.emsidata.com/apis/emsi-acs-indicators,,Java
278," The Emsi ACS Indicators Node.js Sample Code demonstrates how to interact with the API to access American Community Survey (ACS) information from Census data. With the API, developers can analyze the family size, householder, foreign-born population, housing units, median age, remote workers, and the number of veterans.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-indicators-nodejs-sample-code,https://api.emsidata.com/apis/emsi-acs-indicators,,Node.js
279, The Emsi ACS Indicators Curl Sample Code demonstrates how to access American Community Survey (ACS) Census data that will be compatible with Emsi areas. All endpoints require basic authentication credentials (username and password).,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-indicators-curl-sample-code,https://api.emsidata.com/apis/emsi-acs-indicators,,cURL
280, The Emsi ACS Geography Curl Sample Code demonstrates how to access the API to implement geographical data into job applications. Developers can make GET request to interact with the interface.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-acs-geography-curl-sample-code,https://api.emsidata.com/apis/geography,,cURL
281," The Emsi Compensation PHP Sample Code demonstrates how to access the API to implement estimated compensation features. Developers can use a bearer token to authenticate, make calls, and receive JSON responses in return.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-compensation-php-sample-code,https://api.emsidata.com/apis/compensation,,PHP
282, The Emsi Compensation Python Sample Code demonstrates how to implement estimated compensation features for employees. Developers can use access token as the authentication method.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-compensation-python-sample-code,https://api.emsidata.com/apis/compensation,,Python
283, The Emsi Compensation C# Sample Code demonstrates how to use POST methods to make calls to the API. Developers can implement estimated compensation for employees into job applications and websites.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-compensation-c-sample-code,https://api.emsidata.com/apis/compensation,,C#
284, The Emsi Compensation Java Sample Code demonstrates how to use an OkHttp Client to access the API. Developers can authenticate with a bearer token and make calls that will display JSON formats in return.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-compensation-java-sample-code,https://api.emsidata.com/apis/compensation,,Java
285, The Emsi Compensation Node.js Sample Code demonstrates how to access the API to implement estimated compensation features into websites and applications. Developers can make POST requests and use a bearer token as the authentication method.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-compensation-nodejs-sample-code,https://api.emsidata.com/apis/compensation,,Node.js
286, The Emsi Compensation Curl Sample Code demonstrates how to access the API to implement estimated compensation features into applications. Developers can use POST requests and access token as the authentication method.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-compensation-curl-sample-code,https://api.emsidata.com/apis/compensation,,cURL
287," The Emsi Careers UK PHP Sample Code demonstrates how developers can access the API to implement career data including annual earnings, annual openings, categories, education attainment levels, and employment.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-uk-php-sample-code,https://api.emsidata.com/apis/careers-uk,,PHP
288," The Emsi Careers UK Python Sample Code demonstrates how to access the API to integrate career data into applications. Data includes annual earnings, annual openings, education attainment levels, educational requirements, and employment.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-uk-python-sample-code,https://api.emsidata.com/apis/careers-uk,,Python
289," The Emsi Careers UK C# Sample Code demonstrates how to access the API to implement career data into job applications for users in the UK. Developers can implement employment, education attainment levels, and earnings.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-uk-c-sample-code,https://api.emsidata.com/apis/careers-uk,,C#
290," The Emsi Careers UK Java Sample Code demonstrates how to access the API to implement career data including annual earnings, annual openings, core tasks, and education attainment levels.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-uk-java-sample-code,https://api.emsidata.com/apis/careers-uk,,Java
291, The Emsi Careers UK Node.js Sample Code demonstrates how to access the API to implement career data. Developers can use an API Key as the authentication method and GET as the method to make calls.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-uk-nodejs-sample-code,https://api.emsidata.com/apis/careers-uk,,Node.js
292, The Emsi Careers UK Curl Sample Code demonstrates how to access the API with GET requests and an API Key as the authentication method. Developers can implement career data into applications for users in the UK.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-uk-curl-sample-code,https://api.emsidata.com/apis/careers-uk,,cURL
293," The Emsi Careers Canada PHP Sample Code demonstrates how to access the API to implement career data into applications. Developers can include age, annual earnings, annual openings, education attainment levels, employment, percent male and female, and job title.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-canada-php-sample-code,https://api.emsidata.com/apis/careers-canada,,PHP
294," The Emsi Careers Canada Python Sample Code demonstrates how to access the API to implement career data including annual earnings, categories, job description, education attainment levels, employment, and percentage of male and female employees.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-canada-python-sample-code,https://api.emsidata.com/apis/careers-canada,,Python
295," The Emsi Careers Canada C# Sample Code demonstrates how to access the API to implement annual earnings, annual openings, education attainment levels, employment, percent male and female, and job title.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-canada-c-sample-code,https://api.emsidata.com/apis/careers-canada,,C#
296, The Emsi Careers Canada Java Sample Code demonstrates how to access the API to implement career data into websites and applications. Developers can use an Ok Http Client to interact with the interface and an API Key to authenticate.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-canada-java-sample-code,https://api.emsidata.com/apis/careers-canada,,Java
297, The Emsi Careers Canada Node.js Sample Code demonstrates how to access the API with GET requests and API Key as the authentication method. Developers can implement career data into applications.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-canada-nodejs-sample-code,https://api.emsidata.com/apis/careers-canada,,Node.js
298, The Emsi Careers Canada Curl Sample Code demonstrates how to access the API to implement careers data into applications for users in Canada. Developers can use an API Key to authenticate.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-canada-curl-sample-code,https://api.emsidata.com/apis/careers-canada,,cURL
299," The Emsi Careers PHP Sample Code demonstrates how to access the API to implement abilities, annual earnings, annual openings, core tasks, education attainment levels, and employment.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-php-sample-code,https://api.emsidata.com/apis/careers,,PHP
300," The Emsi Careers Python Sample Code demonstrates how to access the API to implement annual earnings, annual openings, education attainment levels, employment, similar by capabilities interests, and similar by skills experience.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-python-sample-code,https://api.emsidata.com/apis/careers,,Python
301," The Emsi Careers C# Sample Code demonstrates how to access the API to implement employment, education levels, knowledge, similar by capabilities interests, and similar by skills experience.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-c-sample-code,https://api.emsidata.com/apis/careers,,C#
302," The Emsi Careers Java Sample Code demonstrates how to access the API to integrate career data including abilities, annual openings, categories, core tasks, and employment.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-java-sample-code,https://api.emsidata.com/apis/careers,,Java
303," The Emsi Careers Node.js Sample Code demonstrates how to access the API to implement skills, earnings, employment, core tasks, and abilities.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-nodejs-sample-code,https://api.emsidata.com/apis/careers,,Node.js
304," The Emsi Careers Curl Sample Code demonstrates how to access the API to implement career data including annual openings, education attainment levels, and similar by skills experience.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-careers-curl-sample-code,https://api.emsidata.com/apis/careers,,cURL
305," The Emsi Canada Job Postings Java Sample Code demonstrates how to access the API to implement job postings with standardized company name, occupation, skills, and geography.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-canada-job-postings-java-sample-code,https://api.emsidata.com/apis/canada-job-postings,,Java
306," The Emsi Canada Job Postings Node.js Sample Code demonstrates how to access the API to implement Canada's job postings with standardized company name, occupation, skills, and geography.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-canada-job-postings-nodejs-sample-code,https://api.emsidata.com/apis/canada-job-postings,,Node.js
307," The Emsi Canada Job Postings Curl Sample Code demonstrates how to interact with the API to access job posting for candidates in Canada. Data includes a standardized company name, occupation, skills, and geography.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-canada-job-postings-curl-sample-code,https://api.emsidata.com/apis/canada-job-postings,,cURL
308, This Dart Sample Code demonstrates how to send a message using the appropriate Commercio SDK module. The application converts the message to JSON data.,"Blockchain, Documents",https://www.programmableweb.com/sample-source-code/commercio-send-message-dart-sample-code,https://github.com/commercionetwork/sacco.dart/blob/master/test/models/msg_send_...,,Dart
309, This Dart Sample Code demonstrates how to convert to and from JSON data with optional fields.,"Blockchain, Documents",https://www.programmableweb.com/sample-source-code/commercio-network-info-dart-sample-code,https://github.com/commercionetwork/sacco.dart/blob/master/test/network_info_tes...,,Dart
310, This Dart Sample Code demonstrates how to check if a transaction is built correctly. The application uses the appropriate SDK module.,"Blockchain, Documents",https://www.programmableweb.com/sample-source-code/commercio-transaction-builder-dart-sample-code,https://github.com/commercionetwork/sacco.dart/blob/master/test/tx_builder_test....,,Dart
311," This Dart Sample Code creates a wallet, creates a transaction, signs a transaction, sends the transaction, and checks the result.","Blockchain, Documents",https://www.programmableweb.com/sample-source-code/commercio-transaction-flow-dart-sample-code,https://github.com/commercionetwork/sacco.dart/blob/master/example/example.dart,,Dart
312, The Emsi Automation Index PHP Sample Code demonstrates how to access the API with GET custom requests. Developers can implement automation index features into applications and websites.,"Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-automation-index-php-sample-code,https://api.emsidata.com/apis/automation-index,,PHP
313," The Emsi Automation Index Python Sample Code demonstrates how to import requests with a username, a password, and GET requests. Developers can receive responses that will display automation index features with the API.","Jobs, Analytics, Education",https://www.programmableweb.com/sample-source-code/emsi-automation-index-python-sample-code,https://api.emsidata.com/apis/automation-index,,Python
