,Description,Category,Meta_Url,Source Code,Repository,Languages
185, The Groupon Ruby Sample Code by Stephen St. Martin demonstrates how to return lists of coupons where a deal is available. Discounts can be found according to divisions and single deals.,"Coupons, Discounts, Location, Marketing",https://www.programmableweb.com/sample-source-code/groupon-ruby-sample-code-stephen-st.-martin,https://github.com/pengwynn/groupon/blob/master/test/groupon_test.rb,,Ruby
186," The Groupon CoffeeScript Sample Code by todoubled demonstrates how to integrate coupons into applications interacting with Coffee language. It provides basic instructions to connect to the server, get browser info, and compile code.","Coupons, Discounts, Location, Marketing",https://www.programmableweb.com/sample-source-code/groupon-coffeescript-sample-code-todoubled,https://github.com/todoubled/test-ium,,CoffeeScript
187," The Groupon C# Sample Code by sooding demonstrates how to store groupon deals in a file. It offers properties, steps, and test results.","Coupons, Discounts, Location, Marketing",https://www.programmableweb.com/sample-source-code/groupon-c-sample-code-sooding,https://github.com/sooding/Specflow-Watin,,C#
188," The BitGo JavaScript How-To Send Bitcoins to an Address by BitGo demonstrates how to send bitcoin to another bitcoin address. Parameters include user, pass, otp, walletID, walletPassphrase, destinationAddress, and amountSatoshis.","Bitcoin, Payments, Security, Transactions",https://www.programmableweb.com/sample-source-code/bitgo-javascript-how-to-send-bitcoins-to-address-bitgo,https://www.bitgo.com/api/#send-bitcoins-to-an-address,,JavaScript
189," The BitGo JavaScript How-To Create Wallet by BitGo demonstrates how to create a wallet. Steps include authentication, unlock account, create user keychain, create backup chain, create BitGo chain, and create wallet chain.","Bitcoin, Payments, Security, Transactions",https://www.programmableweb.com/sample-source-code/bitgo-javascript-how-to-create-wallet-bitgo,https://www.bitgo.com/api/#create-wallet,,JavaScript
190," The BitGo JavaScript How-To Address Labels by BitGo demonstrates how to create, set, and delete a list with address labels. Parameters include user, pass, and otp.","Bitcoin, Payments, Security, Transactions",https://www.programmableweb.com/sample-source-code/bitgo-javascript-how-to-address-labels-bitgo,https://www.bitgo.com/api/#address-labels94,,JavaScript
191," The BitGo JavaScript How-To List Wallet Transactions by BitGo demonstrates how to aggregate a wallet list. Parameters include user, pass, otp, and walletID as requirements.","Bitcoin, Payments, Security, Transactions",https://www.programmableweb.com/sample-source-code/bitgo-javascript-how-to-list-wallet-transactions-bitgo,https://www.bitgo.com/api/#list-wallet-transactions93,,JavaScript
192," The BitGo JavaScript How-To Get Wallet Balance by BitGo demonstrates how to authenticate to include balance statement. Parameters include user, pass, otp, and walletID.","Bitcoin, Payments, Security, Transactions",https://www.programmableweb.com/sample-source-code/bitgo-javascript-how-to-get-wallet-balance-bitgo,https://www.bitgo.com/api/#get-wallet-balance,,JavaScript
193," The CoinDesk Go Sample Code by Martín Raúl Villalba presents how to obtain bitcoin data from the API. Functions allow developers to retrieve code, symbol, rate, description, and rate float.","Bitcoin, Charts, News Services, Prices",https://www.programmableweb.com/sample-source-code/coindesk-go-sample-code-mart%C3%ADn-ra%C3%BAl-villalba,https://github.com/mvillalba/go-coindesk/blob/master/bpidemo/main.go,,Go
194," The LocalBitcoins Android Sample Code by Matthew Rollings demonstrates how to interact with the API, providing callbacks with true and false answers. It includes escrow, login, and start activity.","Bitcoin, Currency, Directories, Location",https://www.programmableweb.com/sample-source-code/localbitcoins-android-sample-code-matthew-rollings,https://github.com/researchase/localbitcoinslibrary/tree/master/sample,,Java
195," The LocalBitcoins Python Sample Code by EnderSodium demonstrates how to access bitcoins prices. As a service, LocalBitcoins offers location of bitcoin's sellers and buyers.","Bitcoin, Currency, Directories, Location",https://www.programmableweb.com/sample-source-code/localbitcoins-python-sample-code-endersodium,https://github.com/endersodium/localbitcoins,,Python
196," The LocalBitcoins Go Sample Code by Zach Latta demonstrates how to interact with the API. It includes clientID, clientSecret, redirectURL, authURL, and tokenURL.","Bitcoin, Currency, Directories, Location",https://www.programmableweb.com/sample-source-code/localbitcoins-go-sample-code-zach-latta,https://github.com/zachlatta/go-localbitcoins/blob/master/examples/example.go,,Go
197," The Mutt PHP Implementation How-To by Courtney Couch guides developers to integrate communities into applications. Following instructions, users should be able to create a registration form that requires username and email address to access.","Community, Forums, Messaging",https://www.programmableweb.com/sample-source-code/mutt-php-implementation-how-to-courtney-couch,https://muut.com/blog/technology/federated-id-with-php/,,PHP
198, The Grepwords Node.js Sample Code by Grepwords presents callback interaction to integrate keywords into applications and web services.,"Words, Keywords, Recommendations",https://www.programmableweb.com/sample-source-code/grepwords-node.js-sample-code-grepwords,http://grepwords.com/api-docs/,,Node.js
199, The Grepwords Python Sample Code by Grepwords demonstrates how to make requests and receive responses. The API allows to integrate keywords into applications and web services.,"Words, Keywords, Recommendations",https://www.programmableweb.com/sample-source-code/grepwords-python-sample-code-grepwords,http://grepwords.com/api-docs/,,Python
200," The Grepwords PHP Sample Code by Grepwords demonstrates how to integrate keywords into applications, by making requests and receiving responses.","Words, Keywords, Recommendations",https://www.programmableweb.com/sample-source-code/grepwords-php-sample-code-grepwords,http://grepwords.com/api-docs/,,PHP
201," The OpenChannel Marketplace Java Sample Code by OpenChannel demonstrates how to integrate SpringBoot to facilitate application development, since the purpose of OpenChannel is to create apps, bots, and plugins. It includes instructions to run and build the project. Additional Spring information available at https://spring.io/guides/gs/spring-boot/","Marketplace, Applications, Bots, Plugins",https://www.programmableweb.com/sample-source-code/openchannel-marketplace-java-sample-code-openchannel,https://github.com/openchannel/oc-java-api-sample,,Java
202," The ShieldSquare Node.js How-to Integration by ShieldSquare demonstrates code and verification implementation, followed by move changes to production. After file configuration &amp; integration of API calls, developers can switch the monitor as synchronous &amp; asynchronous.","Security, Bots, Recognition",https://www.programmableweb.com/sample-source-code/shieldsquare-node.js-how-to-integration-shieldsquare,http://integration.shieldsquare.com/cloud/monitor/nodejs,,Node.js
203," The ShieldSquare Python How-to Integration by ShieldSquare presents code and verification implementation, followed by move changes to production. After file configuration &amp; integration of API calls, developers can switch the monitor as synchronous &amp; asynchronous.","Security, Bots, Recognition",https://www.programmableweb.com/sample-source-code/shieldsquare-python-how-to-integration-shieldsquare,http://integration.shieldsquare.com/cloud/monitor/python,,Python
204," The ShieldSquare .NET How-to Integration by ShieldSquare demonstrates code and verification implementation, followed by move changes to production. After file configuration &amp; integration of API calls, developers can switch the monitor as synchronous &amp; asynchronous.","Security, Bots, Recognition",https://www.programmableweb.com/sample-source-code/shieldsquare-.net-how-to-integration-shieldsquare,http://integration.shieldsquare.com/cloud/monitor/csharp,,.Net
205," The ShieldSquare Java How-to Integration by ShieldSquare demonstrates the integration of code and verification. After file configuration &amp; integration of API calls into the code, developers can switch the monitor as synchronous &amp; asynchronous.","Bots, Recognition, Security",https://www.programmableweb.com/sample-source-code/shieldsquare-java-how-to-integration-shieldsquare,http://integration.shieldsquare.com/cloud/monitor/java,,Java
206, The ShieldSquare PHP How-to Integration by ShieldSquare demonstrates code and verification integration. Steps include file configuration &amp; integration of API call and JS call into the code.,"Security, Bots, Recognition",https://www.programmableweb.com/sample-source-code/shieldsquare-php-how-to-integration-shieldsquare,http://integration.shieldsquare.com/cloud/monitor/php,,PHP
207, The Anti Captcha Ruby SDK by Anti Captcha demonstrates API interaction to integrate unique captcha features into web services and mobile applications. The file is available for download from the main site.,"Captcha, Authentication, Recognition",https://www.programmableweb.com/sample-source-code/anti-captcha-ruby-sample-code-anti-captcha,https://anti-captcha.com/apidoc,,Ruby
208," The Anti Captcha PHP Sample Code by Anti Captcha demonstrates how to interact with the API, providing resources to access with Api Key, make requests, and receive responses.","Captcha, Authentication, Recognition",https://www.programmableweb.com/sample-source-code/anti-captcha-php-sample-code-anti-captcha,https://anti-captcha.com/code/base64.txt,,PHP
209, The Zara 4 .NET Sample Code by Zara 4 is a sample application that demonstrates several features of the .NET SDK.,"Images, Editing, Tools",https://www.programmableweb.com/sample-source-code/zara-4-.net-sample-code-zara-4,https://github.com/zara-4/example-vb-dotnet-application,,.Net
210, The Zara 4 Ruby Sample Code by Zara 4 is a test application that demonstrates several features of the Ruby SDK such as local and remote image requests.,"Images, Editing, Tools",https://www.programmableweb.com/sample-source-code/zara-4-ruby-sample-code-zara-4,https://github.com/zara-4/example-ruby-application,,Ruby
211, The Zara 4 PHP Sample Code by Zara 4 demonstrates the capabilities of the PHP SDK with a sample application.,"Images, Editing, Tools",https://www.programmableweb.com/sample-source-code/zara-4-php-sample-code-zara-4,https://github.com/zara-4/example-php-application,,PHP
212," The Vero Node.js Sample Code by Aydın Ülf. demonstrates how to interact with the API. It shows access, requests, and responses with the aim to help developers in the implementation of email platform features.","Email, Automation, Business, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/vero-node.js-sample-code-ayd%C4%B1n-%C3%BClf.,https://github.com/devmach/vero,,Node.js
213," The BitPay Ruby Sample Code by J. Paul Daigle presents how to send bitcoin as payment. Test folder includes controllers, helpers, integration, mailers, and models.","Payments, Bitcoin, Currency",https://www.programmableweb.com/sample-source-code/bitpay-ruby-sample-code-j.-paul-daigle,https://github.com/philosodad/spree-bitpay-example-store,,Ruby
214," The BitPay PHP Sample Code by BitPay presents how to send bitcoin as a payment. Folders contain resources to create invoices, get tokens, and configure the system.","Payments, Bitcoin, Currency",https://www.programmableweb.com/sample-source-code/bitpay-php-sample-code-bitpay,https://github.com/bitpay/php-bitpay-client/tree/master/examples,,PHP
215," The BitPay Node.js Sample Code by BitPay demonstrates how to send bitcoin as a payment method. Resources presents how to create a bill, an invoice, a payout request, and a streaming response.","Payments, Bitcoin, Currency",https://www.programmableweb.com/sample-source-code/bitpay-node.js-sample-code-bitpay,https://github.com/bitpay/node-bitpay-client/tree/master/examples,,Node.js
216, The LoginRadius ColdFusion Sample Code by LoginRadius demonstrates how to interact with social login and user registration. Components in both folders include callbacks and configurations.,"Identity, Authentication, Customer Relationship Management, Registration",https://www.programmableweb.com/sample-source-code/loginradius-coldfusion-sample-code-loginradius,https://github.com/LoginRadius/coldfusion-sdk/tree/master/demo,,ColdFusion
217," The LoginRadius Ruby Sample Code by LoginRadius demonstrates how to interact with the API. It presents configuration and library. Test shows controllers, integration, and models.","Identity, Authorization, Customer Relationship Management, Registration",https://www.programmableweb.com/sample-source-code/loginradius-ruby-sample-code-loginradius,https://github.com/LoginRadius/ruby-on-rails-gem/tree/master/demo/Rails,,Ruby
218," The LoginRadius Node.js Custom Object Sample Code by LoginRadius demonstrates API interaction via POST update, GET account ID, and GET custom object check. The official site shows additional methods along with code lines that redirect to the API page.","Identity, Authorization, Customer Relationship Management, Registration",https://www.programmableweb.com/sample-source-code/loginradius-node.js-custom-object-sample-code-loginradius,http://apidocs.loginradius.com/docs/nodejs#section-custom-object-api,,Node.js
219," The LoginRadius Java Sample Code by LoginRadius demonstrates how to interact with the Customer Identity SDK. Configuration presents how to import the project, include Api Key &amp; secret, and modify a given context-param.","Identity, Authorization, Customer Relationship Management, Registration",https://www.programmableweb.com/sample-source-code/loginradius-java-sample-code-loginradius,https://github.com/LoginRadius/java-sdk/tree/master/Demo,,Java
220," The LoginRadius PHP Sample Code by LoginRadius presents API interactivity with configuration and profiles. Resources include authentication, SDK, and HTTP messages.","Identity, Authorization, Customer Relationship Management, Registration",https://www.programmableweb.com/sample-source-code/loginradius-php-sample-code-loginradius,https://github.com/LoginRadius/php-sdk/tree/master/demo,,PHP
221," The LoginRadius .NET Sample Code by LoginRadius demonstrates how to access API controllers, properties, and views. Authentication, reference, and content are available under the demo file.","Identity, Authorization, Customer Relationship Management, Registration",https://www.programmableweb.com/sample-source-code/loginradius-.net-sample-code-loginradius,https://github.com/LoginRadius/Dot-Net-SDK/tree/master/demo,,.Net
222," The TigerConnect .NET Sample Code by TigerConnect details how to initialize the SDK, and how to send a message.","Healthcare, Messaging",https://www.programmableweb.com/sample-source-code/tigerconnect-.net-sample-code-tigerconnect,https://developer.tigertext.com/docs/dotnet-quick-start,,.Net
223," The TigerConnect Android Sample Code by TigerConnect demonstrates how to fetch conversations, and how to send a message.","Healthcare, Messaging",https://www.programmableweb.com/sample-source-code/tigerconnect-android-sample-code-tigerconnect,https://developer.tigertext.com/docs/android-quick-start,,Java
224," The Imagga JavaScript Sample Code by Erin Sparling demonstrates how to interact with the API, providing methods to export colors and templates.","Images, Automation, Recognition",https://www.programmableweb.com/sample-source-code/imagga-javascript-sample-code-erin-sparling,https://github.com/everyplace/cooper-union-imagga-proxy,,JavaScript
225, The Highcharts PHP Sample Code by Mohamad Zaki Mustafa demonstrates how to create a MySQL table for web marketing purposes. Example presents pie semi circle and chart 3D. It is available at http://highcharts-mzm.rhcloud.com/,"Charts, Data, Graphics",https://www.programmableweb.com/sample-source-code/highcharts-php-sample-code-mohamad-zaki-mustafa,https://github.com/pesima/highcharts,,PHP
226," The TigerConnect iOS Sample Code by TigerConnect details how to obtain recent conversations, and how to send a new message.","Healthcare, Messaging",https://www.programmableweb.com/sample-source-code/tigerconnect-ios-sample-code-tigerconnect,https://developer.tigertext.com/docs/ios-quick-start,,Objective-C
227," The TigerConnect JavaScript Sample Code by TigerConnect details initializing a client, signing in, listening to new messages, and sending a message.","Health, Messaging",https://www.programmableweb.com/sample-source-code/tigerconnect-javascript-sample-code-tigerconnect,https://developer.tigertext.com/docs/javascript-quick-start,,JavaScript
228, The Pixabay Android Sample Code by Marcos Ambrosi demonstrates how to implement the API into applications. A simple image fetcher project is available at https://github.com/CodigoDelSurAndroidDevs/CDSSampleProject/blob/master/AndroidSampleProject.iml,"Images, Open Source, Photos",https://www.programmableweb.com/sample-source-code/pixabay-android-sample-code-marcos-ambrosi,https://github.com/CodigoDelSurAndroidDevs/CDSSampleProject,,Java
229," The Words iOS Sample Code by Words demonstrates how to download, install via CocoaPods, and import the SDK. Although the SDK is in beta stage, developers can intent to integrate words features into applications such as dictionary, synonyms, and antonyms.","Words, Dictionary, Language",https://www.programmableweb.com/sample-source-code/words-ios-sample-code-words,http://restunited.com/releases/424223873313015558/wrappers,,Objective-C
230," The Words Android Sample Code by Words demonstrates how to install the REST API client. It presents code to download, install, copy the JARs files to the project, and import the packages.","Words, Dictionary, Language",https://www.programmableweb.com/sample-source-code/words-android-sample-code-words,http://restunited.com/releases/424223873313015558/wrappers,,Java
231, The OwnCloud iOS Sample Code by OwnCloud demonstrates the functionality of the iOS SDK with a sample application.,"File Sharing, Cloud, Data, Documents, Storage",https://www.programmableweb.com/sample-source-code/owncloud-ios-sample-code-owncloud,https://github.com/owncloud/ios-library/tree/master/OCLibraryExample,,Objective-C
232," The Streak Node.js Sample Code by Streak demonstrates with a test how to interact with the API. Pipelines, boxes, and files are the methods available on GitHub. Streak allows to implement CRM features into gmail.","Customer Relationship Management, Email, Integration",https://www.programmableweb.com/sample-source-code/streak-node.js-sample-code-streak,https://github.com/StreakYC/node-api-wrapper/blob/master/test/prodtest.js,,Node.js
233," The Bitfinex Node.js Sample Code by Bitfinex presents how to interact with the API, providing trading and WebSocket examples.","Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitfinex-node.js-sample-code-bitfinex,https://github.com/bitfinexcom/bitfinex-api-node/tree/master/examples,,Node.js
234," The Bitfinex Go Sample Code by Bitfinex demonstrates how to access the API to integrate crypto-currency features into web services. Resources include account, orders, public channels sync, and WebSocket support.","Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/bitfinex-go-sample-code-bitfinex,https://github.com/bitfinexcom/bitfinex-api-go/tree/master/examples,,Go
235, The OwnCloud Android Sample Code by OwnCloud is an application that demonstrates the functionality of the Android SDK.,"File Sharing, Cloud, Data, Documents, Storage",https://www.programmableweb.com/sample-source-code/owncloud-android-sample-code-owncloud,https://github.com/owncloud/android-library/tree/master/sample_client,,Java
236," The Omniata Android Sample Code by Omniata demonstrates tracking features, revenues, and custom events.","Business, Data, Marketing, Optimization",https://www.programmableweb.com/sample-source-code/omniata-android-sample-code-omniata,https://github.com/Omniata/omniata-android-sdk-example,,Java
237, The Foodspotting Ruby Sample Code by Foodspotting demonstrates how to interact with the API using Sinatra framework. The API allows developers to implement food find and share features into applications. More at http://www.foodspotting.com/api,"Food, Guides, Mapping",https://www.programmableweb.com/sample-source-code/foodspotting-ruby-sample-code-foodspotting,https://github.com/Foodspotting/spotter-app,,Ruby
238," The GroupDocs Java Sample Code by Pavel-Teplitsky presents API interactivity, by providing annotations and viewer. GroupDocs allows to integrate document collaboration with viewer and signature features.","Documents, Collaboration, Viewer",https://www.programmableweb.com/sample-source-code/groupdocs-java-sample-code-pavel-teplitsky,https://github.com/groupdocs/groupdocs-java/tree/master/examples,,Java
239," The GroupDocs PHP Sample Code by Pavel-Teplitsky demonstrates how to integrate document view and collaboration into applications. It includes annotations, signatures, and viewer features.","Documents, Collaboration, Viewer",https://www.programmableweb.com/sample-source-code/groupdocs-php-sample-code-pavel-teplitsky,https://github.com/groupdocs/groupdocs-php-samples,,PHP
240," The Google Drive REST Python Sample Code by Google presents how to integrate the storage of photos, videos, and files into web services. Visit additional libraries and examples available on the site to ease implementation.","Storage, Cloud, REST",https://www.programmableweb.com/sample-source-code/google-drive-rest-python-sample-code-google,https://github.com/google/google-api-python-client/tree/master/samples,,Python
241," The Google Drive REST PHP Sample Code by Google allows developers to understand how to integrate storage features into applications. Photos, videos, and files can be implemented into applications with this sample code and additional Google libraries available on the official site.","Storage, Cloud, REST",https://www.programmableweb.com/sample-source-code/google-drive-rest-php-sample-code-google,https://github.com/google/google-api-php-client/tree/master/examples,,PHP
242," The Google Drive REST Objective-C Sample Code by Google demonstrates how to integrate the storage of photos, videos, and files into web services. The site shows additional APIs with its respective libraries and samples to facilitate implementation.","Storage, Cloud, REST",https://www.programmableweb.com/sample-source-code/google-drive-rest-objective-c-sample-code-google,https://github.com/google/google-api-objectivec-client/tree/master/Examples,,Objective-C
243," The Google Drive REST .NET Sample Code by Google is available to demonstrate how to integrate the storage of photos, videos, and files into applications. Additional libraries and samples supplement Google Drive API.","Storage, Cloud, REST",https://www.programmableweb.com/sample-source-code/google-drive-rest-.net-sample-code-google,https://developers.google.com/api-client-library/dotnet/apis/,,.Net
244," The Google Drive REST Java Sample Code by Google provides methods to connect to the API. It aims to be useful to integrate the storage of photos, videos, and files into applications. Additional APIs are available as implementation resources.","Storage, Cloud, REST",https://www.programmableweb.com/sample-source-code/google-drive-rest-java-sample-code-google,https://developers.google.com/api-client-library/java/apis/,,Java
245, The FeedHenry Android Sample Code by FeedHenry details how to integrate the Android SDK.,"Backend, Applications, Backend-as-a-Service, Cloud, Mobile",https://www.programmableweb.com/sample-source-code/feedhenry-android-sample-code-feedhenry,https://github.com/feedhenry/fh-android-sdk/tree/master/fh-android-sdk-test,,Java
246," The Tradier Ruby Sample Code by Tradier demonstrates initial access to the API, including authentication and callbacks. With continuous API interaction, developers can create applications with financial components in real time.","Financial, Data, Real Time, Stocks",https://www.programmableweb.com/sample-source-code/tradier-ruby-sample-code-tradier,https://developer.tradier.com/documentation/examples/ruby,,Ruby
247, The FeedHenry .NET Sample Code by FeedHenry details how to integrate the .NET SDK.,"Backend, Applications, Backend-as-a-Service, Cloud, Mobile",https://www.programmableweb.com/sample-source-code/feedhenry-.net-sample-code-feedhenry,https://github.com/feedhenry/fh-dotnet-sdk/tree/master/tests,,".Net, C#"
248," The FeedHenry JavaScript Sample Code by FeedHenry details how to integrate the JavaScript SDK, and to call the Cloud.","Backend, Applications, Backend-as-a-Service, Cloud, Mobile",https://www.programmableweb.com/sample-source-code/feedhenry-javascript-sample-code-feedhenry,https://github.com/feedhenry/fh-js-sdk/tree/master/example,,JavaScript
249, The Dyn Node.js Sample Code by Dyn demonstrates traffic and messaging functionalities.,"Email, Intelligence, Monitoring, Optimization",https://www.programmableweb.com/sample-source-code/dyn-node.js-sample-code-dyn,https://github.com/dyninc/dyn-js/tree/master/examples,,Node.js
250, The Dyn Java Sample Code by Dyn demonstrates several capabilities of the Dyn Java SDK.,"Email, Intelligence, Monitoring, Optimization",https://www.programmableweb.com/sample-source-code/dyn-java-sample-code-dyn,https://github.com/dyninc/dyn-java/tree/master/src/test,,Java
251, The Dyn Ruby Sample Code by Dyn demonstrates the messaging function of the Dyn SDK.,"Email, Intelligence, Monitoring, Optimization",https://www.programmableweb.com/sample-source-code/dyn-ruby-sample-code-dyn,https://github.com/dyninc/dyn-rb/tree/master/examples,,Ruby
252," The Cronofy Ruby Sample Code by Dan allows to access the API to integrate calendars into applications. Controllers, mailers, and models are part of the resources available on GitHub.","Calendars, Events, Integration, Webhooks",https://www.programmableweb.com/sample-source-code/cronofy-ruby-sample-code-dan,https://github.com/nerdi/cronofytest/tree/master/test,,Ruby
253," The Cronofy PHP Sample Code by Pavel Dubinin demonstrates how to integrate calendars into application, providing authentication, callback, and configuration for initial development.","Calendars, Events, Integration, Webhooks",https://www.programmableweb.com/sample-source-code/cronofy-php-sample-code-pavel-dubinin,https://github.com/geekdevs/oauth2-cronofy/tree/master/demo,,PHP
254, The Cronofy Python Sample Code by Michael Petychakis presents API interaction via client ID and secret. Cronofy is a service that aims to integrate calendars into applications.,"Calendars, Events, Integration, Webhooks",https://www.programmableweb.com/sample-source-code/cronofy-python-sample-code-michael-petychakis,https://github.com/Saberr/cronofy-python/blob/master/example.py,,Python
255," The Cronofy .NET Sample Code by Cronofy demonstrates how to integrate calendars into applications. Tests include accounts, events, and push notifications.","Calendars, Events, Integration, Webhooks",https://www.programmableweb.com/sample-source-code/cronofy-.net-sample-code-cronofy,https://github.com/cronofy/cronofy-csharp/tree/master/test/Cronofy.Test,,.Net
256," The Five9 C# Sample Code by Tony Bourdeaux presents how to access the API, providing call connectors and query module. It aims to be useful in the optimization of call centers procedures.","Customer Relationship Management, Integration, Telephony",https://www.programmableweb.com/sample-source-code/five9-c-sample-code-tony-bourdeaux,https://github.com/Five9DeveloperProgram/Five9APISamplesDemo,,C#
257, The Five9 JavaScript Sample Code by Josho demonstrates how to interact with the API. It presents how to make a call given a certain time and name.,"Customer Relationship Management, Integration, Telephony",https://www.programmableweb.com/sample-source-code/five9-javascript-sample-code-josho,https://github.com/Five9DeveloperProgram/Five9CTISample,,JavaScript
258," Demonstrates how to convert Microsoft Word (.doc, .docx), Microsoft PowerPoint (.ppt,.pptx,.ppsx) and Microsoft Excel (.xls,.xlsx) documents to PDF using Python and the DocumentAlchemy API.","Documents, Office, PDF, Publishing",https://www.programmableweb.com/sample-source-code/convert-ms-office-documents-to-pdf-python-and-documentalchemy-api,https://github.com/DocumentAlchemy/sample-code/tree/master/python/ms-office-to-p...,,Python
259," The Semantria JavaScript Sample Code by Lexalytics demonstrates API communication to integrate sentiment analysis into semantic applications. Name and language can be configured to implement queries, entities, phrases, and taxonomy.","Sentiment, Analytics, Names, Software-as-a-Service",https://www.programmableweb.com/sample-source-code/semantria-javascript-sample-code-lexalytics,https://github.com/Semantria/semantria-sdk/blob/master/JavaScript/UnitTests.js,,JavaScript
260," The Semantria Java Sample Code by Lexalytics demonstrates how to interact with the API to integrate sentiment analysis based on semantic web. Callback handler shows how to process data analysis, while session test presents a serialized registration with Key to configure name and language.","Sentiment, Names, Semantics",https://www.programmableweb.com/sample-source-code/semantria-java-sample-code-lexalytics,https://github.com/Semantria/semantria-sdk/tree/master/Java/src/test/java/com/se...,,Java
261," The Appetize.io Node.js Sample Code by Appetize.io demonstrates API interactivity, accessing via Api Key and connecting with the console to make requests and receive responses.","Applications, Browsers, Streaming, Upload",https://www.programmableweb.com/sample-source-code/appetize.io-node.js-sample-code-appetize.io,https://appetize.io/docs#sample-api-code,,Node.js
262," The Usersnap Console Recorder JavaScript Sample Code by Gregor Dorfbauer demonstrates API interaction. It presents how to capture front and end errors in the form of XHR traces and JavaScript exceptions. Once the record is complete, developers receive a screenshot with bug details.","Feedback, Browsers, Testing",https://www.programmableweb.com/sample-source-code/usersnap-console-recorder-javascript-sample-code-gregor-dorfbauer,http://grexi.github.io/console/,,JavaScript
263," The Usersnap Clicky JavaScript Sample Code by Gregor Dorfbauer demonstrates how to interact with the API. With the function clicky, developers can access objects, call methods, and receive responses.","Feedback, Browsers, Testing",https://www.programmableweb.com/sample-source-code/usersnap-clicky-javascript-sample-code-gregor-dorfbauer,https://github.com/grexi/console/blob/master/clicky.js,,JavaScript
264," The Usersnap Cart JavaScript Sample Code by Gregor Dorfbauer demonstrates how to use a shopping cart on the website via API. It displays console information, checkout function, and URL confirmation.","Feedback, Browsers, Testing",https://www.programmableweb.com/sample-source-code/usersnap-cart-javascript-sample-code-gregor-dorfbauer,https://github.com/grexi/console/blob/master/cart.js,,JavaScript
265," The Screenshotlayer Python Sample Code by Screenshotlayer presents API communication, offering encode URL and secret key generation. Parameters from a captured image via cnn.com include a full page with specific width, format, and css url.","Screenshots, Images, Photos, URLs",https://www.programmableweb.com/sample-source-code/screenshotlayer-python-sample-code-screenshotlayer,https://screenshotlayer.com/documentation#language_examples,,Python
266," The Screenshotlayer Ruby Sample Code by Screenshotlayer demonstrates how to take screenshots from URLs by interacting with the API. By setting access key, setting secret keyword, and defining parameters, developers can receive a captured image from cnn.com","Screenshots, Images, Photos, URLs",https://www.programmableweb.com/sample-source-code/screenshotlayer-ruby-sample-code-screenshotlayer,https://screenshotlayer.com/documentation#language_examples,,Ruby
267," The Screenshotlayer PHP Sample Code by Screenshotlayer demonstrates API usage, providing access key, key word set up, and URL encode. An image capture should be the response developers can obtain after experimenting with the example.","Screenshots, Images, Photos, URLs",https://www.programmableweb.com/sample-source-code/screenshotlayer-php-sample-code-screenshotlayer,https://screenshotlayer.com/documentation#language_examples,,PHP
268, The Dyn PHP Sample Code by Dyn details the implementation of all Message Management endpoints.,"Email, Intelligence, Monitoring, Optimization",https://www.programmableweb.com/sample-source-code/dyn-php-sample-code-dyn,https://github.com/dyninc/dyn-php/tree/master/examples,,PHP
269," The GameSparks JavaScript Sample Code by GameSparks demonstrates how to interact with the SDK, that is available for download as a zip file. Instructions explain how to add the kit, initialize the program, and make API calls.","Games, Backend-as-a-Service, Integration, Optimization",https://www.programmableweb.com/sample-source-code/gamesparks-javascript-sample-code-gamesparks,https://docs.gamesparks.net/sdk/javascript-sdk-setup,,JavaScript
270," The GameSparks Android Sample Code by GameSparks demonstrates how to integrate the SDK into an Android project. It includes class dependencies, compile, and set up. With the instructions available, developers should be able to connect to the backend.","Games, Backend-as-a-Service, Integration, Optimization",https://www.programmableweb.com/sample-source-code/gamesparks-android-sample-code-gamesparks,https://docs.gamesparks.net/sdk/android-sdk-setup,,Java
271, The GenalogyCloud C# Sample Code by OneGreatFamily is available for download from the main site. Code aims to be useful to interact with REST API interface.,"Genealogy, Family, History, Time Tracking",https://www.programmableweb.com/sample-source-code/genalogycloud-c-sample-code-onegreatfamily,http://www.genealogycloud.com/v11.02/help/Samples.aspx,,C#
272," The GenalogyCloud PHP Sample Code by OneGreatFamily demonstrates how to create an environment apt to develop genealogy applications. It is useful to install PHP, PEAR, and HTTP request extension before interacting with the examples.","Genealogy, Family, History, Time Tracking",https://www.programmableweb.com/sample-source-code/genalogycloud-php-sample-code-onegreatfamily,http://www.genealogycloud.com/v11.02/help/SamplesPHP.aspx,,PHP
273, The Synerise PHP Sample Code by Synerise details 2 implementations of the Synerise PHP SDK.,"Marketing, Campaigns, Sales",https://www.programmableweb.com/sample-source-code/synerise-php-sample-code-synerise,https://github.com/Synerise/PHP-SDK/tree/master/example,,PHP
274," The Europeana R Sample Code by Matthew Lincoln demonstrates how to statistically access art history data by API usage. Author presents SPARQL protocol to send requests and receive responses in the form of rights by country, provider, and year.","European, Art, Library, Museums",https://www.programmableweb.com/sample-source-code/europeana-r-sample-code-matthew-lincoln,https://github.com/mdlincoln/europeana_sparql,,R
