,Description,Category,Meta_Url,Source Code,Repository,Languages
129," The Mixpanel Unity Sample Code by Mixpanel presents API interaction. It provides requests and responses to track a call, a transaction, and an event.","Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-unity-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-unity/tree/master/deployments/UnityMixpanel...,,Unity
130," The Mixpanel Ruby Sample Code by Mixpanel presents API interaction. It offers tracking and consumer processes, once developers replace given token under settings category.","Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-ruby-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-ruby/tree/master/demo,,Ruby
131," The Mixpanel PHP Sample Code by Mixpanel presents API interaction. It provides profile management, purchase tracking, and message batch processing.","Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-php-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-php/tree/master/examples,,PHP
132, The Mixpanel Java Sample Code by Mixpanel presents API communication. It offers requests and responses in JSON architecture.,"Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-java-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-java/blob/master/src/demo/java/com/mixpanel...,,Java
133, The Mixpanel Action Script Sample Code by Mixpanel demonstrates API interaction. It provides documentation available at http://mixpanel.github.io/mixpanel-as3/,"Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-action-script-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-as3,,ActionScript
134," This code is for polling charts using XKCD-style plots in Javascript using D3. It is a custom interpolation function and ""reusable chart"" paradigm for the Huffington Post Pollsters API.","Polls, Open Graph",https://www.programmableweb.com/sample-source-code/huffington-post-pollster-javascript-sample-code-aaron-bycoffe,http://dan.iel.fm/xkcd/,http://bl.ocks.org/dfm/3914862,JavaScript
135, The Mixpanel Python Sample Code by Mixpanel presents API communication. It presents code to post an event and interact with client.,"Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-python-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-python/tree/master/demo,,Python
136, The Mixpanel Android Sample Code by Mixpanel presents how to interact with the API. It explains how to use Android studio and use Eclipse. Example shows how to include token and Google Sender ID.,"Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-android-sample-code-mixpanel,https://github.com/mixpanel/sample-android-mixpanel-integration,,Java
137," The Mixpanel iOS Sample Code by Mixpanel demonstrates how to interact with the API. It provides XCode project, tests, and repository.","Analytics, Engagement, Measurements, Mobile",https://www.programmableweb.com/sample-source-code/mixpanel-ios-sample-code-mixpanel,https://github.com/mixpanel/mixpanel-iphone/tree/master/HelloMixpanel,,Objective-C
138, PresidentialMonteCarlo is a Monte Carlo simulator of the 2016 presidential election written in Go. It reads polling data from the Huffington Post API for each state while transforming the polling data into probabilities and more.,"Polls, Data",https://www.programmableweb.com/sample-source-code/huffington-post-pollster-go-sample-code-gary-boone,http://elections.huffingtonpost.com/pollster/api,https://github.com/GaryBoone/PresidentialMonteCarlo,Go
139," The GroupDocs .NET Sample Code by GroupDocs demonstrates API interaction. It provides a guide to run examples, available at http://www.groupdocs.com/docs/display/viewernet/How+to+Run+Examples","Documents, Annotations, Conversions, Electronic Signature",https://www.programmableweb.com/sample-source-code/groupdocs-net-sample-code-groupdocs,https://github.com/groupdocs-viewer/GroupDocs.Viewer-for-.NET/tree/master/Exampl...,,.Net
140," The Postmark PHP Sample Code by Postmark presents API interaction. It shows tests with sender signature, email, server, statistics, and templates.","Email, Content, Messaging, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/postmark-php-sample-code-postmark,https://github.com/wildbit/postmark-php/tree/master/tests,,PHP
141," The Postmark Node.js Sample Code by Postmark presents API interaction. It demonstrates how to send an email, send a batch of messages, and send an email using a template.","Email, Content, Messaging, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/postmark-nodejs-sample-code-postmark,http://wildbit.github.io/postmark.js/,,Node.js
142," The Postmark Ruby Sample Code by Postmark demonstrates how to interact with the API. As resources, it provides messages with attachments and messages with inline images. In addition, it provides tagged and tracked messages.","Email, Content, Messaging, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/postmark-ruby-sample-code-postmark,https://github.com/wildbit/postmark-rails/tree/master/spec/fixtures/views/test_m...,,Ruby
143," The EasyPost PHP Sample Code by EasyPost demonstrates API interaction, providing code to verify addresses, manage accounts, and create international shipments.","Shipping, Addresses, Verification, Zip Codes",https://www.programmableweb.com/sample-source-code/easypost-php-sample-code-easypost,https://github.com/EasyPost/easypost-php/tree/master/examples,,PHP
144," The EasyPost C# Sample Code by EasyPost demonstrates API interaction. It provides tests for carrier account, client configuration, parcel, scan form, users, and shipment.","Shipping, Addresses, Verification, Zip Codes",https://www.programmableweb.com/sample-source-code/easypost-c-sample-code-easypost,https://github.com/EasyPost/easypost-csharp/tree/master/EasyPostTest,,C#
145," The EasyPost Node.js Sample Code by EasyPost presents API interaction. It provides code to set addresses, verify addresses, set parcel, and create shipments, and customize international shipping.","Shipping, Addresses, Verification, Zip Codes",https://www.programmableweb.com/sample-source-code/easypost-nodejs-sample-code-easypost,https://github.com/EasyPost/easypost-node/blob/master/example.js,,Node.js
146," The EasyPost Java Sample Code by EasyPost demonstrates API interaction, providing tests for users, threads, and models. It includes examples to create and buy shipments.","Shipping, Addresses, Verification, Zip Codes",https://www.programmableweb.com/sample-source-code/easypost-java-sample-code-easypost,https://github.com/EasyPost/easypost-java/tree/master/src/test/java/com/easypost,,Java
147," The EasyPost Python Sample Code by EasyPost demonstrates how to communicate with the API. As resources, it includes address verification, carrier account, shipment, and tracker.","Shipping, Addresses, Verification, Zip Codes",https://www.programmableweb.com/sample-source-code/easypost-python-sample-code-easypost,https://github.com/EasyPost/easypost-python/tree/master/examples,,Python
148, The SmartyStreets Android Sample Code by SmartyStreets presents API interaction. It provides usage to verify a US street addresses and US zip codes.,"Addresses, Geography, Lists, Verification",https://www.programmableweb.com/sample-source-code/smartystreets-android-sample-code-smartystreets,https://smartystreets.com/docs/sdk/android#how-to-use-it,,Java
149," The SmartyStreets Go Sample Code by SmartyStreets demonstrates API interaction. It includes wireup, US street, US zip code features.","Addresses, Lists, Verification, Zip Codes",https://www.programmableweb.com/sample-source-code/smartystreets-go-sample-code-smartystreets,https://smartystreets.com/docs/sdk/go#how-to-use-it,,Go
150, The Gracenote Ruby Sample Code by Gracenote presents API interaction. It provides movie details with online video and cast links.,"Entertainment, Movies, Music, TV",https://www.programmableweb.com/sample-source-code/gracenote-ruby-sample-code-gracenote,http://developer.tmsapi.com/Sample_Code#ruby,,Ruby
151, The Gracenote JavaScript Sample Code by Gracenote demonstrates API interaction. It presents movies playing in local theaters.,"Entertainment, Movies, Music, TV",https://www.programmableweb.com/sample-source-code/gracenote-javascript-sample-code-gracenote,http://developer.tmsapi.com/Sample_Code#js,,JavaScript
152," The Vzaar .NET Sample Code by Vzaar presents how to interact with the API. It shows username, token, video URL, and video ID as features.","Video, Analytics, Hosting, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/vzaar-net-sample-code-vzaar,https://github.com/vzaar/vzaar-api-net/blob/master/examples/api_test_suite.cs,,.Net
153," The Vzaar Node.js Sample Code by Vzaar presents how to interact with the API. It shows account type, subtitles, and thumbnail.","Video, Analytics, Hosting, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/vzaar-nodejs-sample-code-vzaar,https://github.com/vzaar/vzaar-api-nodejs/tree/master/examples,,Node.js
154," The Vzaar PHP Sample Code by Vzaar demonstrates how to interact with the API. It presents account details, subtitle test, authentication, and thumbnail test.","Video, Analytics, Hosting, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/vzaar-php-sample-code-vzaar,https://github.com/vzaar/vzaar-api-php/tree/master/examples,,PHP
155," The Vzaar Ruby Sample Code by Vzaar demonstrates API interaction, providing examples with authentication, video editing, and user details.","Video, Analytics, Hosting, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/vzaar-ruby-sample-code-vzaar,https://github.com/vzaar/vzaar-api-ruby/tree/master/examples,,Ruby
156, The Embedly iOS Sample Code by Embedly presents API interaction witj XCworkspace. Demo with tests is available as resource.,"Content, Analytics, Engagement, Recommendations",https://www.programmableweb.com/sample-source-code/embedly-ios-sample-code-embedly,https://github.com/embedly/embedly-ios/tree/master/Example,,Objective-C
157, The Embedly PHP Sample Code by Embedly presents API interaction. It demonstrates example templates and API Key as resources.,"Content, Analytics, Engagement, Recommendations",https://www.programmableweb.com/sample-source-code/embedly-php-sample-code-embedly,https://github.com/embedly/embedly-php/tree/master/examples,,PHP
158, The Embedly Python Sample Code by Embedly demonstrates how to interact with the API. It includes JSON requests and responses.,"Content, Analytics, Engagement, Recommendations",https://www.programmableweb.com/sample-source-code/embedly-python-sample-code-embedly,https://github.com/embedly/embedly-python/blob/master/embedly/tests.py,,Python
159," The Embedly Node.js Sample Code by Embedly demonstrates how to interact with the API. It presents Key access, console, and parameters.","Content, Analytics, Engagement, Recommendations",https://www.programmableweb.com/sample-source-code/embedly-nodejs-sample-code-embedly,https://github.com/embedly/embedly-node/blob/master/test/responses.js,,Node.js
160," The LiveChat Node.js Sample Code by LiveChat presents API communication. It provides installation, quick start, and API methods list.","Chat, Customer Relationship Management, Customer Service, Real Time",https://www.programmableweb.com/sample-source-code/livechat-nodejs-sample-code-livechat,https://github.com/livechat/api-client-nodejs/blob/master/README.md,,Node.js
161," The LiveChat PHP Sample Code by LiveChat presents API interaction. It offers client test, requests, and responses.","Chat, Customer Relationship Management, Customer Service, Real Time",https://www.programmableweb.com/sample-source-code/livechat-php-sample-code-livechat,https://github.com/livechat/api-client-php/blob/1.1/tests/Client/ClientTest.php,,PHP
162, The LiveChat C# Sample Code by LiveChat demonstrates how to interact with the API. It provides configuration and API example.,"Chat, Customer Relationship Management, Customer Service, Real Time",https://www.programmableweb.com/sample-source-code/livechat-c-sample-code-livechat,https://github.com/livechat/api-client-csharp/tree/master/LiveChatApi/LiveChatAp...,,C#
163," The Vzaar Android Sample Code by Vzaar demonstrates API interaction. It aims to present video implementation into mobile devices for playback, hosting, and analytics purposes.","Video, Analytics, Hosting, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/vzaar-android-sample-code-vzaar,https://github.com/vzaar/vzaar-api-java/tree/master/samples/android/upload/gen/c...,,Java
164, The CastingWords PHP Sample Code by CastingWords presents API interaction. It offers test mode as a method to demonstrate audio file accessibility.,"Transcription, Audio, Documents, Words",https://www.programmableweb.com/sample-source-code/castingwords-php-sample-code-castingwords,https://github.com/CastingWordsLLC/castingwords-api-php-client/blob/master/ex/ex...,,PHP
165, The CastingWords Python Sample Code by CastingWords demonstrates how to interact with the API. It provides lines of code with simple requests and responses.,"Transcription, Audio, Documents, Words",https://www.programmableweb.com/sample-source-code/castingwords-python-sample-code-castingwords,https://github.com/CastingWordsLLC/castingwords-api-python-client/blob/master/ex...,,Python
166," The Dojo Learning Python Sample Code by Dojo Learning demonstrates API interaction, presenting how to requests lesson topics.","Education, Content Management, Learning Management Systems, Training",https://www.programmableweb.com/sample-source-code/dojo-learning-python-sample-code-dojo-learning,http://www.dojolearning.com/api-action#client-usage-examples,,Python
167," The Dojo Learning Ruby Sample Code by Dojo Learning demonstrates how to access lesson topics, by accessing via API Key.","Education, Content Management, Learning Management Systems, Training",https://www.programmableweb.com/sample-source-code/dojo-learning-ruby-sample-code-dojo-learning,http://www.dojolearning.com/api-action#client-usage-examples,,Ruby
168," The Dojo Learning PHP Sample Code by Dojo Learning demonstrates how to interact with the API, providing code to access lesson topics.","Education, Content Management, Learning Management Systems, Training",https://www.programmableweb.com/sample-source-code/dojo-learning-php-sample-code-dojo-learning,http://www.dojolearning.com/api-action#client-usage-examples,,PHP
169," The Full Contact JQuery Sample Code by Matt Elliot presents how to interact with the API. It provides examples to contact a given person, along with code to stylize the project.","Contacts, Accounts, Content Management, Dashboards",https://www.programmableweb.com/sample-source-code/fullcontact-jquery-sample-code-matt-elliot,https://github.com/fullcontact/fullcontact-api-jquery-plugin/blob/master/Example...,,JavaScript
170," The Full Contact Node.js Sample Code by Arnout Kazemier demonstrates how to interact with the API. Resources include batch, company, email, contact, location, mocha, name, and person tests.","Contacts, Accounts, Content Management, Dashboards",https://www.programmableweb.com/sample-source-code/fullcontact-nodejs-sample-code-arnout-kazemier,https://github.com/observing/fullcontact/tree/master/test,,Node.js
171, The Full Contact PHP Sample Code by Dominic Dimarco demonstrates how to interact with Person API. It provides resources to send requests and receive responses.,"Contacts, Accounts, Content Management, Dashboards",https://www.programmableweb.com/sample-source-code/fullcontact-php-sample-code-dominic-dimarco,https://github.com/fullcontact/fullcontact-api-php/tree/master/example,,PHP
172," The FullContact iOS Sample Code by FullContact presents API interaction. It provides tests with batch, email, location, name, person, and statistical features.","Contacts, Accounts, Content Management, Dashboards",https://www.programmableweb.com/sample-source-code/fullcontact-ios-sample-code-fullcontact,https://github.com/fullcontact/fullcontact-objc/tree/master/fullcontact-objc/ful...,,Objective-C
173," The FullContact Java Sample Code by FullContact demonstrates API interaction, providing PersonAPI webhook responses. In addition, it presents requests in JSON architecture.","Contacts, Accounts, Content Management, Dashboards",https://www.programmableweb.com/sample-source-code/fullcontact-java-sample-code-fullcontact,https://github.com/fullcontact/fullcontact4j/blob/master/example/src/main/java/c...,,Java
174, The Plenigo iOS Sample Code offers several tests that demonstrate the features of the iOS SDK.,"eCommerce, Analytics, Business, Content, Customer Relationship Management, Data, Payments, Video",https://www.programmableweb.com/sample-source-code/plenigo-ios-sample-code-plenigo,https://github.com/plenigo/plenigo_ios_sdk/tree/master/PlenigoSDKTests,,Objective-C
175, The Plenigo Android Sample Code is a test application that demonstrates several features of the Android SDK.,"eCommerce, Analytics, Business, Content, Customer Relationship Management, Data, Payments, Video",https://www.programmableweb.com/sample-source-code/plenigo-android-sample-code-plenigo,https://github.com/plenigo/plenigo_android_sdk/tree/master/android_sdk/src/andro...,,Java
176," The Plenigo Java Sample Code demonstrates several features of the Java SDK such as transactions, and login configuration.","eCommerce, Analytics, Business, Content, Customer Relationship Management, Data, Payments, Video",https://www.programmableweb.com/sample-source-code/plenigo-java-sample-code-plenigo,https://github.com/plenigo/plenigo_java_sdk/tree/master/src/test,,Java
177," The Plenigo PHP Sample Code demonstrates several features of the PHP SDK such as transactions, user management, and exception handling.","eCommerce, Analytics, Business, Content, Customer Relationship Management, Data, Payments, Video",https://www.programmableweb.com/sample-source-code/plenigo-php-sample-code-plenigo,https://github.com/plenigo/plenigo_php_sdk/tree/master/tests/plenigo,,PHP
178, The Sharethrough iOS Sample Code demonstrates the native advertising capabilities of the iOS SDK.,"Advertising, Automation, Monetization",https://www.programmableweb.com/sample-source-code/sharethrough-ios-sample-code-sharethrough,https://github.com/sharethrough/iOS-Sample-App,,Objective-C
179, The Sharethrough Android Sample Code is a test application that displays in-feed native advertisements.,"Advertising, Automation, Monetization",https://www.programmableweb.com/sample-source-code/sharethrough-android-sample-code-sharethrough,https://github.com/sharethrough/Android-Sample-App,,Java
180," The OANDA REST Streaming Rates Perl Sample Code by OANDA interacts with the API to connect to activity streams via HTTP. Dependencies, setup, usage, and sample output are available as resources.","Financial, Conversions, Currency, Enterprise",https://www.programmableweb.com/sample-source-code/oanda-rest-streaming-rates-perl-sample-code-oanda,https://github.com/oanda/pl-api-streaming,,PERL
181, The OANDA Aggregate Positions Python Sample Code by OANDA presents how to interact with multiple accounts via API. Demo is available at https://github.com/oanda/py-position-aggregation/blob/master/demo.py,"Financial, Conversions, Currency, Enterprise",https://www.programmableweb.com/sample-source-code/oanda-aggregate-positions-python-sample-code-oanda,https://github.com/oanda/py-position-aggregation,,Python
182," The OANDA Rates Android Sample Code by OANDA communicates with the API to access currency rates. Installation instructions explain how to download Eclipse, the SDK, &amp; clone, import, and run the project.","Financial, Conversions, Currency, Enterprise",https://www.programmableweb.com/sample-source-code/oanda-rates-android-sample-code-oanda,https://github.com/oanda/AndroidRatesAPISample,,Java
183," The OANDA Rates Sample R Sample Code by OANDA interacts with the API to access data for EUR/USD, USD/CAD, and USD/JPY currencies. It provides program compilation and running.","Financial, Conversions, Currency, Enterprise",https://www.programmableweb.com/sample-source-code/oanda-rates-sample-r-sample-code-oanda,https://github.com/oanda/CAPISample,,R
184," The OANDA Account Manager PHP Sample Code by OANDA presents how to manage accounts by interacting with the REST API. Resources include visual cues, requirements, and instructions.","Financial, Conversions, Currency, Enterprise",https://www.programmableweb.com/sample-source-code/oanda-account-manager-php-sample-code-oanda,https://github.com/oanda/AccountManagerPHP,,PHP
185, The OANDA Simple Rates Panel JavaScript Sample Code by OANDA demonstrates how to create a panel for currency pairs. Live demo is available at http://developer.oanda.com/simple-rates-panel/simplepanel.html,"Financial, Conversions, Currency, Enterprise",https://www.programmableweb.com/sample-source-code/oanda-simple-rates-panel-javascript-sample-code-oanda,https://github.com/oanda/simple-rates-panel,,JavaScript
186, The flow.io Ruby Sample Code details several functions of the Ruby SDK such as item creation and experience management.,Project Management,https://www.programmableweb.com/sample-source-code/flowio-ruby-sample-code-flowio,https://github.com/flowcommerce/ruby-sdk/tree/master/examples,,Ruby
187, The flow.io Node.js Sample Code details how to initiate authenticated requests.,Project Management,https://www.programmableweb.com/sample-source-code/flowio-nodejs-sample-code-flowio,https://github.com/flowcommerce/node-sdk#making-an-authenticated-request,,Node.js
188, The flow.io Scala Sample Code is a test application that implements several features of the flow.io platform.,Project Management,https://www.programmableweb.com/sample-source-code/flowio-scala-sample-code-flowio,https://github.com/flowcommerce/lib-play/tree/master/test,,Scala
189, The YesGraph JavaScript Sample Code by YesGraph with the collaboration of Carolyn Jones Lee and Kendall Chuang demonstrates API interaction. It provides client token request and usage with user invitations.,"Marketing, Analytics, Dashboards, Recommendations",https://www.programmableweb.com/sample-source-code/yesgraph-javascript-sample-code-yesgraph,https://github.com/YesGraph/yesgraph-superwidget/blob/master/tests/test_api.js,,JavaScript
190," The YesGraph Android Sample Code by YesGraph demonstrates API interaction, providing a test to show application functionality. Unit tests also available.","Marketing, Analytics, Dashboards, Recommendations",https://www.programmableweb.com/sample-source-code/yesgraph-android-sample-code-yesgraph,https://github.com/YesGraph/android-sdk/tree/master/sample,,Java
191," The Factual Python Sample Code by Factual presents API interaction. It provides code to add key &amp; secret, search a sushi restaurant as a request.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-python-sample-code-factual,https://github.com/Factual/factual-python-driver/blob/master/example.py,,Python
192," The Factual Java Sample Code by Factual presents API interaction with demos, that include cafe search and full text search.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-java-sample-code-factual,https://github.com/Factual/factual-java-driver/tree/master/src/test/java/com/fac...,,Java
193," The Factual Clojure Sample Code by Factual demonstrates API interaction, providing examples to send requests and receive three random records from places' data.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-clojure-sample-code-factual,https://github.com/Factual/factual-clojure-driver/blob/master/demo/demo.clj,,Clojure
194," The Factual iOS Sample Code by Factual presents how to perform a test with the SDK. It shows code to add key, test, schema, and test full text search.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-ios-sample-code-factual,https://github.com/Factual/factual-ios-sdk/blob/master/FactualSDKTests/FactualSD...,,Objective-C
195," The Factual C# Sample Code by Factual demonstrates how to interact with project, profile, property, reference, and compile features.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-c-sample-code-factual,https://github.com/Factual/factual-csharp-driver/blob/master/FactualDriver.Tests...,,C#
196," The Factual Node.js Sample Code by Factual presents API examples with authentication, facets, schemas, and world geographies.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-nodejs-sample-code-factual,https://github.com/Factual/factual-nodejs-driver/tree/master/examples,,Node.js
197," The Factual Go Sample Code by Factual demonstrates a basic example that displays a coffee shop with its respective address, category, business hours, latitude, longitude, and website.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-go-sample-code-factual,https://github.com/ainsleyc/factual-go-driver/blob/master/testdata/test.go,,Go
198," The Factual Android Sample Code by Factual demonstrates how to perform searches with text, filters, and queries.","Data, Enterprise, Location, Mobile",https://www.programmableweb.com/sample-source-code/factual-android-sample-code-factual,https://github.com/Factual/factual-java-driver/tree/master-android/src/test/java...,,Java
199," The Open Exchange Rates .NET Sample Code by Mariela Kasovska presents how to convert currencies via API. Resources include data, models, and debugging.","Financial, Conversions, Currency",https://www.programmableweb.com/sample-source-code/open-exchange-rates-net-sample-code-mariela-kasovska,https://github.com/marielakas/Currency-Converter-App,,.Net
200, The Open Exchange Rates Java Sample Code by Nikhil Peter Raj demonstrates how to convert currencies by interacting with the API. It includes wrapper and gradle.,"Financial, Conversions, Currency",https://www.programmableweb.com/sample-source-code/open-exchange-rates-java-sample-code-nikhil-peter-raj,https://github.com/hav3n/CurrencyConverter,,Java
201, The CircleCI Scala Sample Code by CircleCI demonstrates API communication. It presents resources to work with tests and dependencies.,"Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-scala-sample-code-circleci,https://circleci.com/docs/language-scala/,,Scala
202," The CircleCI Ruby Sample Code by CircleCI demonstrates how to communicate with the API, providing continuous integration and deployment. Testings in commands and in parallel are available on the site.","Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-ruby-sample-code-circleci,https://circleci.com/docs/language-ruby-on-rails/,,Ruby
203," The CircleCI Python Sample Code by CircleCI presents continuous integration and deployment. Databases, troubleshooting, and deployment are available as references.","Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-python-sample-code-circleci,https://circleci.com/docs/language-python/,,Python
204, The CircleCI PHP Sample Code by CircleCI presents API interaction. It provides instructions to use Apache WebServer. Testing and deployment as resources.,"Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-php-sample-code-circleci,https://circleci.com/docs/language-php/,,PHP
205," The CircleCI Node.js Sample Code by CircleCI demonstrates API communication. It provides dependencies, databases, testing, and deployment.","Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-nodejs-sample-code-circleci,https://circleci.com/docs/language-nodejs/,,Node.js
206," The CircleCI Java Sample Code by CircleCI demonstrates API interaction, providing dependencies and tests as resources. How-to's at reach to study continuous integration and deployment.","Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-java-sample-code-circleci,https://circleci.com/docs/language-java/,,Java
207, The CircleCI Haskell Sample Code by CircleCI presents how to interact with the API. Resources include artifacts and troubleshooting.,"Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-haskell-sample-code-circleci,https://circleci.com/docs/language-haskell/,,Haskell
208," The CircleCI Go Sample Code by CircleCI demonstrates how to interact with the API, providing dependencies, databases, testing, and deployment as available resources.","Application Development, Integration, Platform-as-a-Service, Testing",https://www.programmableweb.com/sample-source-code/circleci-go-sample-code-circleci,https://circleci.com/docs/language-go/,,Go
209," The PhraseApp Ruby Sample Code by PhraseApp presents how to work with the in-Context editor feature. Documentation and instructions as resources. To get a 14 days trial, access https://phraseapp.com/signup","Translation, Enterprise, Languages, Localization",https://www.programmableweb.com/sample-source-code/phraseapp-ruby-sample-code-phraseapp,https://github.com/phrase/demo-rails-app,,Ruby
210, The PhraseApp AngularJS Sample Code by PhraseApp demonstrates how to access localization and translation features. It includes a live demonstration that can be studied at http://angular-phrase-demo.herokuapp.com/,"Translation, Enterprise, Languages, Localization",https://www.programmableweb.com/sample-source-code/phraseapp-angularjs-sample-code-phraseapp,https://phraseapp.com/docs/developers/examples/,https://github.com/phrase/angular-phrase-demo,JavaScript
211, The Feed.fm iOS Sample Code is a test application that demonstrates integration with the Feed Media SDK.,"Music, Streaming",https://www.programmableweb.com/sample-source-code/feedfm-ios-sample-code-feedfm,https://github.com/feedfm/iOS-RadioPlayer,,Objective-C
212, The Feed.fm Android Sample Code is a test player that demonstrates integration with the Android SDK.,"Music, Streaming",https://www.programmableweb.com/sample-source-code/feedfm-android-sample-code-feedfm,https://github.com/feedfm/Android-SamplePlayer,,Java
213, The PerimeterX Java Sample Code is a test application that demonstrates integration with PerimeterX's threat detection platform.,"Security, Web Site Management",https://www.programmableweb.com/sample-source-code/perimeterx-java-sample-code-perimeterx,https://github.com/PerimeterX/perimeterx-java-sdk/tree/master/src/test,,Java
214, The PerimeterX PHP Sample Code is a test application that demonstrates several features of the PHP SDK.,"Security, Web Site Management",https://www.programmableweb.com/sample-source-code/perimeterx-php-sample-code-perimeterx,https://github.com/PerimeterX/perimeterx-php-sdk/tree/master/tests,,PHP
215, The PerimeterX Node.js Sample Code describes how to initialize a server with a configured module.,"Security, Web Site Management",https://www.programmableweb.com/sample-source-code/perimeterx-nodejs-sample-code-perimeterx,https://github.com/PerimeterX/perimeterx-node-express/tree/master/test,,Node.js
216," The DeviceAtlas Ruby Sample Code by DeviceAtlas demonstrates how to include controller helper, create an API instance, load data file, and find device properties.","Mobile, Analytics, Data, Monitoring",https://www.programmableweb.com/sample-source-code/deviceatlas-ruby-sample-code-deviceatlas,https://docs.deviceatlas.com/apis/enterprise/ruby/2.0.1/README.DeviceApi.html,,Ruby
217," The DeviceAtlas Python Sample Code by DeviceAtlas presents how to create an API instance, load the data file, and search device properties.","Mobile, Analytics, Data, Monitoring",https://www.programmableweb.com/sample-source-code/deviceatlas-python-sample-code-deviceatlas,https://docs.deviceatlas.com/apis/enterprise/python/2.0/README.DeviceApi.html,,Python
218, The DeviceAtlas .NET Sample Code by DeviceAtlas demonstrates usage with web application and client side component. It includes resources to adapt content and implement analytics.,"Mobile, Analytics, Data, Monitoring",https://www.programmableweb.com/sample-source-code/deviceatlas-net-sample-code-deviceatlas,https://docs.deviceatlas.com/apis/enterprise/dotnet/2.1/README.DeviceApi.html,,.Net
219," The DeviceAtlas PHP Sample Code by DeviceAtlas presents how to search for device properties, work with client side component, analyze, and target content.","Mobile, Analytics, Data, Monitoring",https://www.programmableweb.com/sample-source-code/deviceatlas-php-sample-code-deviceatlas,https://docs.deviceatlas.com/apis/enterprise/php/2.1/README.DeviceApi.html,,PHP
220, The DeviceAtlas Node.js Sample Code by DeviceAtlas demonstrates how to load data file and find device properties in synchronous and asynchronous ways.,"Mobile, Analytics, Data, Monitoring",https://www.programmableweb.com/sample-source-code/deviceatlas-nodejs-sample-code-deviceatlas,https://docs.deviceatlas.com/apis/enterprise/nodejs/2.1/README.DeviceApi.html,,Node.js
221," The DeviceAtlas Java Sample Code by DeviceAtlas presents how to create an API instance, search device properties, and work with client side component.","Mobile, Analytics, Data, Monitoring",https://www.programmableweb.com/sample-source-code/deviceatlas-java-sample-code-deviceatlas,https://docs.deviceatlas.com/apis/enterprise/java/2.1_1/README.DeviceApi.html,,Java
222," The Travis CI JavaScript Sample Code by Travis CI demonstrates how to interact with the API, offering tests to integrate and configure code available on GitHub.","Testing, Monitoring, Open Source",https://www.programmableweb.com/sample-source-code/travis-ci-javascript-sample-code-travis-ci,https://github.com/travis-ci/travis-web/tree/master/tests,,JavaScript
223," The Travis CI Ruby Sample Code by Travis CI demonstrates API interaction, providing overview, authentication, and stream as available resources.","Testing, Monitoring, Open Source",https://www.programmableweb.com/sample-source-code/travis-ci-ruby-sample-code-travis-ci,https://github.com/travis-ci/travis.rb/tree/master/examples,,Ruby
