,Description,Category,Meta_Url,Source Code,Repository,Languages
155," The Pay.nl C# Sample Code describes how to start a transaction, and how to determine if a transaction has been paid.","Payments, Credit Cards",https://www.programmableweb.com/sample-source-code/paynl-c-sample-code-paynl,https://github.com/paynl/csharp-sdk#usage,,C#
156," The Pay.nl Java Sample Code demonstrates how to create a transaction, and how to retrieve a specific transaction status.","Payments, Credit Cards",https://www.programmableweb.com/sample-source-code/paynl-java-sample-code-paynl,https://github.com/paynl/java-sdk#usage,,Java
157," The Cleeng Java Sample Code demonstrates features of the Cleeng on demand video platform such as subscriptions, and offers.","Tools, Financial",https://www.programmableweb.com/sample-source-code/cleeng-java-sample-code-cleeng,https://github.com/Cleeng/cleeng-java-sdk/tree/master/src/test/java/com/cleeng/a...,,Java
158, The Cleeng PHP Sample Code is a test application that demonstrates authenticated calls.,"Tools, Financial",https://www.programmableweb.com/sample-source-code/cleeng-php-sample-code-cleeng,https://github.com/Cleeng/cleeng-php-sdk/tree/master/tests,,PHP
159," The Cleeng iOS Sample Code demonstrates several features of the Cleeng video platform such as storyboards, and events.","Tools, Financial",https://www.programmableweb.com/sample-source-code/cleeng-ios-sample-code-cleeng,https://github.com/Cleeng/cleeng-ios-sdk/tree/master/CleengTestProject,,Swift
160," The VeriSign Bulk Java Sample Code by DomainScope presents REST API interaction with HTTP format and JSON &amp; XML responses. With the API, developers can request up to 100 domain names.","Domains, Keywords, Names, Recommendations",https://www.programmableweb.com/sample-source-code/verisign-bulk-java-sample-code-domainscope,https://domainscope.com/docs/api#bulk_details_code_java,,Java
161," The VeriSign Bulk PHP Sample Code by DomainScope demonstrates REST API interaction with HTTP requests and JSON &amp; XML responses in return. With the API, developers can ask for up to 100 domain names.","Domains, Keywords, Names, Recommendations",https://www.programmableweb.com/sample-source-code/verisign-bulk-php-sample-code-domainscope,https://domainscope.com/docs/api#bulk_details_code_php,,PHP
162, The VeriSign Suggestions Java Sample Code by DomainScope demonstrates REST API interaction with HTTP requests and JSON &amp; XML responses. Use the API to list keyword suggestions and find domain names.,"Domains, Keywords, Names, Recommendations",https://www.programmableweb.com/sample-source-code/verisign-suggestions-java-sample-code-domainscope,https://domainscope.com/docs/api#suggestion_code_java,,Java
163, The VeriSign Suggestions PHP Sample Code by DomainScope presents REST API interaction with HTTP requests and JSON &amp; XML responses in return. Developers can use the API to list keyword suggestions to find domain names.,"Domains, Keywords, Names, Recommendations",https://www.programmableweb.com/sample-source-code/verisign-suggestions-php-sample-code-domainscope,https://domainscope.com/docs/api#suggestion_code_php,,PHP
164," The VeriSign Details Java Sample Code by DomainScope presents REST API interaction with HTTP requests and JSON &amp; XML responses. With the API, developers can query domain names.","Domains, Keywords, Names, Recommendations",https://www.programmableweb.com/sample-source-code/verisign-details-java-sample-code-domainscope,https://domainscope.com/docs/api#details_code_java,,Java
165, The VeriSign Details PHP Sample Code by DomainScope demonstrates REST API interaction with HTTP requests and JSON &amp; XML responses in return. Developers can use the API to query domain names.,"Domains, Keywords, Names, Recommendations",https://www.programmableweb.com/sample-source-code/verisign-details-php-sample-code-domainscope,https://domainscope.com/docs/api#details_code_php,,PHP
166," The OneDrive Explorer Python Sample Code by OneDrive presents API communication, enabling calls in HTTP format, authenticating via OAuth2. Developers can integrate file sharing, storage, and syncing features into applications with the API.","Cloud, File Sharing, Storage, Syncing",https://www.programmableweb.com/sample-source-code/onedrive-explorer-python-sample-code-onedrive,https://github.com/OneDrive/onedrive-sdk-python/tree/master/examples,,Python
167," The OneDrive Explorer ObjectiveC Sample Code by OneDrive demonstrates API interaction, allowing to perform URL root calls in HTTP format, authenticating via OAuth2. Developers can implement file sharing, storage, and syncing features into applications with the API.","Cloud, File Sharing, Storage, Syncing",https://www.programmableweb.com/sample-source-code/onedrive-explorer-objectivec-sample-code-onedrive,https://github.com/OneDrive/onedrive-sdk-ios/tree/master/Examples/iOSExplorer,,Objective-C
168," The Capsule CRM Java Sample Code by Capsule demonstrates how to interact with the API in REST architecture using HTTP format. Developers can create CRM applications, aiming to increase sales and collaboration in a business environment.","Customer Relationship Management, Business, Collaboration, Sales",https://www.programmableweb.com/sample-source-code/capsule-crm-java-sample-code-capsule,https://github.com/analytically/capsulecrm-java/tree/master/src/test/java/uk/co/...,,Java
169," The Capsule CRM Ruby Sample Code by Capsule presents API interaction, enabling a REST architecture to receive HTTP formats. With the API, developers can create CRM applications, aiming to increase sales and collaboration in a business environment.","Customer Relationship Management, Business, Collaboration, Sales",https://www.programmableweb.com/sample-source-code/capsule-crm-ruby-sample-code-capsule,https://github.com/ahmedrb/capsulecrm/tree/master/test,,Ruby
170," The Capsule CRM PHP Sample Code by Capsule demonstrates API interaction, allowing a REST architecture to receive HTTP formats. Developers can create CRM applications with the API, aiming to increase sales and collaboration in a business environment.","Customer Relationship Management, Business, Collaboration, Sales",https://www.programmableweb.com/sample-source-code/capsule-crm-php-sample-code-capsule,https://github.com/davidcoallier/Services_Capsule/tree/master/docs/examples/Serv...,,PHP
171," The Oracle Netsuite CRM Java Sample Code by Oracle presents how to use the platform, using Apache Axis framework and a Netsuite patch for cookie management. Developers can create business intelligence applications with the resources offered by the fusion of Oracle and Netsuite.","Customer Relationship Management, Business, Intelligence, Project Management",https://www.programmableweb.com/sample-source-code/oracle-netsuite-crm-java-sample-code-oracle,http://www.netsuite.com/portal/developers/resources/suitetalk-sample-application...,,Java
172," The Oracle Netsuite CRM .NET Sample Code by Oracle demonstrates how to use the platform, using .NET as a framework of choice. Developers can create business intelligence applications with the resources offered by the fusion of Oracle and Netsuite.","Customer Relationship Management, Business, Intelligence, Project Management",https://www.programmableweb.com/sample-source-code/oracle-netsuite-crm-net-sample-code-oracle,http://www.netsuite.com/portal/developers/resources/suitetalk-sample-application...,,.Net
173," The Insightly .NET Sample Code by Insightly presents how to interact with the API, allowing to perform calls in JSON over REST architecture. Developers can integrate CRM features into business applications via API.","Customer Relationship Management, Business, Project Management, Reporting",https://www.programmableweb.com/sample-source-code/insightly-net-sample-code-insightly,https://github.com/Insightly/insightly-dot-net/blob/master/InsightlyTest/Insight...,,.Net
174, The Insightly Python Sample Code by Insightly presents API access with JSON callbacks over REST architecture. Developers can implement CRM features into business applications to manage projects and report progresses.,"Customer Relationship Management, Business, Project Management, Reporting",https://www.programmableweb.com/sample-source-code/insightly-python-sample-code-insightly,https://github.com/Insightly/insightly-python/blob/v2.2/import_example.py,,Python
175, The Insightly PHP Sample Code by Insightly demonstrates API access with JSON format in a REST architecture. Developers can integrate CRM features into business applications for reporting and project management purposes via API.,"Customer Relationship Management, Business, Project Management, Reporting",https://www.programmableweb.com/sample-source-code/insightly-php-sample-code-insightly,https://github.com/Insightly/insightly-php/blob/master/test.php,,PHP
176, The CRM Text Ruby Sample Code by CRM Text presents how to access the API via HTTP and XML formats. Developers can use the reference to integrate SMS campaigns into mobile marketing applications.,"Customer Relationship Management, Messaging, Smartphone, Text",https://www.programmableweb.com/sample-source-code/crm-text-ruby-sample-code-crm-text,http://crmtext.com/api/sms-api-rubyexamples,,Ruby
177," The CRM Text .NET Sample Code by CRM Text presents how to access the API, allowing developers to perform callbacks in HTTP and XML formats. Use the reference to integrate SMS campaigns into mobile marketing applications.","Customer Relationship Management, Messaging, Smartphone, Text",https://www.programmableweb.com/sample-source-code/crm-text-net-sample-code-crm-text,http://crmtext.com/api/sms-api-netexamples,,.Net
178," The CRM Text PHP Sample Code by CRM Text demonstrates how to access the API, sending HTTP requests and receiving XML responses. Developers can use the reference to integrate SMS campaigns into mobile marketing applications.","Customer Relationship Management, Messaging, Smartphone, Text",https://www.programmableweb.com/sample-source-code/crm-text-php-sample-code-crm-text,http://crmtext.com/api/sms-api-phpexamples,,PHP
179," The Zoho Python Sample Code by Zoho demonstrates API interaction to access CRM features. With the API, developers can integrate accounting and email into business applications.","Customer Relationship Management, Accounting, Business, Email",https://www.programmableweb.com/sample-source-code/zoho-python-sample-code-zoho,https://www.zoho.com/crm/help/api/examples.html#3._Fetch_Records_from_the,,Python
180," The Zoho PHP Sample Code by Zoho presents how to access CRM features via API. With the interface, developers can implement accounting and email into business applications.","Customer Relationship Management, Accounting, Business, Email",https://www.programmableweb.com/sample-source-code/zoho-php-sample-code-zoho,https://www.zoho.com/crm/help/api/examples.html#2._Fetch_Records_from_the,,PHP
181, The Zoho Java Sample Code by Zoho demonstrates how to interact with the API to access CRM features. Developers can integrate accounting and email into business applications.,"Customer Relationship Management, Accounting, Business, Email",https://www.programmableweb.com/sample-source-code/zoho-java-sample-code-zoho,https://www.zoho.com/crm/help/api/examples.html#1._Fetch_Records_from_the,,Java
182," The Zoho CSharp Sample Code by Zoho presents API interaction to access CRM features. Using the API, developers can integrate accounting and email into business applications.","Customer Relationship Management, Accounting, Business, Email",https://www.programmableweb.com/sample-source-code/zoho-csharp-sample-code-zoho,https://www.zoho.com/crm/help/api/examples.html#4._API_Example_in_C_sharp,,C#
183," The Social Inviter PHP Sample Code by Social Inviter demonstrates how to access the REST API, providing a zip file for download. Developers can integrate contact importer, CRM importer, friends inviter, social connect, and social post features with the API.","Social, Contacts, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/social-inviter-php-sample-code-socialinviter,https://socialinviter.com/phprest.aspx,,PHP
184, The Google Slides Ruby Sample Code demonstrates how to build a simple application that sends requests to the Slides API. Ruby 2.0+ is required.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-ruby-sample-code-google,https://developers.google.com/slides/quickstart/ruby,,Ruby
185, The Google Slides Node.js Sample Code demonstrates how to build a simple command-line application that sends requests to the Slides API. OAuth 2 authorization information is stored with the application.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-nodejs-sample-code-google,https://developers.google.com/slides/quickstart/nodejs,,Node.js
186, The Google Slides .NET Sample Code describes how to build a simple console application that can send requests to the Slides API. Visual Studio 2013 or later is required. OAuth 2 authorization information is stored on the file system.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-net-sample-code-google,https://developers.google.com/slides/quickstart/dotnet,,.Net
187, The Google Slides JavaScript Sample Code describes how to build a simple JavaScript application that can make requests to the Slides API. Authentication Tokens can be obtained by using gapi.auth.authorize with immediate:true mode after the first authorization process.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-javascript-sample-code-google,https://developers.google.com/slides/quickstart/javascript,,JavaScript
188," The Google Slides PHP Sample Code demonstrates how to create and copy presentations. Developers can also use the Google Drive API ""Files.create"" method to create blank presentations.","Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-php-sample-code-google,https://developers.google.com/slides/how-tos/presentations,,PHP
189," The Google Slides Python Sample Code demonstrates how to create and copy presentations. Developers can also use the Google Drive API ""Files.create"" method to create blank presentations.","Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-python-sample-code-google,https://developers.google.com/slides/how-tos/presentations,,Python
190, The Google Slides Java Sample Code performs tasks such as creating a new presentation and copying an existing presentation.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-java-sample-code-google,https://developers.google.com/slides/how-tos/presentations,,Java
191, The Google Slides Swift Sample Code describes how to build an iOS application that can send requests to the Slides API. Xcode 7.0+ is required.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-swift-sample-code-google,https://developers.google.com/slides/quickstart/ios?ver=swift,,Swift
192, The Google Slides Objective-C Sample Code describes how to build a simple iOS application that can make requests to the Slides API. Xcode 7.0+ is required. OAuth 2 authorization information is stored in your Keychain.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-objective-c-sample-code-google,https://developers.google.com/slides/quickstart/ios,,Objective-C
193, The Google Slides Go Sample Code describes how to build a simple Go command-line application that can make requests to the Slides API. The latest Go version is recommended. OAuth 2 authorization information is stored on the file system.,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-go-sample-code-google,https://developers.google.com/slides/quickstart/go,,Go
194, The Google Slides Android Sample Code describes how to build a simple Android application that can make requests to the Slides API. OAuth 2 authorization information is stored with the application. The resulting application will have an Android API Level of 23 (Android 6.0).,"Presentations, Collaboration",https://www.programmableweb.com/sample-source-code/google-slides-android-sample-code-google,https://developers.google.com/slides/quickstart/android,,Java
195," Slick C++ Shell Sample Code by Slick is available for Linux systems, although C++ could be also useful for scripts. Documentation and download are available to configure, compose, and query databases without SQL.","Database, Backend, Library, NoSQL",https://www.programmableweb.com/sample-source-code/slick-c-shell-sample-code-slick,https://github.com/typesafehub/heroku-buildpack-scala/tree/master/test,,C++
196," The Slick Java Sample Code by Slick demonstrates how to access the API to integrate database features into web services. Developers can refer to the documentation and download that are available to configure, compose, and query databases without SQL.","Database, Backend, Library, NoSQL",https://www.programmableweb.com/sample-source-code/slick-java-sample-code-slick,https://github.com/typesafehub/genjavadoc/tree/master/plugin/src/test,,Java
197," The Slick JavaScript Sample Code by Slick presents how to access the API to implement database features into web services. Documentation and download are available to configure, compose, and query databases without SQL.","Database, Backend, Library, NoSQL",https://www.programmableweb.com/sample-source-code/slick-javascript-sample-code-slick,https://github.com/typesafehub/js-engine/tree/master/js-engine-tester,,JavaScript
198," The Slick Scala Sample Code by Slick demonstrates how to access the API to integrate database features into web services. Documentation and download are available to configure, compose, and query databases without SQL.","Database, Backend, Library, NoSQL",https://www.programmableweb.com/sample-source-code/slick-scala-sample-code-slick,https://github.com/slick/slick-codegen-example,,Scala
199," The Miniflux PHP Sample Code by Miniflux demonstrates how to access the API, allowing to implement minimalist RSS readers features into applications. JSON RPC API available also compatible with Fever API.","Feeds, Bookmarks",https://www.programmableweb.com/sample-source-code/miniflux-php-sample-code-miniflux,https://github.com/fguillot/JsonRPC,,PHP
200," The Egnyte .NET Sample Code by Egnyte demonstrates API interaction to access content intelligence features. Developers can integrate file sharing and syncing into applications, performing JSON callbacks in REST architecture.","Content, File Sharing, Intelligence, Syncing",https://www.programmableweb.com/sample-source-code/egnyte-net-sample-code-egnyte,https://github.com/egnyte/egnyte-dotnet/tree/master/Egnyte.Api.Tests,,.Net
201, The Egnyte Ruby Sample Code by Egnyte demonstrates API communication to access content intelligence features. Available for developers in REST architecture with JSON formats for integrating file sharing and syncing into applications.,"Content, File Sharing, Intelligence, Syncing",https://www.programmableweb.com/sample-source-code/egnyte-ruby-sample-code-egnyte,https://github.com/egnyte/ruby-egnyte,,Ruby
202, The Egnyte Python Sample Code by Egnyte presents interaction with the API to access content intelligence features. Developers can perform JSON callbacks in REST for file sharing and syncing implementation into applications.,"Content, File Sharing, Intelligence, Syncing",https://www.programmableweb.com/sample-source-code/egnyte-python-sample-code-egnyte,https://github.com/egnyte/python-egnyte/tree/master/egnyte/tests,,Python
203, The Egnyte JavaScript Sample Code by Egnyte demonstrates how to communicate with the API to access content intelligence features. Available with REST architecture and JSON formats for integrating file sharing and syncing into applications.,"Content, File Sharing, Intelligence, Syncing",https://www.programmableweb.com/sample-source-code/egnyte-javascript-sample-code-egnyte,https://github.com/egnyte/egnyte-js-sdk/tree/master/examples,,JavaScript
204, The Salesforce.com Chatter REST Objective-C Sample Code by C Seymour is an iOS platform that shows how to use the Chatter REST API and RestKit to build simple feed explorer.,"Enterprise, Customer Relationship Management, Social",https://www.programmableweb.com/sample-source-code/salesforcecom-chatter-rest-objective-c-sample-code-c-seymour,https://github.com/cseymourSF/Chatter-API-iOS-Sample,,Objective-C
205, Salesforce.com Chatter REST CoffeeScript Sample Code by Henriquez demonstrates the procedure for deploying the Chatter REST API in the construction of CoffeeScript-based Chatter user interface. Developers can apply the sample in the integration of chatter feeds in third-party applications or construction of custom Chatter UIs.,"Enterprise, Customer Relationship Management, Social",https://www.programmableweb.com/sample-source-code/salesforcecom-chatter-rest-coffeescript-sample-code-henriquez,https://github.com/henriquez/chatter-api-sample-public,,CoffeeScript
206," The SheerID Objective-C Sample Code by SheerID presents how to access the API in REST architecture with HTTP format. Developers can integrate verification features into services and applications targeted to students, military, teachers, and first responders.","Verification, Identity, Validation",https://www.programmableweb.com/sample-source-code/sheerid-objective-c-sample-code-sheerid,https://github.com/sheerid/SheerID-iOS/tree/master/SheerIDMobileTests,,Objective-C
207," The SheerID .NET Sample Code by SheerID demonstrates how to access the REST API in HTTP format for callbacks. Developers can implement verification features into services targeted to students, military, teachers, and first responders.","Verification, Identity, Validation",https://www.programmableweb.com/sample-source-code/sheerid-net-sample-code-sheerid,https://github.com/sheerid/SheerID-cs/tree/master/SheerIDTests,,.Net
208," The SheerID Python Sample Code by SheerID presents how to access the API with REST architecture in HTTP format. Studying the reference, developers can implement verification features into applications targeted to students, military, teachers, and first responders.","Verification, Identity, Validation",https://www.programmableweb.com/sample-source-code/sheerid-python-sample-code-sheerid,https://github.com/sheerid/sheerid-python/blob/master/sheerid/demo.py,,Python
209," The SheerID PHP Sample Code by SheerID demonstrates how to access the REST API in HTTP format. Developers can integrate verification features into applications targeted to students, military, teachers, and first responders.","Verification, Identity, Validation",https://www.programmableweb.com/sample-source-code/sheerid-php-sample-code-sheerid,https://github.com/sheerid/getting-started/tree/master/recipes,,PHP
210, The mailboxlayer JavaScript Sample Code by APILayer presents API interaction with JSON callbacks and JSONP format. Developers can implement email verification into web services by studying the reference.,"Email, Validation, Verification",https://www.programmableweb.com/sample-source-code/mailboxlayer-javascript-sample-code-apilayer,https://mailboxlayer.com/documentation,,JavaScript
211, The mailboxlayer PHP Sample Code by APILayer demonstrates API interaction with JSON callbacks and JSONP format. It enables developers to integrate email verification into web services.,"Email, Validation, Verification",https://www.programmableweb.com/sample-source-code/mailboxlayer-php-sample-code-apilayer,https://mailboxlayer.com/documentation,,PHP
212," The Nexmo JavaScript Sample Code by Nexmo presents API interaction with JSON as callback format and API Key as authentication method. Studying the source code, developers can integrate verification, chat, messaging, and voice features into telephony applications.","Telephony, Chat, Messaging, Verification, Voice",https://www.programmableweb.com/sample-source-code/nexmo-javascript-sample-code-nexmo,https://github.com/Nexmo/verify-javascript-sdk/tree/master/tests,,JavaScript
213," The Nexmo iOS Sample Code by Nexmo presents API communication in JSON protocol, authenticating with API Key. Using the reference, developers can implement verification, chat, messaging, and voice features into telephony applications.","Telephony, Chat, Messaging, Verification, Voice",https://www.programmableweb.com/sample-source-code/nexmo-ios-sample-code-nexmo,https://github.com/Nexmo/verify-ios-sdk/tree/master/Example,,Objective-C
214," The Nexmo Android Sample Code by Nexmo demonstrates API interaction with JSON format for callbacks and API Key for authentication. Studying the reference, developers can integrate verification, chat, messaging, and voice features into telephony applications.","Telephony, Chat, Messaging, Verification, Voice",https://www.programmableweb.com/sample-source-code/nexmo-android-sample-code-nexmo,https://github.com/Nexmo/verify-android-sdk/tree/verify3.0.0/VerifySample,,Java
215, The Numverify JavaScript Sample Code by APILayer presents API communication with REST architecture and JSON format. Developers can implement phone number verification into web services.,"Verification, Telephony, Validation",https://www.programmableweb.com/sample-source-code/numverify-javascript-sample-code-apilayer,https://numverify.com/documentation#js_ajax_jquery,,JavaScript
216, The Numverify PHP Sample Code by APILayer demonstrates REST API interaction in JSON format. It allows developers to integrate phone number verification into web services.,"Verification, Telephony, Validation",https://www.programmableweb.com/sample-source-code/numverify-php-sample-code-apilayer,https://numverify.com/documentation#code_examples,,PHP
217, The ID.me Android Sample Code by ID.me presents API communication with HTTP requests and JSON responses. Developers can implement identity verification features into mobile applications.,"Identity, Authentication, Validation, Verification",https://www.programmableweb.com/sample-source-code/idme-android-sample-code-idme,https://github.com/IDme/ID.me-WebVerify-SDK-Android,,Java
218, The ID.me iOS Sample Code by ID.me demonstrates API communication with HTTP requests and JSON responses. It allows developers to integrate identity verification features into mobile applications.,"Identity, Authentication, Validation, Verification",https://www.programmableweb.com/sample-source-code/idme-ios-sample-code-idme,https://github.com/IDme/ID.me-WebVerify-SDK-iOS/tree/master/Sample%20Project/Web...,,Objective-C
219," The Google Site Verification Dart Sample Code by Google demonstrates API interaction by calling via HTTP method and authorizing with OAuth2. Cloud storage, customer search, and drive upload are additional resources on GitHub.","Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-dart-sample-code-google,https://github.com/dart-lang/googleapis_examples,,Dart
220," The Google Site Verification Ruby Sample Code by Google presents API communication by calling via HTTP and authorizing with OAuth2. Developers can validate sites and domains, exploring additional APIs that contain compatible interface code.","Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-ruby-sample-code-google,https://github.com/google/google-api-ruby-client-samples,,Ruby
221," The Google Site Verification Node.js Sample Code by Google presents API interaction by calling in HTTP method and authenticating with OAuth2. Uses include validation of sites and domains, consulting the additional APIs that contain compatible interface code.","Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-nodejs-sample-code-google,https://github.com/google/google-api-nodejs-client/tree/master/samples,,Node.js
222," The Google Site Verification Go Sample Code by Google presents API interaction by calling via HTTP and authenticating with OAuth2. Developers can validate sites and domains, referring to the additional APIs that contain compatible interface code.","Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-go-sample-code-google,https://github.com/google/google-api-go-client/tree/master/examples,,Go
223, The Google Site Verification Python Sample Code by Google presents API interaction using HTTP format and OAuth2 authentication. Developers can integrate validation of sites and domains with additional APIs that provide similar callbacks.,"Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-python-sample-code-google,https://github.com/google/google-api-python-client/tree/master/samples,,Python
224," The Google Site Verification PHP Sample Code by Google presents API communication via OAuth2 using GET requests. In addition to validating sites and domains, developers can refer to file upload, simple query, and URL shortener as additional project resources.","Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-php-sample-code-google,https://github.com/google/google-api-php-client/tree/master/examples,,PHP
225," The Google Site Verification Objective-C Sample Code by Google presents API interaction with OAuth2 as authentication method, requesting calls in HTTP GET formats. Developers can validate sites and domain, in addition, to exploring code related to drive, storage, and cloud APIs.","Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-objective-c-sample-code-google,https://github.com/google/google-api-objectivec-client-for-rest/tree/master/Exam...,,Objective-C
226, The Google Site Verification .NET Sample Code by Google demonstrates API interaction via OAuth2 authentication using GET requests. Reference helps developers to validate sites and domains.,"Verification, Authentication, Domains, Validation",https://www.programmableweb.com/sample-source-code/google-site-verification-net-sample-code-google,https://github.com/google/google-api-dotnet-client-samples/tree/master/SiteVerif...,,.Net
227," The Google Site Verification JavaScript Sample Code by Google presents how to interact with the API via OAuth2 using GET requests. Developers can load an API and make a request, authorize, and load the library asynchronously.","Verification, Authentication, Domains, Web Site Management",https://www.programmableweb.com/sample-source-code/google-site-verification-javascript-sample-code-google,https://developers.google.com/api-client-library/javascript/samples/samples,,JavaScript
228, The Google Site Verification Java Sample Code by Google demonstrates API interaction via OAuth2 using GET requests. Reference helps developers to validate sites and domains.,"Verification, Authentication, Domains, Web Site Management",https://www.programmableweb.com/sample-source-code/google-site-verification-java-sample-code-google,https://developers.google.com/api-client-library/java/apis/siteVerification/v1#s...,,Java
229, The Mode Python Sample Code by Mode presents how to access the API. Developers can implement collaborative analytics with charts and edit features into services. Users can learn MySQL and Python from the web.,"Analytics, Charts, Collaboration, Editing",https://www.programmableweb.com/sample-source-code/mode-python-sample-code-mode,https://github.com/mode/mode-python-importers,,Python
230," The Mode Ruby Sample Code by Mode presents how to access the API providing examples with Socrata and Quandl. By API interaction, developers can implement collaborative analytics with charts and edit features into web services.","Analytics, Charts, Collaboration, Editing",https://www.programmableweb.com/sample-source-code/mode-ruby-sample-code-mode,https://github.com/mode/mode-ruby-examples,,Ruby
231," The Swiftype Android Sample Code by Swiftype demonstrates how to access the REST based API in JSON protocol. It allows developers to integrate customized search features into eCommerce, media, and customer support services.","Search, Analytics, Customization, Mobile",https://www.programmableweb.com/sample-source-code/swiftype-android-sample-code-swiftype,https://github.com/swiftype/SwiftypeAndroidExample,,Java
232," The Swiftype iOS Sample Code by Swiftype presents how to access the API in REST architecture via JSON format. Developers can integrate customized search features into eCommerce, media, and customer support applications.","Search, Analytics, Customization, Mobile",https://www.programmableweb.com/sample-source-code/swiftype-ios-sample-code-swiftype,https://github.com/swiftype/SwiftypeTouchExample,,Objective-C
233," The Swiftype Java Sample Code by Swiftype presents how to access the REST API via JSON requests and responses. It enables developers to integrate customized search features into eCommerce, media, and customer support applications.","Search, Analytics, Customization, Mobile",https://www.programmableweb.com/sample-source-code/swiftype-java-sample-code-swiftype,https://github.com/swiftype/swiftype-java/tree/master/test/com/swiftype/api/easy,,Java
234," The Swiftype Python Sample Code by Swiftype presents how to access the REST API in JSON protocol, allowing developers to implement customized search features into eCommerce, media, and customer support services.","Search, Analytics, Customization, Mobile",https://www.programmableweb.com/sample-source-code/swiftype-python-sample-code-swiftype,https://github.com/swiftype/swiftype-py/tree/master/tests,,Python
235," The Swiftype Node.js Sample Code by Swiftype demonstrates how to access the REST based API in JSON format. It allows developers to integrate customized search features into eCommerce, media, and customer support applications.","Search, Analytics, Customization, Mobile",https://www.programmableweb.com/sample-source-code/swiftype-nodejs-sample-code-swiftype,https://github.com/swiftype/swiftype-node/tree/master/test,,Node.js
236," The Routific Ruby Sample Code by Routific presents API interaction in JSON format, allowing developers to implement route optimization for transportation applications. GitHub usage demonstrates specific locations as defined parameters and traffic as optional arguments.","Travel, Auto, Logistics, Optimization",https://www.programmableweb.com/sample-source-code/routific-ruby-sample-code-routific,https://github.com/routific/routific-gem,,Ruby
237," The Routific Node.js Sample Code by Routific demonstrates API interaction in JSON format. Developers can integrate route optimization for transportation applications, using the test on GitHub as a reference.","Travel, Auto, Logistics, Optimization",https://www.programmableweb.com/sample-source-code/routific-nodejs-sample-code-routific,https://github.com/routific/routific-node-client/tree/master/test,,Node.js
238," The SkyWise Title JavaScript Sample Code by SkyWise demonstrates how to communicate with the API in HTTP format. Developers can integrate cooling and heating days, precipitation, humidity, solar radiation, temperature, wind, and evapotranspiration data into web services and applications.","Weather, Agriculture, History, Satellites",https://www.programmableweb.com/sample-source-code/skywise-title-javascript-sample-code-skywise,https://github.com/wdtinc/skywise-swarm-maps-js/tree/master/examples,,JavaScript
239," The SkyWise Insight Python Sample Code by SkyWise presents how to interact with the API in HTTP format. With the resource, developers can integrate cooling and heating days, precipitation, humidity, solar radiation, temperature, wind, and evapotranspiration data into web services. GitHub provides scripts to create and load data.","Weather, Agriculture, History, Satellites",https://www.programmableweb.com/sample-source-code/skywise-insight-python-sample-code-skywise,https://github.com/wdtinc/Insight-API/tree/master/examples/python,,Python
240," The SkyWise Insight JavaScript Sample Code by SkyWise demonstrates how to interact with the API in HTTP format. Developers can integrate cooling and heating days, precipitation, humidity, solar radiation, temperature, wind, and evapotranspiration data into web services.","Weather, Agriculture, History, Satellites",https://www.programmableweb.com/sample-source-code/skywise-insight-javascript-sample-code-skywise,https://github.com/wdtinc/Insight-API/blob/master/examples/js/time_series_charti...,,JavaScript
241," The DeviceHub PHP Sample Code by DeviceHub presents REST API communication in JSON format to access big data features for IoT, supply chain, and manufacturing operations. Developers can activate sensors via API path.","Big Data, Internet of Things, Manufacturing, Supply Chain",https://www.programmableweb.com/sample-source-code/devicehub-php-sample-code-devicehub,https://github.com/devicehubnet/devicehub_php/blob/master/examples/example.php,,PHP
242," The DeviceHub CPlus Sample Code by DeviceHub presents how to interact with the REST API in JSON protocol to access big data features for IoT, supply chain, and manufacturing fields. After authenticating with Key, developers can activate sensors according to temperature and humidity.","Big Data, Internet of Things, Manufacturing, Supply Chain",https://www.programmableweb.com/sample-source-code/devicehub-cplus-sample-code-devicehub,https://github.com/devicehubnet/devicehub_cpp/blob/master/examples/main.cpp,,C++
